#Device,HMC8015
#Device Name,
#Date,2018-07-10
#Logging Interval[s],0.100
#Actual Count,316         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
228.87,188.28E-03,34.96,49.979,,500E-03,43.09,25.19,0.811,3.98,13:10:29.200
228.86,187.17E-03,35.12,49.979,,500E-03,42.84,24.53,0.820,3.96,13:10:29.300
228.85,173.88E-03,32.12,49.979,,500E-03,39.79,23.49,0.807,4.00,13:10:29.400
228.82,186.16E-03,34.76,49.979,,500E-03,42.60,24.62,0.816,3.98,13:10:29.500
228.86,200.74E-03,37.82,49.979,,500E-03,45.94,26.09,0.823,4.01,13:10:29.600
228.92,188.02E-03,35.24,49.980,,500E-03,43.04,24.72,0.819,3.98,13:10:29.700
228.88,189.91E-03,36.30,49.980,,500E-03,43.47,23.91,0.835,4.00,13:10:29.800
228.85,200.45E-03,38.81,49.980,,500E-03,45.87,24.46,0.846,3.99,13:10:29.900
228.92,185.50E-03,35.32,49.981,,500E-03,42.47,23.58,0.832,3.94,13:10:30.000
228.92,216.92E-03,42.01,49.982,,500E-03,49.66,26.47,0.846,3.97,13:10:30.100
228.91,215.85E-03,40.42,49.982,,500E-03,49.41,28.41,0.818,3.95,13:10:30.200
228.90,214.24E-03,40.91,49.982,,500E-03,49.04,27.04,0.834,3.99,13:10:30.300
228.88,233.45E-03,44.94,49.983,,500E-03,53.43,28.91,0.841,3.94,13:10:30.400
228.86,223.92E-03,43.35,49.983,,500E-03,51.25,27.33,0.846,3.99,13:10:30.500
228.80,250.18E-03,49.85,49.983,,500E-03,57.24,28.13,0.871,3.94,13:10:30.600
228.84,241.91E-03,47.86,49.982,,500E-03,55.36,27.82,0.865,3.98,13:10:30.700
228.87,208.27E-03,39.78,49.982,,500E-03,47.67,26.26,0.835,3.97,13:10:30.800
228.83,240.07E-03,47.47,49.979,,500E-03,54.94,27.65,0.864,3.99,13:10:30.900
228.94,200.07E-03,37.73,49.980,,500E-03,45.80,25.97,0.824,3.97,13:10:31.000
228.93,203.86E-03,39.04,49.981,,500E-03,46.67,25.57,0.837,3.99,13:10:31.100
228.89,220.16E-03,42.82,49.982,,500E-03,50.39,26.57,0.850,3.98,13:10:31.200
228.90,187.48E-03,34.61,49.983,,500E-03,42.91,25.37,0.806,3.98,13:10:31.300
228.90,198.22E-03,37.68,49.983,,500E-03,45.37,25.27,0.830,3.98,13:10:31.400
228.88,202.49E-03,38.30,49.983,,500E-03,46.35,26.09,0.826,3.98,13:10:31.500
228.92,185.52E-03,34.64,49.986,,500E-03,42.47,24.58,0.816,3.99,13:10:31.600
228.88,204.03E-03,39.09,49.986,,500E-03,46.70,25.55,0.837,3.95,13:10:31.700
228.93,185.98E-03,35.19,49.986,,500E-03,42.58,23.97,0.826,4.00,13:10:31.800
228.91,211.00E-03,41.59,49.987,,500E-03,48.30,24.56,0.861,3.95,13:10:31.900
228.94,200.52E-03,38.52,49.986,,500E-03,45.91,24.97,0.839,3.99,13:10:32.000
228.90,198.10E-03,37.87,49.985,,500E-03,45.35,24.94,0.835,3.97,13:10:32.100
228.91,199.09E-03,38.39,49.985,,500E-03,45.57,24.56,0.842,4.00,13:10:32.200
228.91,218.61E-03,41.82,49.984,,500E-03,50.04,27.49,0.836,4.00,13:10:32.300
228.88,208.13E-03,39.38,49.984,,500E-03,47.64,26.81,0.827,4.01,13:10:32.400
228.85,210.64E-03,40.28,49.984,,500E-03,48.20,26.48,0.836,4.02,13:10:32.500
