#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,2228        
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
225.21,8.211,1.8492E+03,50.000,,10,1.8492E+03,,1.000,3.39,11:01:19.300
225.12,8.207,1.8476E+03,50.000,,10,1.8476E+03,0.0007E+03,1.000,3.40,11:01:19.400
225.20,8.210,1.8489E+03,50.000,,10,1.8489E+03,,1.000,3.38,11:01:19.500
225.22,8.211,1.8492E+03,49.999,,10,1.8492E+03,0.0005E+03,1.000,3.41,11:01:19.600
225.19,8.209,1.8487E+03,50.000,,10,1.8487E+03,0.0007E+03,1.000,3.38,11:01:19.700
225.17,8.208,1.8483E+03,49.999,,10,1.8483E+03,0.0012E+03,1.000,3.43,11:01:19.800
225.20,8.209,1.8487E+03,49.999,,10,1.8487E+03,0.0007E+03,1.000,3.43,11:01:19.900
225.18,8.209,1.8484E+03,49.999,,10,1.8484E+03,0.0009E+03,1.000,3.44,11:01:20.000
225.16,8.208,1.8481E+03,49.998,,10,1.8481E+03,,1.000,3.44,11:01:20.100
225.16,8.208,1.8481E+03,49.997,,10,1.8481E+03,,1.000,3.44,11:01:20.200
225.11,8.206,1.8471E+03,49.996,,10,1.8471E+03,0.0007E+03,1.000,3.43,11:01:20.300
225.13,8.206,1.8475E+03,49.995,,10,1.8475E+03,,1.000,3.42,11:01:20.400
225.12,8.206,1.8473E+03,49.994,,10,1.8473E+03,0.0007E+03,1.000,3.42,11:01:20.500
225.20,8.209,1.8486E+03,49.995,,10,1.8486E+03,0.0007E+03,1.000,3.42,11:01:20.600
225.25,8.210,1.8494E+03,49.995,,10,1.8494E+03,0.0005E+03,1.000,3.41,11:01:20.700
225.27,8.211,1.8498E+03,49.997,,10,1.8498E+03,0.0007E+03,1.000,3.43,11:01:20.800
225.28,8.211,1.8499E+03,49.997,,10,1.8499E+03,0.0007E+03,1.000,3.40,11:01:20.900
225.27,8.211,1.8497E+03,49.997,,10,1.8497E+03,,1.000,3.38,11:01:21.000
225.27,8.211,1.8497E+03,49.998,,10,1.8497E+03,,1.000,3.41,11:01:21.100
225.26,8.210,1.8495E+03,49.999,,10,1.8495E+03,0.0007E+03,1.000,3.39,11:01:21.200
225.24,8.210,1.8492E+03,49.998,,10,1.8492E+03,,1.000,3.41,11:01:21.300
225.27,8.210,1.8495E+03,49.999,,10,1.8495E+03,,1.000,3.41,11:01:21.400
225.28,8.211,1.8498E+03,50.001,,10,1.8498E+03,0.0010E+03,1.000,3.41,11:01:21.500
225.28,8.211,1.8496E+03,50.000,,10,1.8496E+03,,1.000,3.41,11:01:21.600
225.25,8.210,1.8492E+03,50.000,,10,1.8492E+03,0.0010E+03,1.000,3.42,11:01:21.700
225.30,8.211,1.8501E+03,49.998,,10,1.8501E+03,,1.000,3.40,11:01:21.800
225.29,8.211,1.8498E+03,49.997,,10,1.8498E+03,,1.000,3.35,11:01:21.900
225.28,8.210,1.8497E+03,49.999,,10,1.8497E+03,,1.000,3.40,11:01:22.000
225.30,8.211,1.8500E+03,49.997,,10,1.8500E+03,0.0007E+03,1.000,3.38,11:01:22.100
225.30,8.211,1.8499E+03,49.996,,10,1.8499E+03,,1.000,3.38,11:01:22.200
225.32,8.211,1.8502E+03,49.996,,10,1.8502E+03,,1.000,3.41,11:01:22.300
225.32,8.212,1.8503E+03,49.995,,10,1.8503E+03,0.0007E+03,1.000,3.41,11:01:22.400
225.29,8.210,1.8497E+03,49.994,,10,1.8497E+03,0.0005E+03,1.000,3.43,11:01:22.500
225.29,8.210,1.8496E+03,49.994,,10,1.8496E+03,,1.000,3.41,11:01:22.600
225.24,8.208,1.8489E+03,49.993,,10,1.8489E+03,,1.000,3.42,11:01:22.700
225.21,8.207,1.8483E+03,49.993,,10,1.8483E+03,0.0010E+03,1.000,3.39,11:01:22.800
225.24,8.208,1.8487E+03,49.994,,10,1.8487E+03,0.0007E+03,1.000,3.41,11:01:22.900
225.22,8.207,1.8484E+03,49.991,,10,1.8484E+03,,1.000,3.38,11:01:23.000
225.23,8.208,1.8486E+03,49.992,,10,1.8486E+03,,1.000,3.41,11:01:23.100
225.23,8.207,1.8486E+03,49.992,,10,1.8486E+03,,1.000,3.41,11:01:23.200
225.24,8.208,1.8487E+03,49.992,,10,1.8487E+03,0.0005E+03,1.000,3.41,11:01:23.300
225.16,8.205,1.8474E+03,49.992,,10,1.8474E+03,,1.000,3.41,11:01:23.400
225.20,8.206,1.8480E+03,49.992,,10,1.8480E+03,0.0012E+03,1.000,3.43,11:01:23.500
225.21,8.206,1.8482E+03,49.992,,10,1.8482E+03,0.0007E+03,1.000,3.40,11:01:23.600
225.23,8.207,1.8485E+03,49.992,,10,1.8485E+03,0.0007E+03,1.000,3.42,11:01:23.700
225.19,8.205,1.8478E+03,49.993,,10,1.8478E+03,0.0007E+03,1.000,3.40,11:01:23.800
225.22,8.206,1.8482E+03,49.993,,10,1.8482E+03,0.0007E+03,1.000,3.41,11:01:23.900
225.23,8.207,1.8484E+03,49.994,,10,1.8484E+03,,1.000,3.38,11:01:24.000
225.24,8.207,1.8485E+03,49.994,,10,1.8485E+03,,1.000,3.37,11:01:24.100
225.20,8.205,1.8478E+03,49.993,,10,1.8478E+03,0.0005E+03,1.000,3.37,11:01:24.200
225.19,8.205,1.8478E+03,49.993,,10,1.8478E+03,,1.000,3.40,11:01:24.300
225.17,8.204,1.8474E+03,49.994,,10,1.8474E+03,,1.000,3.40,11:01:24.400
225.19,8.205,1.8477E+03,49.994,,10,1.8477E+03,,1.000,3.40,11:01:24.500
225.17,8.204,1.8473E+03,49.994,,10,1.8473E+03,,1.000,3.37,11:01:24.600
225.17,8.204,1.8473E+03,49.995,,10,1.8473E+03,0.0007E+03,1.000,3.39,11:01:24.700
225.15,8.203,1.8469E+03,49.994,,10,1.8469E+03,0.0007E+03,1.000,3.39,11:01:24.800
225.14,8.203,1.8468E+03,49.993,,10,1.8468E+03,0.0009E+03,1.000,3.41,11:01:24.900
225.21,8.205,1.8479E+03,49.993,,10,1.8479E+03,0.0010E+03,1.000,3.38,11:01:25.000
225.20,8.205,1.8478E+03,49.994,,10,1.8478E+03,,1.000,3.40,11:01:25.100
225.19,8.204,1.8475E+03,49.995,,10,1.8475E+03,,1.000,3.38,11:01:25.200
225.20,8.205,1.8477E+03,49.996,,10,1.8477E+03,,1.000,3.39,11:01:25.300
225.12,8.201,1.8463E+03,49.996,,10,1.8463E+03,,1.000,3.40,11:01:25.400
225.16,8.203,1.8470E+03,49.995,,10,1.8470E+03,0.0009E+03,1.000,3.41,11:01:25.500
225.15,8.202,1.8467E+03,49.995,,10,1.8467E+03,0.0007E+03,1.000,3.40,11:01:25.600
225.15,8.202,1.8468E+03,49.995,,10,1.8468E+03,,1.000,3.41,11:01:25.700
225.12,8.201,1.8463E+03,49.995,,10,1.8463E+03,0.0007E+03,1.000,3.38,11:01:25.800
225.11,8.201,1.8460E+03,49.995,,10,1.8460E+03,,1.000,3.42,11:01:25.900
225.09,8.200,1.8457E+03,49.995,,10,1.8457E+03,0.0007E+03,1.000,3.40,11:01:26.000
225.14,8.202,1.8466E+03,49.993,,10,1.8466E+03,0.0010E+03,1.000,3.39,11:01:26.100
225.19,8.203,1.8473E+03,49.993,,10,1.8473E+03,,1.000,3.36,11:01:26.200
225.19,8.203,1.8473E+03,49.992,,10,1.8473E+03,0.0005E+03,1.000,3.41,11:01:26.300
225.18,8.203,1.8472E+03,49.992,,10,1.8472E+03,0.0005E+03,1.000,3.39,11:01:26.400
225.14,8.202,1.8465E+03,49.992,,10,1.8465E+03,0.0007E+03,1.000,3.43,11:01:26.500
225.21,8.203,1.8474E+03,49.991,,10,1.8474E+03,0.0010E+03,1.000,3.39,11:01:26.600
225.15,8.201,1.8466E+03,49.990,,10,1.8466E+03,,1.000,3.38,11:01:26.700
225.13,8.201,1.8462E+03,49.991,,10,1.8462E+03,0.0005E+03,1.000,3.36,11:01:26.800
225.13,8.201,1.8462E+03,49.992,,10,1.8462E+03,0.0012E+03,1.000,3.38,11:01:26.900
225.10,8.199,1.8457E+03,49.992,,10,1.8457E+03,,1.000,3.38,11:01:27.000
225.16,8.201,1.8467E+03,49.993,,10,1.8467E+03,,1.000,3.37,11:01:27.100
225.15,8.201,1.8465E+03,49.992,,10,1.8465E+03,0.0007E+03,1.000,3.41,11:01:27.200
225.14,8.201,1.8462E+03,49.991,,10,1.8462E+03,0.0007E+03,1.000,3.41,11:01:27.300
225.14,8.200,1.8462E+03,49.992,,10,1.8462E+03,0.0007E+03,1.000,3.39,11:01:27.400
225.14,8.200,1.8462E+03,49.990,,10,1.8462E+03,,1.000,3.38,11:01:27.500
225.17,8.202,1.8468E+03,49.991,,10,1.8468E+03,0.0007E+03,1.000,3.42,11:01:27.600
225.14,8.200,1.8462E+03,49.990,,10,1.8462E+03,,1.000,3.41,11:01:27.700
225.17,8.202,1.8468E+03,49.990,,10,1.8468E+03,0.0007E+03,1.000,3.43,11:01:27.800
225.12,8.199,1.8458E+03,49.988,,10,1.8458E+03,0.0007E+03,1.000,3.42,11:01:27.900
225.15,8.200,1.8463E+03,49.989,,10,1.8463E+03,0.0010E+03,1.000,3.42,11:01:28.000
225.17,8.201,1.8467E+03,49.987,,10,1.8467E+03,0.0007E+03,1.000,3.42,11:01:28.100
225.22,8.202,1.8473E+03,49.989,,10,1.8473E+03,,1.000,3.43,11:01:28.200
225.19,8.201,1.8468E+03,49.991,,10,1.8468E+03,0.0007E+03,1.000,3.42,11:01:28.300
225.11,8.198,1.8456E+03,49.990,,10,1.8456E+03,0.0007E+03,1.000,3.42,11:01:28.400
225.13,8.199,1.8458E+03,49.990,,10,1.8458E+03,0.0007E+03,1.000,3.41,11:01:28.500
225.10,8.198,1.8453E+03,49.990,,10,1.8453E+03,0.0007E+03,1.000,3.43,11:01:28.600
225.11,8.198,1.8454E+03,49.991,,10,1.8454E+03,,1.000,3.38,11:01:28.700
225.17,8.200,1.8463E+03,49.991,,10,1.8463E+03,,1.000,3.39,11:01:28.800
225.17,8.200,1.8463E+03,49.992,,10,1.8463E+03,,1.000,3.42,11:01:28.900
225.18,8.201,1.8467E+03,49.992,,10,1.8467E+03,0.0010E+03,1.000,3.39,11:01:29.000
225.17,8.201,1.8466E+03,49.993,,10,1.8466E+03,,1.000,3.41,11:01:29.100
225.13,8.199,1.8459E+03,49.991,,10,1.8459E+03,,1.000,3.42,11:01:29.200
225.08,8.197,1.8450E+03,49.991,,10,1.8450E+03,0.0007E+03,1.000,3.42,11:01:29.300
225.14,8.199,1.8460E+03,49.991,,10,1.8460E+03,0.0010E+03,1.000,3.42,11:01:29.400
225.16,8.200,1.8462E+03,49.991,,10,1.8462E+03,0.0007E+03,1.000,3.43,11:01:29.500
225.19,8.201,1.8467E+03,49.991,,10,1.8467E+03,0.0010E+03,1.000,3.44,11:01:29.600
225.17,8.200,1.8464E+03,49.992,,10,1.8464E+03,0.0007E+03,1.000,3.43,11:01:29.700
225.22,8.202,1.8472E+03,49.992,,10,1.8472E+03,,1.000,3.43,11:01:29.800
225.21,8.201,1.8469E+03,49.992,,10,1.8469E+03,,1.000,3.42,11:01:29.900
225.22,8.202,1.8471E+03,49.992,,10,1.8471E+03,,1.000,3.40,11:01:30.000
225.23,8.202,1.8473E+03,49.992,,10,1.8473E+03,,1.000,3.42,11:01:30.100
225.27,8.203,1.8480E+03,49.993,,10,1.8480E+03,,1.000,3.40,11:01:30.200
225.22,8.201,1.8470E+03,49.993,,10,1.8470E+03,0.0007E+03,1.000,3.40,11:01:30.300
225.22,8.201,1.8471E+03,49.993,,10,1.8471E+03,0.0007E+03,1.000,3.39,11:01:30.400
225.22,8.201,1.8471E+03,49.993,,10,1.8471E+03,0.0007E+03,1.000,3.40,11:01:30.500
225.17,8.199,1.8461E+03,49.993,,10,1.8461E+03,,1.000,3.46,11:01:30.600
225.21,8.200,1.8468E+03,49.993,,10,1.8468E+03,0.0007E+03,1.000,3.45,11:01:30.700
225.24,8.201,1.8473E+03,49.992,,10,1.8473E+03,,1.000,3.44,11:01:30.800
225.26,8.202,1.8475E+03,49.992,,10,1.8475E+03,0.0010E+03,1.000,3.44,11:01:30.900
225.26,8.202,1.8476E+03,49.993,,10,1.8476E+03,0.0010E+03,1.000,3.42,11:01:31.000
225.25,8.202,1.8474E+03,49.994,,10,1.8474E+03,,1.000,3.43,11:01:31.100
225.26,8.202,1.8476E+03,49.994,,10,1.8476E+03,0.0007E+03,1.000,3.41,11:01:31.200
225.22,8.200,1.8469E+03,49.993,,10,1.8469E+03,,1.000,3.43,11:01:31.300
225.31,8.204,1.8484E+03,49.993,,10,1.8484E+03,0.0007E+03,1.000,3.42,11:01:31.400
225.24,8.200,1.8470E+03,49.994,,10,1.8470E+03,0.0010E+03,1.000,3.42,11:01:31.500
225.25,8.201,1.8474E+03,49.995,,10,1.8474E+03,,1.000,3.44,11:01:31.600
225.21,8.200,1.8468E+03,49.993,,10,1.8468E+03,,1.000,3.44,11:01:31.700
225.20,8.199,1.8465E+03,49.993,,10,1.8465E+03,,1.000,3.43,11:01:31.800
225.21,8.200,1.8466E+03,49.993,,10,1.8466E+03,0.0007E+03,1.000,3.47,11:01:31.900
225.09,8.196,1.8448E+03,49.992,,10,1.8448E+03,,1.000,3.56,11:01:32.000
225.02,8.192,1.8434E+03,49.991,,10,1.8434E+03,,1.000,3.36,11:01:32.100
225.06,8.194,1.8442E+03,49.990,,10,1.8442E+03,,1.000,3.49,11:01:32.200
225.08,8.195,1.8445E+03,49.989,,10,1.8445E+03,0.0007E+03,1.000,3.40,11:01:32.300
225.06,8.194,1.8442E+03,49.989,,10,1.8442E+03,,1.000,3.43,11:01:32.400
225.08,8.195,1.8445E+03,49.989,,10,1.8445E+03,,1.000,3.42,11:01:32.500
225.17,8.198,1.8459E+03,49.990,,10,1.8459E+03,0.0011E+03,1.000,3.40,11:01:32.600
225.17,8.198,1.8459E+03,49.991,,10,1.8459E+03,0.0007E+03,1.000,3.46,11:01:32.700
225.22,8.200,1.8467E+03,49.993,,10,1.8467E+03,,1.000,3.46,11:01:32.800
225.22,8.200,1.8468E+03,49.992,,10,1.8468E+03,,1.000,3.44,11:01:32.900
225.29,8.202,1.8479E+03,49.991,,10,1.8479E+03,,1.000,3.43,11:01:33.000
225.32,8.203,1.8482E+03,49.992,,10,1.8482E+03,,1.000,3.43,11:01:33.100
225.27,8.201,1.8475E+03,49.993,,10,1.8475E+03,0.0007E+03,1.000,3.42,11:01:33.200
225.22,8.199,1.8466E+03,49.994,,10,1.8466E+03,0.0010E+03,1.000,3.46,11:01:33.300
225.21,8.199,1.8465E+03,49.993,,10,1.8465E+03,,1.000,3.44,11:01:33.400
225.19,8.198,1.8461E+03,49.994,,10,1.8461E+03,0.0007E+03,1.000,3.44,11:01:33.500
225.24,8.200,1.8469E+03,49.992,,10,1.8469E+03,,1.000,3.45,11:01:33.600
225.24,8.200,1.8469E+03,49.993,,10,1.8469E+03,,1.000,3.43,11:01:33.700
225.17,8.197,1.8458E+03,49.991,,10,1.8458E+03,0.0005E+03,1.000,3.44,11:01:33.800
225.16,8.197,1.8455E+03,49.993,,10,1.8455E+03,0.0007E+03,1.000,3.46,11:01:33.900
225.18,8.197,1.8459E+03,49.994,,10,1.8459E+03,0.0007E+03,1.000,3.43,11:01:34.000
225.20,8.198,1.8462E+03,49.993,,10,1.8462E+03,,1.000,3.42,11:01:34.100
225.20,8.198,1.8462E+03,49.993,,10,1.8462E+03,0.0007E+03,1.000,3.44,11:01:34.200
225.20,8.198,1.8461E+03,49.992,,10,1.8461E+03,0.0011E+03,1.000,3.43,11:01:34.300
225.14,8.196,1.8453E+03,49.993,,10,1.8453E+03,0.0010E+03,1.000,3.44,11:01:34.400
225.15,8.196,1.8453E+03,49.992,,10,1.8453E+03,,1.000,3.42,11:01:34.500
225.16,8.196,1.8455E+03,49.993,,10,1.8455E+03,0.0007E+03,1.000,3.44,11:01:34.600
225.17,8.196,1.8455E+03,49.994,,10,1.8455E+03,0.0007E+03,1.000,3.42,11:01:34.700
225.13,8.195,1.8449E+03,49.994,,10,1.8449E+03,0.0007E+03,1.000,3.42,11:01:34.800
225.13,8.195,1.8449E+03,49.994,,10,1.8449E+03,0.0007E+03,1.000,3.42,11:01:34.900
225.25,8.199,1.8469E+03,49.994,,10,1.8469E+03,0.0007E+03,1.000,3.44,11:01:35.000
225.29,8.201,1.8475E+03,49.995,,10,1.8475E+03,0.0007E+03,1.000,3.42,11:01:35.100
225.27,8.200,1.8472E+03,49.994,,10,1.8472E+03,0.0007E+03,1.000,3.43,11:01:35.200
225.26,8.199,1.8470E+03,49.995,,10,1.8470E+03,0.0007E+03,1.000,3.40,11:01:35.300
225.23,8.198,1.8466E+03,49.996,,10,1.8466E+03,0.0005E+03,1.000,3.43,11:01:35.400
225.22,8.198,1.8463E+03,49.995,,10,1.8463E+03,,1.000,3.45,11:01:35.500
225.20,8.197,1.8461E+03,49.995,,10,1.8461E+03,0.0010E+03,1.000,3.41,11:01:35.600
225.18,8.196,1.8456E+03,49.993,,10,1.8456E+03,0.0007E+03,1.000,3.42,11:01:35.700
225.18,8.196,1.8456E+03,49.994,,10,1.8456E+03,,1.000,3.41,11:01:35.800
225.19,8.196,1.8457E+03,49.993,,10,1.8457E+03,0.0005E+03,1.000,3.41,11:01:35.900
225.20,8.197,1.8459E+03,49.994,,10,1.8459E+03,0.0007E+03,1.000,3.40,11:01:36.000
225.20,8.197,1.8460E+03,49.994,,10,1.8460E+03,,1.000,3.40,11:01:36.100
225.25,8.197,1.8464E+03,49.993,,10,1.8464E+03,0.0007E+03,1.000,3.41,11:01:36.200
225.24,8.197,1.8463E+03,49.992,,10,1.8463E+03,0.0007E+03,1.000,3.39,11:01:36.300
225.16,8.194,1.8451E+03,49.993,,10,1.8451E+03,,1.000,3.40,11:01:36.400
225.16,8.195,1.8451E+03,49.994,,10,1.8451E+03,0.0007E+03,1.000,3.43,11:01:36.500
225.18,8.195,1.8454E+03,49.994,,10,1.8454E+03,0.0009E+03,1.000,3.41,11:01:36.600
225.18,8.195,1.8453E+03,49.995,,10,1.8453E+03,,1.000,3.41,11:01:36.700
225.17,8.194,1.8451E+03,49.994,,10,1.8451E+03,,1.000,3.43,11:01:36.800
225.17,8.195,1.8452E+03,49.994,,10,1.8452E+03,,1.000,3.42,11:01:36.900
225.21,8.196,1.8458E+03,49.994,,10,1.8458E+03,0.0010E+03,1.000,3.40,11:01:37.000
225.22,8.196,1.8459E+03,49.993,,10,1.8459E+03,0.0011E+03,1.000,3.39,11:01:37.100
225.18,8.195,1.8454E+03,49.994,,10,1.8454E+03,,1.000,3.38,11:01:37.200
225.14,8.194,1.8448E+03,49.994,,10,1.8448E+03,,1.000,3.42,11:01:37.300
225.14,8.193,1.8446E+03,49.993,,10,1.8446E+03,0.0009E+03,1.000,3.40,11:01:37.400
225.11,8.193,1.8442E+03,49.992,,10,1.8442E+03,,1.000,3.41,11:01:37.500
225.13,8.193,1.8445E+03,49.991,,10,1.8445E+03,0.0007E+03,1.000,3.42,11:01:37.600
225.14,8.193,1.8447E+03,49.992,,10,1.8447E+03,,1.000,3.41,11:01:37.700
225.14,8.193,1.8446E+03,49.992,,10,1.8446E+03,0.0009E+03,1.000,3.40,11:01:37.800
225.13,8.193,1.8445E+03,49.993,,10,1.8445E+03,,1.000,3.43,11:01:37.900
225.14,8.193,1.8445E+03,49.993,,10,1.8445E+03,0.0009E+03,1.000,3.40,11:01:38.000
225.14,8.193,1.8446E+03,49.993,,10,1.8446E+03,,1.000,3.39,11:01:38.100
225.10,8.191,1.8439E+03,49.993,,10,1.8439E+03,,1.000,3.41,11:01:38.200
225.09,8.191,1.8438E+03,49.994,,10,1.8438E+03,,1.000,3.37,11:01:38.300
225.14,8.193,1.8445E+03,49.995,,10,1.8445E+03,0.0007E+03,1.000,3.40,11:01:38.400
225.17,8.194,1.8450E+03,49.996,,10,1.8450E+03,,1.000,3.42,11:01:38.500
225.19,8.194,1.8452E+03,49.996,,10,1.8452E+03,0.0007E+03,1.000,3.38,11:01:38.600
225.19,8.194,1.8452E+03,49.996,,10,1.8452E+03,,1.000,3.40,11:01:38.700
225.23,8.196,1.8460E+03,49.996,,10,1.8460E+03,0.0010E+03,1.000,3.41,11:01:38.800
225.25,8.197,1.8463E+03,49.995,,10,1.8463E+03,0.0007E+03,1.000,3.41,11:01:38.900
225.23,8.196,1.8460E+03,49.995,,10,1.8460E+03,,1.000,3.41,11:01:39.000
225.24,8.196,1.8461E+03,49.995,,10,1.8461E+03,0.0007E+03,1.000,3.42,11:01:39.100
225.23,8.196,1.8459E+03,49.994,,10,1.8459E+03,,1.000,3.37,11:01:39.200
225.25,8.196,1.8461E+03,49.993,,10,1.8461E+03,0.0005E+03,1.000,3.40,11:01:39.300
225.24,8.196,1.8461E+03,49.993,,10,1.8461E+03,,1.000,3.41,11:01:39.400
225.24,8.196,1.8461E+03,49.992,,10,1.8461E+03,0.0007E+03,1.000,3.38,11:01:39.500
225.22,8.195,1.8457E+03,49.992,,10,1.8457E+03,0.0010E+03,1.000,3.40,11:01:39.600
225.20,8.195,1.8455E+03,49.992,,10,1.8455E+03,0.0009E+03,1.000,3.38,11:01:39.700
225.20,8.195,1.8456E+03,49.994,,10,1.8456E+03,0.0007E+03,1.000,3.38,11:01:39.800
225.23,8.196,1.8461E+03,49.994,,10,1.8461E+03,,1.000,3.38,11:01:39.900
225.25,8.197,1.8464E+03,49.993,,10,1.8464E+03,,1.000,3.38,11:01:40.000
225.22,8.196,1.8460E+03,49.993,,10,1.8460E+03,,1.000,3.39,11:01:40.100
225.24,8.197,1.8462E+03,49.995,,10,1.8462E+03,0.0007E+03,1.000,3.43,11:01:40.200
225.25,8.197,1.8463E+03,49.996,,10,1.8463E+03,,1.000,3.40,11:01:40.300
225.17,8.194,1.8450E+03,49.995,,10,1.8450E+03,,1.000,3.41,11:01:40.400
225.18,8.193,1.8449E+03,49.995,,10,1.8449E+03,,1.000,3.43,11:01:40.500
225.23,8.195,1.8457E+03,49.994,,10,1.8457E+03,0.0010E+03,1.000,3.41,11:01:40.600
225.17,8.192,1.8447E+03,49.993,,10,1.8447E+03,0.0007E+03,1.000,3.39,11:01:40.700
225.22,8.194,1.8454E+03,49.992,,10,1.8454E+03,0.0010E+03,1.000,3.38,11:01:40.800
225.23,8.195,1.8457E+03,49.991,,10,1.8457E+03,0.0007E+03,1.000,3.36,11:01:40.900
225.26,8.196,1.8463E+03,49.992,,10,1.8463E+03,,1.000,3.36,11:01:41.000
225.26,8.196,1.8463E+03,49.992,,10,1.8463E+03,0.0007E+03,1.000,3.37,11:01:41.100
225.23,8.195,1.8459E+03,49.991,,10,1.8459E+03,0.0007E+03,1.000,3.39,11:01:41.200
225.26,8.196,1.8463E+03,49.991,,10,1.8463E+03,0.0007E+03,1.000,3.38,11:01:41.300
225.23,8.195,1.8458E+03,49.992,,10,1.8458E+03,,1.000,3.40,11:01:41.400
225.21,8.194,1.8453E+03,49.992,,10,1.8453E+03,,1.000,3.41,11:01:41.500
225.22,8.195,1.8457E+03,49.993,,10,1.8457E+03,0.0007E+03,1.000,3.40,11:01:41.600
225.23,8.196,1.8459E+03,49.994,,10,1.8459E+03,0.0007E+03,1.000,3.38,11:01:41.700
225.26,8.196,1.8463E+03,49.995,,10,1.8463E+03,0.0007E+03,1.000,3.40,11:01:41.800
225.28,8.197,1.8466E+03,49.996,,10,1.8466E+03,0.0011E+03,1.000,3.36,11:01:41.900
225.23,8.195,1.8459E+03,49.995,,10,1.8459E+03,0.0007E+03,1.000,3.38,11:01:42.000
225.24,8.195,1.8459E+03,49.995,,10,1.8459E+03,,1.000,3.37,11:01:42.100
225.24,8.195,1.8459E+03,49.996,,10,1.8459E+03,,1.000,3.33,11:01:42.200
225.21,8.194,1.8454E+03,49.997,,10,1.8454E+03,0.0007E+03,1.000,3.37,11:01:42.300
225.19,8.193,1.8451E+03,49.996,,10,1.8451E+03,,1.000,3.35,11:01:42.400
225.21,8.194,1.8453E+03,49.996,,10,1.8453E+03,0.0010E+03,1.000,3.36,11:01:42.500
225.27,8.197,1.8465E+03,49.995,,10,1.8465E+03,,1.000,3.38,11:01:42.600
225.27,8.197,1.8464E+03,49.995,,10,1.8464E+03,0.0007E+03,1.000,3.39,11:01:42.700
225.30,8.197,1.8467E+03,49.995,,10,1.8467E+03,0.0007E+03,1.000,3.42,11:01:42.800
225.25,8.195,1.8460E+03,49.994,,10,1.8460E+03,,1.000,3.39,11:01:42.900
225.31,8.197,1.8470E+03,49.994,,10,1.8470E+03,0.0007E+03,1.000,3.42,11:01:43.000
225.29,8.197,1.8466E+03,49.994,,10,1.8466E+03,,1.000,3.40,11:01:43.100
225.32,8.198,1.8473E+03,49.995,,10,1.8473E+03,,1.000,3.42,11:01:43.200
225.38,8.201,1.8483E+03,49.993,,10,1.8483E+03,0.0007E+03,1.000,3.42,11:01:43.300
225.30,8.198,1.8471E+03,49.993,,10,1.8471E+03,,1.000,3.36,11:01:43.400
225.27,8.197,1.8467E+03,49.993,,10,1.8467E+03,0.0007E+03,1.000,3.39,11:01:43.500
225.25,8.197,1.8463E+03,49.993,,10,1.8463E+03,0.0007E+03,1.000,3.38,11:01:43.600
225.31,8.199,1.8473E+03,49.994,,10,1.8473E+03,0.0007E+03,1.000,3.40,11:01:43.700
225.34,8.200,1.8478E+03,49.994,,10,1.8478E+03,,1.000,3.37,11:01:43.800
225.35,8.200,1.8478E+03,49.994,,10,1.8478E+03,,1.000,3.38,11:01:43.900
225.37,8.200,1.8481E+03,49.993,,10,1.8481E+03,0.0007E+03,1.000,3.39,11:01:44.000
225.35,8.200,1.8478E+03,49.993,,10,1.8478E+03,0.0009E+03,1.000,3.37,11:01:44.100
225.33,8.199,1.8475E+03,49.991,,10,1.8475E+03,0.0005E+03,1.000,3.40,11:01:44.200
225.29,8.198,1.8469E+03,49.992,,10,1.8469E+03,,1.000,3.41,11:01:44.300
225.27,8.197,1.8466E+03,49.992,,10,1.8466E+03,,1.000,3.40,11:01:44.400
225.33,8.199,1.8475E+03,49.991,,10,1.8475E+03,,1.000,3.41,11:01:44.500
225.29,8.198,1.8469E+03,49.991,,10,1.8469E+03,,1.000,3.40,11:01:44.600
225.31,8.199,1.8473E+03,49.989,,10,1.8473E+03,,1.000,3.39,11:01:44.700
225.29,8.198,1.8469E+03,49.990,,10,1.8469E+03,,1.000,3.38,11:01:44.800
225.31,8.198,1.8472E+03,49.990,,10,1.8472E+03,0.0005E+03,1.000,3.38,11:01:44.900
225.29,8.197,1.8468E+03,49.990,,10,1.8468E+03,,1.000,3.38,11:01:45.000
225.30,8.198,1.8470E+03,49.991,,10,1.8470E+03,0.0005E+03,1.000,3.35,11:01:45.100
225.32,8.199,1.8473E+03,49.993,,10,1.8473E+03,,1.000,3.38,11:01:45.200
225.36,8.200,1.8479E+03,49.992,,10,1.8479E+03,,1.000,3.36,11:01:45.300
225.37,8.200,1.8481E+03,49.992,,10,1.8481E+03,,1.000,3.35,11:01:45.400
225.32,8.199,1.8473E+03,49.994,,10,1.8473E+03,0.0009E+03,1.000,3.39,11:01:45.500
225.30,8.197,1.8468E+03,49.995,,10,1.8468E+03,,1.000,3.40,11:01:45.600
225.24,8.195,1.8458E+03,49.996,,10,1.8458E+03,0.0007E+03,1.000,3.40,11:01:45.700
225.33,8.198,1.8472E+03,49.995,,10,1.8472E+03,,1.000,3.40,11:01:45.800
225.30,8.197,1.8467E+03,49.995,,10,1.8467E+03,0.0009E+03,1.000,3.39,11:01:45.900
