#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,596         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
227.89,5.541,0.8765E+03,49.996,,10,1.2627E+03,0.9090E+03,0.694,3.76,10:25:31.100
227.93,5.542,0.8768E+03,49.995,,10,1.2632E+03,0.9093E+03,0.694,3.78,10:25:31.200
227.88,5.541,0.8764E+03,49.996,,10,1.2626E+03,0.9089E+03,0.694,3.80,10:25:31.300
227.85,5.540,0.8761E+03,49.996,,10,1.2622E+03,0.9087E+03,0.694,3.81,10:25:31.400
227.84,5.540,0.8761E+03,49.997,,10,1.2621E+03,0.9086E+03,0.694,3.81,10:25:31.500
227.81,5.539,0.8758E+03,49.998,,10,1.2618E+03,0.9083E+03,0.694,3.80,10:25:31.600
227.82,5.539,0.8760E+03,49.997,,10,1.2620E+03,0.9085E+03,0.694,3.78,10:25:31.700
227.87,5.540,0.8763E+03,49.997,,10,1.2625E+03,0.9088E+03,0.694,3.75,10:25:31.800
227.89,5.541,0.8764E+03,49.998,,10,1.2627E+03,0.9090E+03,0.694,3.77,10:25:31.900
227.88,5.541,0.8764E+03,49.999,,10,1.2626E+03,0.9090E+03,0.694,3.80,10:25:32.000
227.87,5.541,0.8763E+03,50.000,,10,1.2625E+03,0.9089E+03,0.694,3.78,10:25:32.100
227.93,5.542,0.8768E+03,50.000,,10,1.2632E+03,0.9094E+03,0.694,3.79,10:25:32.200
227.96,5.543,0.8770E+03,50.000,,10,1.2635E+03,0.9096E+03,0.694,3.77,10:25:32.300
228.00,5.544,0.8773E+03,49.999,,10,1.2639E+03,0.9099E+03,0.694,3.78,10:25:32.400
227.94,5.542,0.8769E+03,49.999,,10,1.2633E+03,0.9094E+03,0.694,3.79,10:25:32.500
227.98,5.543,0.8771E+03,49.999,,10,1.2637E+03,0.9097E+03,0.694,3.80,10:25:32.600
227.99,5.543,0.8772E+03,49.999,,10,1.2638E+03,0.9098E+03,0.694,3.78,10:25:32.700
227.99,5.543,0.8772E+03,49.999,,10,1.2638E+03,0.9098E+03,0.694,3.79,10:25:32.800
228.05,5.545,0.8777E+03,49.999,,10,1.2645E+03,0.9103E+03,0.694,3.79,10:25:32.900
228.10,5.546,0.8781E+03,49.998,,10,1.2650E+03,0.9107E+03,0.694,3.79,10:25:33.000
228.08,5.545,0.8779E+03,49.997,,10,1.2647E+03,0.9105E+03,0.694,3.76,10:25:33.100
228.07,5.545,0.8778E+03,49.997,,10,1.2646E+03,0.9104E+03,0.694,3.77,10:25:33.200
228.05,5.544,0.8776E+03,49.997,,10,1.2644E+03,0.9102E+03,0.694,3.80,10:25:33.300
228.01,5.544,0.8774E+03,49.999,,10,1.2640E+03,0.9099E+03,0.694,3.80,10:25:33.400
227.95,5.542,0.8769E+03,50.000,,10,1.2633E+03,0.9094E+03,0.694,3.81,10:25:33.500
227.92,5.541,0.8767E+03,50.000,,10,1.2630E+03,0.9092E+03,0.694,3.81,10:25:33.600
227.95,5.542,0.8768E+03,50.000,,10,1.2633E+03,0.9094E+03,0.694,3.80,10:25:33.700
228.05,5.544,0.8775E+03,50.001,,10,1.2643E+03,0.9102E+03,0.694,3.80,10:25:33.800
228.01,5.544,0.8774E+03,50.002,,10,1.2640E+03,0.9099E+03,0.694,3.76,10:25:33.900
228.02,5.543,0.8773E+03,50.003,,10,1.2640E+03,0.9099E+03,0.694,3.74,10:25:34.000
227.99,5.543,0.8772E+03,50.003,,10,1.2638E+03,0.9097E+03,0.694,3.74,10:25:34.100
228.02,5.543,0.8773E+03,50.004,,10,1.2640E+03,0.9100E+03,0.694,3.76,10:25:34.200
228.03,5.544,0.8774E+03,50.004,,10,1.2642E+03,0.9100E+03,0.694,3.78,10:25:34.300
228.02,5.543,0.8773E+03,50.003,,10,1.2640E+03,0.9099E+03,0.694,3.79,10:25:34.400
228.00,5.543,0.8773E+03,50.003,,10,1.2638E+03,0.9098E+03,0.694,3.82,10:25:34.500
227.99,5.543,0.8771E+03,50.003,,10,1.2636E+03,0.9097E+03,0.694,3.84,10:25:34.600
228.00,5.543,0.8772E+03,50.004,,10,1.2638E+03,0.9098E+03,0.694,3.81,10:25:34.700
227.96,5.542,0.8769E+03,50.004,,10,1.2634E+03,0.9094E+03,0.694,3.80,10:25:34.800
227.91,5.540,0.8764E+03,50.003,,10,1.2627E+03,0.9090E+03,0.694,3.80,10:25:34.900
227.95,5.541,0.8767E+03,50.004,,10,1.2631E+03,0.9094E+03,0.694,3.78,10:25:35.000
227.98,5.542,0.8770E+03,50.004,,10,1.2635E+03,0.9096E+03,0.694,3.76,10:25:35.100
227.99,5.543,0.8771E+03,50.003,,10,1.2637E+03,0.9097E+03,0.694,3.76,10:25:35.200
227.98,5.542,0.8770E+03,50.003,,10,1.2636E+03,0.9096E+03,0.694,3.76,10:25:35.300
227.93,5.541,0.8766E+03,50.004,,10,1.2629E+03,0.9091E+03,0.694,3.78,10:25:35.400
227.91,5.540,0.8765E+03,50.004,,10,1.2627E+03,0.9090E+03,0.694,3.78,10:25:35.500
227.90,5.540,0.8764E+03,50.004,,10,1.2626E+03,0.9089E+03,0.694,3.79,10:25:35.600
227.80,5.538,0.8757E+03,50.004,,10,1.2616E+03,0.9082E+03,0.694,3.86,10:25:35.700
227.72,5.535,0.8747E+03,50.004,,10,1.2604E+03,0.9074E+03,0.694,3.86,10:25:35.800
227.95,5.539,0.8760E+03,50.003,,10,1.2626E+03,0.9093E+03,0.694,3.77,10:25:35.900
227.96,5.539,0.8761E+03,50.003,,10,1.2628E+03,0.9094E+03,0.694,3.78,10:25:36.000
228.00,5.541,0.8765E+03,50.002,,10,1.2633E+03,0.9097E+03,0.694,3.77,10:25:36.100
227.97,5.540,0.8762E+03,50.003,,10,1.2628E+03,0.9094E+03,0.694,3.80,10:25:36.200
227.68,5.534,0.8743E+03,50.003,,10,1.2599E+03,0.9071E+03,0.694,3.91,10:25:36.300
227.78,5.537,0.8753E+03,50.004,,10,1.2611E+03,0.9079E+03,0.694,3.85,10:25:36.400
227.77,5.537,0.8754E+03,50.004,,10,1.2612E+03,0.9079E+03,0.694,3.85,10:25:36.500
227.75,5.536,0.8752E+03,50.003,,10,1.2609E+03,0.9077E+03,0.694,3.84,10:25:36.600
227.72,5.536,0.8750E+03,50.004,,10,1.2606E+03,0.9075E+03,0.694,3.83,10:25:36.700
227.76,5.537,0.8753E+03,50.004,,10,1.2610E+03,0.9077E+03,0.694,3.79,10:25:36.800
227.72,5.536,0.8750E+03,50.004,,10,1.2606E+03,0.9074E+03,0.694,3.80,10:25:36.900
227.71,5.535,0.8749E+03,50.004,,10,1.2605E+03,0.9074E+03,0.694,3.83,10:25:37.000
227.68,5.534,0.8746E+03,50.004,,10,1.2600E+03,0.9071E+03,0.694,3.84,10:25:37.100
227.61,5.533,0.8741E+03,50.005,,10,1.2593E+03,0.9065E+03,0.694,3.82,10:25:37.200
227.59,5.532,0.8740E+03,50.006,,10,1.2591E+03,0.9064E+03,0.694,3.82,10:25:37.300
227.64,5.534,0.8744E+03,50.005,,10,1.2597E+03,0.9068E+03,0.694,3.79,10:25:37.400
227.64,5.533,0.8743E+03,50.004,,10,1.2596E+03,0.9067E+03,0.694,3.81,10:25:37.500
227.67,5.534,0.8746E+03,50.004,,10,1.2600E+03,0.9070E+03,0.694,3.77,10:25:37.600
227.69,5.535,0.8747E+03,50.003,,10,1.2602E+03,0.9071E+03,0.694,3.78,10:25:37.700
227.70,5.535,0.8748E+03,50.004,,10,1.2603E+03,0.9072E+03,0.694,3.82,10:25:37.800
227.65,5.534,0.8745E+03,50.004,,10,1.2598E+03,0.9068E+03,0.694,3.82,10:25:37.900
227.63,5.533,0.8742E+03,50.005,,10,1.2595E+03,0.9067E+03,0.694,3.83,10:25:38.000
227.62,5.533,0.8743E+03,50.007,,10,1.2595E+03,0.9067E+03,0.694,3.82,10:25:38.100
227.78,5.537,0.8753E+03,50.007,,10,1.2611E+03,0.9079E+03,0.694,3.82,10:25:38.200
227.78,5.537,0.8754E+03,50.008,,10,1.2612E+03,0.9079E+03,0.694,3.80,10:25:38.300
227.76,5.536,0.8752E+03,50.008,,10,1.2610E+03,0.9078E+03,0.694,3.80,10:25:38.400
227.77,5.537,0.8754E+03,50.008,,10,1.2611E+03,0.9078E+03,0.694,3.78,10:25:38.500
227.69,5.535,0.8748E+03,50.008,,10,1.2602E+03,0.9072E+03,0.694,3.80,10:25:38.600
227.72,5.535,0.8749E+03,50.009,,10,1.2605E+03,0.9074E+03,0.694,3.82,10:25:38.700
227.72,5.535,0.8749E+03,50.009,,10,1.2604E+03,0.9074E+03,0.694,3.82,10:25:38.800
227.71,5.535,0.8749E+03,50.009,,10,1.2604E+03,0.9073E+03,0.694,3.81,10:25:38.900
227.73,5.536,0.8750E+03,50.008,,10,1.2606E+03,0.9075E+03,0.694,3.80,10:25:39.000
227.77,5.536,0.8753E+03,50.006,,10,1.2610E+03,0.9078E+03,0.694,3.80,10:25:39.100
227.79,5.537,0.8755E+03,50.007,,10,1.2613E+03,0.9079E+03,0.694,3.80,10:25:39.200
227.74,5.536,0.8751E+03,50.005,,10,1.2607E+03,0.9076E+03,0.694,3.84,10:25:39.300
227.76,5.536,0.8753E+03,50.005,,10,1.2610E+03,0.9077E+03,0.694,3.80,10:25:39.400
227.78,5.537,0.8754E+03,50.007,,10,1.2611E+03,0.9078E+03,0.694,3.82,10:25:39.500
227.74,5.536,0.8751E+03,50.008,,10,1.2607E+03,0.9075E+03,0.694,3.84,10:25:39.600
227.72,5.536,0.8750E+03,50.008,,10,1.2606E+03,0.9074E+03,0.694,3.82,10:25:39.700
227.68,5.534,0.8746E+03,50.009,,10,1.2600E+03,0.9071E+03,0.694,3.81,10:25:39.800
227.67,5.534,0.8746E+03,50.009,,10,1.2600E+03,0.9070E+03,0.694,3.80,10:25:39.900
227.72,5.535,0.8749E+03,50.010,,10,1.2604E+03,0.9073E+03,0.694,3.84,10:25:40.000
227.76,5.536,0.8752E+03,50.011,,10,1.2609E+03,0.9077E+03,0.694,3.82,10:25:40.100
227.81,5.537,0.8755E+03,50.011,,10,1.2614E+03,0.9081E+03,0.694,3.78,10:25:40.200
227.86,5.539,0.8760E+03,50.012,,10,1.2620E+03,0.9085E+03,0.694,3.80,10:25:40.300
227.90,5.539,0.8763E+03,50.011,,10,1.2624E+03,0.9088E+03,0.694,3.82,10:25:40.400
227.94,5.541,0.8767E+03,50.011,,10,1.2629E+03,0.9091E+03,0.694,3.81,10:25:40.500
227.97,5.541,0.8768E+03,50.012,,10,1.2632E+03,0.9093E+03,0.694,3.83,10:25:40.600
227.94,5.541,0.8767E+03,50.010,,10,1.2629E+03,0.9091E+03,0.694,3.81,10:25:40.700
227.94,5.540,0.8766E+03,50.011,,10,1.2629E+03,0.9091E+03,0.694,3.82,10:25:40.800
228.01,5.542,0.8770E+03,50.012,,10,1.2636E+03,0.9096E+03,0.694,3.81,10:25:40.900
228.07,5.543,0.8775E+03,50.012,,10,1.2642E+03,0.9101E+03,0.694,3.82,10:25:41.000
228.05,5.543,0.8774E+03,50.012,,10,1.2641E+03,0.9100E+03,0.694,3.83,10:25:41.100
228.01,5.542,0.8771E+03,50.011,,10,1.2636E+03,0.9096E+03,0.694,3.82,10:25:41.200
228.03,5.542,0.8772E+03,50.012,,10,1.2638E+03,0.9098E+03,0.694,3.85,10:25:41.300
227.97,5.541,0.8768E+03,50.013,,10,1.2632E+03,0.9093E+03,0.694,3.86,10:25:41.400
227.90,5.540,0.8763E+03,50.013,,10,1.2625E+03,0.9088E+03,0.694,3.86,10:25:41.500
227.87,5.539,0.8760E+03,50.014,,10,1.2621E+03,0.9085E+03,0.694,3.86,10:25:41.600
227.86,5.538,0.8759E+03,50.016,,10,1.2619E+03,0.9084E+03,0.694,3.86,10:25:41.700
227.88,5.539,0.8760E+03,50.015,,10,1.2621E+03,0.9086E+03,0.694,3.86,10:25:41.800
227.88,5.539,0.8761E+03,50.014,,10,1.2622E+03,0.9086E+03,0.694,3.83,10:25:41.900
227.90,5.539,0.8762E+03,50.014,,10,1.2623E+03,0.9087E+03,0.694,3.82,10:25:42.000
227.92,5.540,0.8764E+03,50.014,,10,1.2626E+03,0.9089E+03,0.694,3.84,10:25:42.100
227.88,5.539,0.8760E+03,50.014,,10,1.2621E+03,0.9086E+03,0.694,3.87,10:25:42.200
227.87,5.539,0.8761E+03,50.014,,10,1.2620E+03,0.9085E+03,0.694,3.87,10:25:42.300
227.89,5.539,0.8762E+03,50.012,,10,1.2623E+03,0.9086E+03,0.694,3.89,10:25:42.400
227.83,5.537,0.8757E+03,50.011,,10,1.2616E+03,0.9082E+03,0.694,3.87,10:25:42.500
227.78,5.536,0.8752E+03,50.010,,10,1.2610E+03,0.9078E+03,0.694,3.88,10:25:42.600
227.86,5.538,0.8759E+03,50.010,,10,1.2619E+03,0.9084E+03,0.694,3.84,10:25:42.700
227.81,5.537,0.8756E+03,50.009,,10,1.2614E+03,0.9080E+03,0.694,3.85,10:25:42.800
227.85,5.538,0.8759E+03,50.008,,10,1.2618E+03,0.9084E+03,0.694,3.84,10:25:42.900
227.86,5.538,0.8758E+03,50.009,,10,1.2619E+03,0.9084E+03,0.694,3.86,10:25:43.000
227.87,5.539,0.8760E+03,50.009,,10,1.2621E+03,0.9085E+03,0.694,3.84,10:25:43.100
227.90,5.539,0.8761E+03,50.009,,10,1.2623E+03,0.9087E+03,0.694,3.86,10:25:43.200
227.84,5.538,0.8758E+03,50.006,,10,1.2617E+03,0.9083E+03,0.694,3.87,10:25:43.300
227.63,5.533,0.8742E+03,50.007,,10,1.2594E+03,0.9065E+03,0.694,3.94,10:25:43.400
227.56,5.531,0.8736E+03,50.008,,10,1.2586E+03,0.9060E+03,0.694,3.84,10:25:43.500
227.61,5.532,0.8740E+03,50.009,,10,1.2591E+03,0.9064E+03,0.694,3.90,10:25:43.600
227.65,5.533,0.8742E+03,50.008,,10,1.2595E+03,0.9067E+03,0.694,3.88,10:25:43.700
227.70,5.534,0.8746E+03,50.008,,10,1.2601E+03,0.9071E+03,0.694,3.87,10:25:43.800
227.70,5.534,0.8748E+03,50.010,,10,1.2602E+03,0.9072E+03,0.694,3.87,10:25:43.900
227.71,5.534,0.8748E+03,50.008,,10,1.2602E+03,0.9072E+03,0.694,3.86,10:25:44.000
227.69,5.534,0.8747E+03,50.010,,10,1.2601E+03,0.9071E+03,0.694,3.84,10:25:44.100
227.77,5.536,0.8752E+03,50.010,,10,1.2609E+03,0.9077E+03,0.694,3.82,10:25:44.200
227.78,5.536,0.8752E+03,50.014,,10,1.2609E+03,0.9077E+03,0.694,3.89,10:25:44.300
227.79,5.536,0.8754E+03,50.013,,10,1.2611E+03,0.9078E+03,0.694,3.81,10:25:44.400
227.85,5.538,0.8758E+03,50.013,,10,1.2617E+03,0.9083E+03,0.694,3.84,10:25:44.500
227.80,5.537,0.8755E+03,50.013,,10,1.2612E+03,0.9079E+03,0.694,3.87,10:25:44.600
227.80,5.536,0.8754E+03,50.013,,10,1.2612E+03,0.9079E+03,0.694,3.86,10:25:44.700
227.80,5.536,0.8754E+03,50.012,,10,1.2612E+03,0.9079E+03,0.694,3.87,10:25:44.800
227.80,5.536,0.8754E+03,50.011,,10,1.2612E+03,0.9079E+03,0.694,3.84,10:25:44.900
227.79,5.536,0.8754E+03,50.011,,10,1.2611E+03,0.9079E+03,0.694,3.82,10:25:45.000
227.81,5.537,0.8755E+03,50.009,,10,1.2614E+03,0.9080E+03,0.694,3.84,10:25:45.100
227.87,5.538,0.8759E+03,50.009,,10,1.2620E+03,0.9085E+03,0.694,3.87,10:25:45.200
227.90,5.539,0.8761E+03,50.009,,10,1.2622E+03,0.9087E+03,0.694,3.84,10:25:45.300
227.88,5.538,0.8760E+03,50.010,,10,1.2621E+03,0.9086E+03,0.694,3.81,10:25:45.400
227.85,5.538,0.8758E+03,50.010,,10,1.2617E+03,0.9083E+03,0.694,3.86,10:25:45.500
227.76,5.535,0.8751E+03,50.010,,10,1.2607E+03,0.9075E+03,0.694,3.85,10:25:45.600
227.72,5.535,0.8748E+03,50.010,,10,1.2603E+03,0.9073E+03,0.694,3.85,10:25:45.700
227.57,5.531,0.8736E+03,50.011,,10,1.2587E+03,0.9061E+03,0.694,3.83,10:25:45.800
227.55,5.530,0.8735E+03,50.011,,10,1.2584E+03,0.9059E+03,0.694,3.86,10:25:45.900
227.52,5.529,0.8732E+03,50.013,,10,1.2581E+03,0.9056E+03,0.694,3.88,10:25:46.000
227.58,5.531,0.8737E+03,50.014,,10,1.2587E+03,0.9062E+03,0.694,3.87,10:25:46.100
227.61,5.532,0.8739E+03,50.014,,10,1.2590E+03,0.9064E+03,0.694,3.86,10:25:46.200
227.62,5.532,0.8739E+03,50.014,,10,1.2591E+03,0.9064E+03,0.694,3.87,10:25:46.300
227.61,5.531,0.8739E+03,50.013,,10,1.2590E+03,0.9063E+03,0.694,3.86,10:25:47.800
227.58,5.531,0.8737E+03,50.012,,10,1.2587E+03,0.9060E+03,0.694,3.90,10:25:47.900
227.65,5.533,0.8743E+03,50.012,,10,1.2595E+03,0.9066E+03,0.694,3.88,10:25:48.000
227.70,5.533,0.8745E+03,50.013,,10,1.2599E+03,0.9070E+03,0.694,3.89,10:25:48.100
227.71,5.534,0.8747E+03,50.013,,10,1.2601E+03,0.9071E+03,0.694,3.87,10:25:48.200
227.67,5.533,0.8743E+03,50.012,,10,1.2596E+03,0.9067E+03,0.694,3.86,10:25:48.300
227.67,5.533,0.8744E+03,50.011,,10,1.2597E+03,0.9068E+03,0.694,3.87,10:25:48.400
227.65,5.532,0.8741E+03,50.011,,10,1.2593E+03,0.9066E+03,0.694,3.92,10:25:48.500
227.64,5.532,0.8741E+03,50.010,,10,1.2593E+03,0.9065E+03,0.694,3.93,10:25:48.600
227.54,5.529,0.8733E+03,50.011,,10,1.2581E+03,0.9057E+03,0.694,3.88,10:25:48.700
227.53,5.529,0.8731E+03,50.012,,10,1.2580E+03,0.9056E+03,0.694,3.84,10:25:48.800
227.53,5.529,0.8733E+03,50.012,,10,1.2581E+03,0.9056E+03,0.694,3.87,10:25:48.900
227.53,5.529,0.8733E+03,50.012,,10,1.2581E+03,0.9057E+03,0.694,3.87,10:25:49.000
227.56,5.530,0.8734E+03,50.012,,10,1.2583E+03,0.9058E+03,0.694,3.90,10:25:49.100
227.59,5.531,0.8737E+03,50.011,,10,1.2587E+03,0.9061E+03,0.694,3.89,10:25:49.200
227.68,5.533,0.8744E+03,50.013,,10,1.2598E+03,0.9068E+03,0.694,3.87,10:25:49.300
227.68,5.533,0.8744E+03,50.015,,10,1.2598E+03,0.9069E+03,0.694,3.90,10:25:49.400
227.66,5.532,0.8743E+03,50.015,,10,1.2595E+03,0.9067E+03,0.694,3.88,10:25:49.500
227.52,5.529,0.8731E+03,50.016,,10,1.2579E+03,0.9055E+03,0.694,3.83,10:25:49.600
227.59,5.531,0.8737E+03,50.016,,10,1.2587E+03,0.9061E+03,0.694,3.84,10:25:49.700
227.57,5.530,0.8736E+03,50.016,,10,1.2585E+03,0.9060E+03,0.694,3.83,10:25:49.800
227.60,5.531,0.8738E+03,50.018,,10,1.2588E+03,0.9062E+03,0.694,3.88,10:25:49.900
227.59,5.531,0.8738E+03,50.019,,10,1.2588E+03,0.9061E+03,0.694,3.87,10:25:50.000
227.63,5.532,0.8741E+03,50.019,,10,1.2592E+03,0.9065E+03,0.694,3.88,10:25:50.100
227.62,5.532,0.8740E+03,50.020,,10,1.2591E+03,0.9064E+03,0.694,3.86,10:25:50.200
227.64,5.532,0.8741E+03,50.020,,10,1.2593E+03,0.9065E+03,0.694,3.85,10:25:50.300
227.63,5.532,0.8741E+03,50.018,,10,1.2592E+03,0.9064E+03,0.694,3.83,10:25:50.400
227.63,5.532,0.8740E+03,50.017,,10,1.2592E+03,0.9064E+03,0.694,3.83,10:25:50.500
227.67,5.532,0.8743E+03,50.018,,10,1.2596E+03,0.9067E+03,0.694,3.86,10:25:50.600
227.64,5.532,0.8741E+03,50.018,,10,1.2593E+03,0.9065E+03,0.694,3.87,10:25:50.700
227.63,5.532,0.8740E+03,50.018,,10,1.2592E+03,0.9065E+03,0.694,3.83,10:25:50.800
227.62,5.531,0.8739E+03,50.017,,10,1.2590E+03,0.9064E+03,0.694,3.87,10:25:50.900
227.63,5.532,0.8740E+03,50.015,,10,1.2592E+03,0.9064E+03,0.694,3.86,10:25:51.000
227.63,5.532,0.8740E+03,50.015,,10,1.2592E+03,0.9064E+03,0.694,3.86,10:25:51.100
227.63,5.531,0.8740E+03,50.014,,10,1.2591E+03,0.9064E+03,0.694,3.83,10:25:51.200
227.61,5.531,0.8738E+03,50.015,,10,1.2589E+03,0.9062E+03,0.694,3.83,10:25:51.300
227.67,5.533,0.8743E+03,50.016,,10,1.2596E+03,0.9067E+03,0.694,3.80,10:25:51.400
227.64,5.532,0.8741E+03,50.015,,10,1.2593E+03,0.9065E+03,0.694,3.82,10:25:51.500
227.60,5.531,0.8738E+03,50.018,,10,1.2588E+03,0.9062E+03,0.694,3.84,10:25:51.600
227.52,5.529,0.8733E+03,50.017,,10,1.2580E+03,0.9056E+03,0.694,3.83,10:25:51.700
227.50,5.528,0.8729E+03,50.018,,10,1.2576E+03,0.9053E+03,0.694,3.82,10:25:51.800
227.53,5.529,0.8732E+03,50.019,,10,1.2580E+03,0.9056E+03,0.694,3.84,10:25:51.900
227.57,5.530,0.8735E+03,50.019,,10,1.2584E+03,0.9059E+03,0.694,3.87,10:25:52.000
227.56,5.530,0.8735E+03,50.019,,10,1.2584E+03,0.9058E+03,0.694,3.86,10:25:52.100
227.53,5.529,0.8732E+03,50.019,,10,1.2580E+03,0.9056E+03,0.694,3.84,10:25:52.200
227.57,5.530,0.8735E+03,50.020,,10,1.2585E+03,0.9059E+03,0.694,3.88,10:25:52.300
227.56,5.530,0.8735E+03,50.021,,10,1.2583E+03,0.9058E+03,0.694,3.89,10:25:52.400
227.52,5.528,0.8730E+03,50.022,,10,1.2578E+03,0.9055E+03,0.694,3.87,10:25:52.500
227.54,5.529,0.8733E+03,50.020,,10,1.2581E+03,0.9057E+03,0.694,3.85,10:25:52.600
227.56,5.529,0.8734E+03,50.020,,10,1.2583E+03,0.9058E+03,0.694,3.87,10:25:52.700
227.59,5.531,0.8737E+03,50.020,,10,1.2587E+03,0.9061E+03,0.694,3.93,10:25:52.800
227.92,5.536,0.8755E+03,50.020,,10,1.2619E+03,0.9087E+03,0.694,3.85,10:25:52.900
227.94,5.537,0.8756E+03,50.022,,10,1.2620E+03,0.9088E+03,0.694,3.82,10:25:53.000
227.93,5.537,0.8756E+03,50.022,,10,1.2620E+03,0.9088E+03,0.694,3.80,10:25:53.100
227.95,5.537,0.8757E+03,50.022,,10,1.2621E+03,0.9089E+03,0.694,3.79,10:25:53.200
227.68,5.532,0.8741E+03,50.023,,10,1.2594E+03,0.9067E+03,0.694,3.89,10:25:53.300
227.81,5.536,0.8754E+03,50.022,,10,1.2611E+03,0.9078E+03,0.694,3.88,10:25:53.400
227.78,5.535,0.8752E+03,50.022,,10,1.2608E+03,0.9076E+03,0.694,3.86,10:25:53.500
227.80,5.536,0.8754E+03,50.022,,10,1.2611E+03,0.9078E+03,0.694,3.86,10:25:53.600
227.77,5.535,0.8750E+03,50.021,,10,1.2606E+03,0.9075E+03,0.694,3.86,10:25:53.700
227.73,5.534,0.8747E+03,50.020,,10,1.2602E+03,0.9072E+03,0.694,3.82,10:25:53.800
227.75,5.534,0.8748E+03,50.021,,10,1.2604E+03,0.9074E+03,0.694,3.84,10:25:53.900
227.74,5.534,0.8747E+03,50.019,,10,1.2602E+03,0.9072E+03,0.694,3.85,10:25:54.000
227.78,5.535,0.8750E+03,50.020,,10,1.2607E+03,0.9075E+03,0.694,3.85,10:25:54.100
227.77,5.535,0.8750E+03,50.021,,10,1.2606E+03,0.9075E+03,0.694,3.85,10:25:54.200
227.73,5.534,0.8747E+03,50.020,,10,1.2602E+03,0.9071E+03,0.694,3.88,10:25:54.300
227.70,5.533,0.8745E+03,50.020,,10,1.2599E+03,0.9070E+03,0.694,3.89,10:25:54.400
227.82,5.536,0.8754E+03,50.020,,10,1.2612E+03,0.9079E+03,0.694,3.87,10:25:54.500
227.83,5.536,0.8755E+03,50.020,,10,1.2613E+03,0.9080E+03,0.694,3.87,10:25:54.600
227.82,5.536,0.8755E+03,50.021,,10,1.2613E+03,0.9079E+03,0.694,3.87,10:25:54.700
227.80,5.535,0.8752E+03,50.022,,10,1.2610E+03,0.9077E+03,0.694,3.86,10:25:54.800
227.83,5.536,0.8755E+03,50.021,,10,1.2614E+03,0.9080E+03,0.694,3.88,10:25:54.900
227.83,5.536,0.8755E+03,50.021,,10,1.2613E+03,0.9080E+03,0.694,3.87,10:25:55.000
227.85,5.537,0.8756E+03,50.022,,10,1.2615E+03,0.9081E+03,0.694,3.84,10:25:55.100
227.80,5.535,0.8752E+03,50.021,,10,1.2609E+03,0.9077E+03,0.694,3.86,10:25:55.200
227.80,5.536,0.8753E+03,50.021,,10,1.2610E+03,0.9078E+03,0.694,3.88,10:25:55.300
227.76,5.534,0.8749E+03,50.021,,10,1.2605E+03,0.9074E+03,0.694,3.90,10:25:55.400
227.77,5.535,0.8752E+03,50.021,,10,1.2608E+03,0.9075E+03,0.694,3.87,10:25:55.500
227.75,5.534,0.8749E+03,50.020,,10,1.2604E+03,0.9073E+03,0.694,3.86,10:25:55.600
227.74,5.534,0.8748E+03,50.022,,10,1.2604E+03,0.9073E+03,0.694,3.88,10:25:55.700
227.74,5.534,0.8747E+03,50.022,,10,1.2603E+03,0.9072E+03,0.694,3.89,10:25:55.800
227.47,5.528,0.8729E+03,50.023,,10,1.2574E+03,0.9051E+03,0.694,3.95,10:25:55.900
227.45,5.527,0.8726E+03,50.023,,10,1.2571E+03,0.9049E+03,0.694,3.95,10:25:56.000
227.49,5.528,0.8729E+03,50.022,,10,1.2576E+03,0.9053E+03,0.694,3.99,10:25:56.100
227.51,5.528,0.8731E+03,50.022,,10,1.2578E+03,0.9054E+03,0.694,3.98,10:25:56.200
227.51,5.528,0.8730E+03,50.022,,10,1.2578E+03,0.9054E+03,0.694,3.94,10:25:56.300
227.44,5.527,0.8725E+03,50.022,,10,1.2570E+03,0.9048E+03,0.694,3.95,10:25:56.400
227.45,5.527,0.8725E+03,50.023,,10,1.2571E+03,0.9049E+03,0.694,3.96,10:25:56.500
227.42,5.527,0.8725E+03,50.023,,10,1.2569E+03,0.9047E+03,0.694,3.97,10:25:56.600
227.41,5.526,0.8722E+03,50.021,,10,1.2566E+03,0.9046E+03,0.694,3.98,10:25:56.700
227.45,5.527,0.8725E+03,50.021,,10,1.2570E+03,0.9049E+03,0.694,4.00,10:25:56.800
227.49,5.527,0.8727E+03,50.022,,10,1.2574E+03,0.9052E+03,0.694,4.02,10:25:56.900
227.40,5.526,0.8722E+03,50.022,,10,1.2565E+03,0.9045E+03,0.694,4.00,10:25:57.000
227.47,5.528,0.8728E+03,50.022,,10,1.2574E+03,0.9051E+03,0.694,4.02,10:25:57.100
227.47,5.527,0.8727E+03,50.023,,10,1.2573E+03,0.9051E+03,0.694,3.99,10:25:57.200
227.46,5.527,0.8726E+03,50.022,,10,1.2571E+03,0.9050E+03,0.694,3.98,10:25:57.300
227.45,5.527,0.8726E+03,50.021,,10,1.2571E+03,0.9050E+03,0.694,3.96,10:25:57.400
227.52,5.528,0.8730E+03,50.019,,10,1.2578E+03,0.9055E+03,0.694,3.97,10:25:57.500
227.57,5.530,0.8734E+03,50.019,,10,1.2583E+03,0.9059E+03,0.694,3.99,10:25:57.600
