/mnt/7074c2b1-1019-46c1-8f80-17ce9246df26/PHD/torch-nilm#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100

#Actual Count,399         

URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
233.75,98.31E-03,19.064,50.014,,100E-03,22.981,12.833,0.830,3.07,10:48:19.200
233.75,100.69E-03,19.717,50.014,,100E-03,23.536,12.853,0.838,3.07,10:48:19.300
233.63,97.68E-03,18.937,50.014,,100E-03,22.820,12.734,0.830,3.06,10:48:19.400
233.73,91.23E-03,17.597,50.014,,100E-03,21.323,12.042,0.825,3.08,10:48:19.500
233.71,90.08E-03,17.373,50.013,,100E-03,21.053,11.890,0.825,3.09,10:48:19.600
233.74,91.41E-03,17.625,50.014,,100E-03,21.366,12.078,0.825,3.10,10:48:19.700
233.71,88.77E-03,17.088,50.014,,100E-03,20.747,11.766,0.824,3.08,10:48:19.800
233.67,84.77E-03,16.237,50.013,,100E-03,19.809,11.346,0.820,3.10,10:48:19.900
233.71,86.46E-03,16.645,50.013,,100E-03,20.207,11.458,0.824,3.09,10:48:20.000
233.73,87.28E-03,16.774,50.014,,100E-03,20.401,11.611,0.822,3.07,10:48:20.100
233.75,88.37E-03,17.056,50.015,,100E-03,20.656,11.651,0.826,3.10,10:48:20.200
233.83,89.25E-03,17.180,50.015,,100E-03,20.869,11.847,0.823,3.07,10:48:20.300
233.83,91.41E-03,17.597,50.016,,100E-03,21.376,12.135,0.823,3.10,10:48:20.400
233.85,90.22E-03,17.445,50.016,,100E-03,21.097,11.865,0.827,3.09,10:48:20.500
233.91,92.37E-03,17.890,50.018,,100E-03,21.606,12.114,0.828,3.07,10:48:20.600
233.89,91.26E-03,17.645,50.017,,100E-03,21.344,12.011,0.827,3.08,10:48:20.700
233.85,97.61E-03,18.791,50.015,,100E-03,22.827,12.960,0.823,3.08,10:48:20.800
233.86,89.86E-03,17.227,50.016,,100E-03,21.016,12.037,0.820,3.09,10:48:20.900
233.90,80.02E-03,15.233,50.016,,100E-03,18.717,10.876,0.814,3.09,10:48:21.000
233.88,86.67E-03,16.542,50.016,,100E-03,20.270,11.716,0.816,3.09,10:48:21.100
233.92,91.69E-03,17.706,50.017,,100E-03,21.448,12.104,0.826,3.07,10:48:21.200
233.87,93.74E-03,18.162,50.016,,100E-03,21.922,12.277,0.828,3.09,10:48:21.300
233.93,92.95E-03,18.014,50.014,,100E-03,21.745,12.181,0.828,3.05,10:48:21.400
233.98,88.90E-03,15.063,50.013,,100E-03,20.801,14.344,0.724,3.05,10:48:21.500
233.98,12.47E-03,0.901,50.013,,100E-03,2.918,2.776,0.309,3.07,10:48:21.600
234.00,12.55E-03,0.907,50.012,,100E-03,2.937,2.793,0.309,3.08,10:48:21.700
234.01,12.55E-03,0.912,50.013,,100E-03,2.937,2.792,0.310,3.06,10:48:21.800
234.00,13.29E-03,0.998,50.013,,100E-03,3.110,2.946,0.321,3.08,10:48:21.900
234.01,13.15E-03,0.981,50.013,,100E-03,3.078,2.918,0.319,3.07,10:48:22.000
234.00,10.01E-03,0.590,50.012,,100E-03,2.343,2.268,0.252,3.06,10:48:22.100
234.00,9.74E-03,0.556,50.012,,100E-03,2.278,2.209,0.244,3.06,10:48:22.200
234.04,9.78E-03,0.549,50.013,,100E-03,2.288,2.221,0.240,3.06,10:48:22.300
234.07,12.18E-03,0.868,50.014,,100E-03,2.851,2.716,0.304,3.06,10:48:22.400
nan,nan,nan,nan,,50E-03,nan,nan,nan,nan,10:48:22.500
nan,nan,nan,nan,,50E-03,nan,nan,nan,nan,10:48:22.600
nan,nan,nan,nan,,50E-03,nan,nan,nan,nan,10:48:22.700
233.77,inf,inf,50.012,,50E-03,inf,inf,inf,3.05,10:48:22.800
nan,nan,nan,nan,,200E-03,nan,nan,nan,nan,10:48:22.900
nan,nan,nan,nan,,200E-03,nan,nan,nan,nan,10:48:23.000
nan,nan,nan,nan,,200E-03,nan,nan,nan,nan,10:48:23.100
233.92,107.68E-03,21.245,50.013,,200E-03,25.189,13.533,0.843,3.04,10:48:23.200
233.86,107.03E-03,21.322,50.012,,200E-03,25.031,13.112,0.852,3.05,10:48:23.300
233.89,108.69E-03,21.623,50.012,,200E-03,25.422,13.370,0.851,3.04,10:48:23.400
233.87,116.09E-03,23.143,50.012,,200E-03,27.151,14.199,0.852,3.06,10:48:23.500
233.89,120.00E-03,24.086,50.013,,200E-03,28.067,14.408,0.858,3.05,10:48:23.600
233.88,120.43E-03,24.170,50.011,,200E-03,28.167,14.463,0.858,3.06,10:48:23.700
233.84,120.68E-03,24.137,50.013,,200E-03,28.221,14.623,0.855,3.06,10:48:23.800
233.82,117.20E-03,23.462,50.014,,200E-03,27.404,14.160,0.856,3.09,10:48:23.900
233.83,115.79E-03,23.135,50.011,,200E-03,27.075,14.066,0.854,3.06,10:48:24.000
233.84,116.29E-03,23.311,50.011,,200E-03,27.193,14.002,0.857,3.06,10:48:24.100
233.81,116.40E-03,23.322,50.012,,200E-03,27.217,14.031,0.857,3.05,10:48:24.200
233.79,117.00E-03,23.359,50.012,,200E-03,27.353,14.231,0.854,3.06,10:48:24.300
233.84,117.06E-03,23.418,50.011,,200E-03,27.374,14.175,0.855,3.02,10:48:24.400
233.83,116.95E-03,23.389,50.012,,200E-03,27.347,14.170,0.855,3.04,10:48:24.500
233.84,118.90E-03,23.753,50.010,,200E-03,27.805,14.454,0.854,3.07,10:48:24.600
233.89,122.78E-03,24.751,50.011,,200E-03,28.718,14.563,0.862,3.04,10:48:24.700
233.92,124.03E-03,24.947,50.011,,200E-03,29.013,14.812,0.860,3.03,10:48:24.800
233.83,125.20E-03,25.274,50.010,,200E-03,29.275,14.774,0.863,3.05,10:48:24.900
