#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,1858        
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
228.63,6.216,1.4187E+03,50.012,,10,1.4212E+03,0.0849E+03,0.998,3.15,10:51:32.600
228.68,6.218,1.4194E+03,50.014,,10,1.4219E+03,0.0850E+03,0.998,3.15,10:51:32.700
228.68,6.218,1.4194E+03,50.014,,10,1.4219E+03,0.0850E+03,0.998,3.13,10:51:32.800
228.71,6.219,1.4198E+03,50.015,,10,1.4223E+03,0.0849E+03,0.998,3.15,10:51:32.900
228.69,6.219,1.4196E+03,50.016,,10,1.4222E+03,0.0850E+03,0.998,3.13,10:51:33.000
228.65,6.218,1.4192E+03,50.017,,10,1.4217E+03,0.0849E+03,0.998,3.15,10:51:33.100
228.65,6.218,1.4192E+03,50.017,,10,1.4217E+03,0.0849E+03,0.998,3.13,10:51:33.200
228.63,6.217,1.4188E+03,50.017,,10,1.4213E+03,0.0848E+03,0.998,3.15,10:51:33.300
228.59,6.216,1.4184E+03,50.018,,10,1.4210E+03,0.0848E+03,0.998,3.17,10:51:33.400
228.62,6.217,1.4188E+03,50.019,,10,1.4213E+03,0.0849E+03,0.998,3.17,10:51:33.500
228.64,6.218,1.4190E+03,50.020,,10,1.4216E+03,0.0849E+03,0.998,3.16,10:51:33.600
228.64,6.218,1.4191E+03,50.020,,10,1.4216E+03,0.0849E+03,0.998,3.15,10:51:33.700
228.67,6.218,1.4194E+03,50.019,,10,1.4219E+03,0.0848E+03,0.998,3.18,10:51:33.800
228.67,6.219,1.4195E+03,50.019,,10,1.4221E+03,0.0849E+03,0.998,3.16,10:51:33.900
228.69,6.219,1.4197E+03,50.019,,10,1.4222E+03,0.0849E+03,0.998,3.15,10:51:34.000
228.67,6.219,1.4195E+03,50.018,,10,1.4220E+03,0.0848E+03,0.998,3.17,10:51:34.100
228.69,6.219,1.4198E+03,50.018,,10,1.4223E+03,0.0849E+03,0.998,3.15,10:51:34.200
228.70,6.219,1.4199E+03,50.019,,10,1.4224E+03,0.0849E+03,0.998,3.17,10:51:34.300
228.70,6.219,1.4198E+03,50.020,,10,1.4223E+03,0.0848E+03,0.998,3.16,10:51:34.400
228.69,6.219,1.4197E+03,50.018,,10,1.4223E+03,0.0849E+03,0.998,3.19,10:51:34.500
228.69,6.219,1.4197E+03,50.019,,10,1.4222E+03,0.0848E+03,0.998,3.16,10:51:34.600
228.70,6.219,1.4199E+03,50.021,,10,1.4224E+03,0.0848E+03,0.998,3.17,10:51:34.700
228.69,6.219,1.4197E+03,50.022,,10,1.4223E+03,0.0848E+03,0.998,3.18,10:51:34.800
228.68,6.219,1.4197E+03,50.022,,10,1.4222E+03,0.0848E+03,0.998,3.17,10:51:34.900
228.67,6.218,1.4195E+03,50.023,,10,1.4220E+03,0.0847E+03,0.998,3.16,10:51:35.000
228.65,6.218,1.4192E+03,50.023,,10,1.4217E+03,0.0848E+03,0.998,3.16,10:51:35.100
228.59,6.216,1.4185E+03,50.024,,10,1.4210E+03,0.0847E+03,0.998,3.17,10:51:35.200
228.59,6.216,1.4184E+03,50.023,,10,1.4210E+03,0.0846E+03,0.998,3.18,10:51:35.300
228.59,6.216,1.4184E+03,50.021,,10,1.4209E+03,0.0846E+03,0.998,3.18,10:51:35.400
228.61,6.217,1.4187E+03,50.022,,10,1.4213E+03,0.0847E+03,0.998,3.18,10:51:35.500
228.62,6.217,1.4189E+03,50.020,,10,1.4214E+03,0.0847E+03,0.998,3.20,10:51:35.600
228.63,6.218,1.4191E+03,50.019,,10,1.4216E+03,0.0847E+03,0.998,3.18,10:51:35.700
228.68,6.219,1.4196E+03,50.018,,10,1.4222E+03,0.0848E+03,0.998,3.17,10:51:35.800
228.68,6.218,1.4195E+03,50.017,,10,1.4220E+03,0.0846E+03,0.998,3.19,10:51:35.900
232.65,3.133,0.3914E+03,50.017,,10,0.7288E+03,0.6148E+03,0.537,3.19,10:51:36.000
233.96,0.434,0.0480E+03,50.017,,10,0.1016E+03,0.0896E+03,0.473,3.19,10:51:36.100
228.68,6.217,1.4191E+03,50.017,,10,1.4216E+03,0.0846E+03,0.998,3.18,10:51:36.200
228.69,6.218,1.4194E+03,50.017,,10,1.4219E+03,0.0846E+03,0.998,3.18,10:51:36.300
228.71,6.219,1.4198E+03,50.019,,10,1.4223E+03,0.0847E+03,0.998,3.17,10:51:36.400
228.70,6.218,1.4196E+03,50.020,,10,1.4222E+03,0.0847E+03,0.998,3.17,10:51:36.500
228.68,6.218,1.4195E+03,50.022,,10,1.4221E+03,0.0847E+03,0.998,3.18,10:51:36.600
228.69,6.219,1.4196E+03,50.022,,10,1.4221E+03,0.0847E+03,0.998,3.17,10:51:36.700
228.66,6.218,1.4194E+03,50.023,,10,1.4219E+03,0.0847E+03,0.998,3.17,10:51:36.800
228.63,6.217,1.4188E+03,50.024,,10,1.4214E+03,0.0846E+03,0.998,3.16,10:51:36.900
228.71,6.219,1.4199E+03,50.025,,10,1.4224E+03,0.0846E+03,0.998,3.16,10:51:37.000
228.72,6.220,1.4201E+03,50.025,,10,1.4226E+03,0.0847E+03,0.998,3.17,10:51:37.100
228.74,6.221,1.4205E+03,50.026,,10,1.4230E+03,0.0848E+03,0.998,3.16,10:51:37.200
228.77,6.221,1.4207E+03,50.028,,10,1.4233E+03,0.0847E+03,0.998,3.17,10:51:37.300
228.73,6.220,1.4202E+03,50.026,,10,1.4227E+03,0.0847E+03,0.998,3.18,10:51:37.400
228.68,6.219,1.4196E+03,50.026,,10,1.4221E+03,0.0846E+03,0.998,3.19,10:51:37.500
228.70,6.220,1.4200E+03,50.024,,10,1.4225E+03,0.0847E+03,0.998,3.21,10:51:37.600
228.75,6.221,1.4206E+03,50.025,,10,1.4231E+03,0.0847E+03,0.998,3.18,10:51:37.700
228.81,6.223,1.4213E+03,50.023,,10,1.4238E+03,0.0847E+03,0.998,3.17,10:51:37.800
228.84,6.223,1.4216E+03,50.024,,10,1.4241E+03,0.0847E+03,0.998,3.16,10:51:37.900
228.83,6.223,1.4215E+03,50.024,,10,1.4240E+03,0.0847E+03,0.998,3.14,10:51:38.000
228.79,6.222,1.4210E+03,50.024,,10,1.4235E+03,0.0846E+03,0.998,3.16,10:51:38.100
228.79,6.222,1.4211E+03,50.023,,10,1.4236E+03,0.0847E+03,0.998,3.14,10:51:38.200
228.80,6.223,1.4213E+03,50.023,,10,1.4238E+03,0.0847E+03,0.998,3.13,10:51:38.300
228.75,6.221,1.4205E+03,50.024,,10,1.4231E+03,0.0846E+03,0.998,3.15,10:51:38.400
228.73,6.220,1.4203E+03,50.025,,10,1.4228E+03,0.0846E+03,0.998,3.16,10:51:38.500
228.75,6.221,1.4206E+03,50.025,,10,1.4231E+03,0.0846E+03,0.998,3.15,10:51:38.600
228.75,6.221,1.4206E+03,50.025,,10,1.4232E+03,0.0847E+03,0.998,3.16,10:51:38.700
228.76,6.222,1.4207E+03,50.025,,10,1.4232E+03,0.0846E+03,0.998,3.16,10:51:38.800
228.76,6.222,1.4208E+03,50.024,,10,1.4233E+03,0.0847E+03,0.998,3.16,10:51:38.900
228.78,6.222,1.4210E+03,50.024,,10,1.4235E+03,0.0847E+03,0.998,3.19,10:51:39.000
228.78,6.222,1.4209E+03,50.024,,10,1.4234E+03,0.0847E+03,0.998,3.17,10:51:39.100
228.80,6.223,1.4212E+03,50.024,,10,1.4237E+03,0.0846E+03,0.998,3.17,10:51:39.200
228.75,6.221,1.4205E+03,50.024,,10,1.4231E+03,0.0846E+03,0.998,3.15,10:51:39.300
228.77,6.221,1.4208E+03,50.024,,10,1.4233E+03,0.0845E+03,0.998,3.17,10:51:39.400
228.74,6.221,1.4204E+03,50.024,,10,1.4229E+03,0.0846E+03,0.998,3.16,10:51:39.500
228.73,6.220,1.4202E+03,50.024,,10,1.4227E+03,0.0845E+03,0.998,3.17,10:51:39.600
228.71,6.220,1.4200E+03,50.025,,10,1.4225E+03,0.0845E+03,0.998,3.19,10:51:39.700
228.75,6.221,1.4205E+03,50.024,,10,1.4230E+03,0.0846E+03,0.998,3.17,10:51:39.800
228.74,6.221,1.4203E+03,50.025,,10,1.4229E+03,0.0845E+03,0.998,3.19,10:51:39.900
228.76,6.221,1.4207E+03,50.025,,10,1.4232E+03,0.0845E+03,0.998,3.19,10:51:40.000
228.71,6.220,1.4201E+03,50.027,,10,1.4226E+03,0.0845E+03,0.998,3.19,10:51:40.100
228.74,6.221,1.4205E+03,50.027,,10,1.4230E+03,0.0846E+03,0.998,3.18,10:51:40.200
228.72,6.220,1.4202E+03,50.027,,10,1.4227E+03,0.0846E+03,0.998,3.19,10:51:40.300
228.68,6.219,1.4197E+03,50.027,,10,1.4222E+03,0.0845E+03,0.998,3.18,10:51:40.400
228.64,6.218,1.4192E+03,50.027,,10,1.4217E+03,0.0845E+03,0.998,3.20,10:51:40.500
228.55,6.215,1.4180E+03,50.027,,10,1.4205E+03,0.0844E+03,0.998,3.17,10:51:40.600
228.62,6.217,1.4188E+03,50.025,,10,1.4213E+03,0.0844E+03,0.998,3.17,10:51:40.700
228.65,6.218,1.4193E+03,50.026,,10,1.4218E+03,0.0844E+03,0.998,3.17,10:51:40.800
228.68,6.219,1.4197E+03,50.024,,10,1.4222E+03,0.0845E+03,0.998,3.17,10:51:40.900
228.66,6.218,1.4194E+03,50.023,,10,1.4219E+03,0.0844E+03,0.998,3.17,10:51:41.000
228.69,6.219,1.4198E+03,50.022,,10,1.4223E+03,0.0844E+03,0.998,3.16,10:51:41.100
228.67,6.219,1.4195E+03,50.022,,10,1.4220E+03,0.0844E+03,0.998,3.16,10:51:41.200
228.63,6.217,1.4189E+03,50.022,,10,1.4214E+03,0.0844E+03,0.998,3.17,10:51:41.300
228.63,6.217,1.4189E+03,50.021,,10,1.4214E+03,0.0843E+03,0.998,3.17,10:51:41.400
228.60,6.217,1.4187E+03,50.020,,10,1.4212E+03,0.0844E+03,0.998,3.16,10:51:41.500
228.60,6.216,1.4185E+03,50.021,,10,1.4210E+03,0.0843E+03,0.998,3.18,10:51:41.600
228.60,6.216,1.4186E+03,50.022,,10,1.4211E+03,0.0843E+03,0.998,3.19,10:51:41.700
228.62,6.217,1.4188E+03,50.021,,10,1.4213E+03,0.0843E+03,0.998,3.18,10:51:41.800
228.53,6.214,1.4177E+03,50.022,,10,1.4202E+03,0.0843E+03,0.998,3.27,10:51:41.900
228.46,6.213,1.4168E+03,50.023,,10,1.4193E+03,0.0841E+03,0.998,3.10,10:51:42.000
228.50,6.214,1.4173E+03,50.023,,10,1.4198E+03,0.0842E+03,0.998,3.25,10:51:42.100
228.56,6.215,1.4181E+03,50.024,,10,1.4206E+03,0.0842E+03,0.998,3.19,10:51:42.200
228.57,6.215,1.4181E+03,50.026,,10,1.4206E+03,0.0842E+03,0.998,3.20,10:51:42.300
228.56,6.215,1.4180E+03,50.026,,10,1.4205E+03,0.0842E+03,0.998,3.16,10:51:42.400
228.66,6.218,1.4193E+03,50.026,,10,1.4218E+03,0.0843E+03,0.998,3.16,10:51:42.500
228.62,6.217,1.4188E+03,50.025,,10,1.4213E+03,0.0842E+03,0.998,3.16,10:51:42.600
228.64,6.217,1.4190E+03,50.025,,10,1.4215E+03,0.0843E+03,0.998,3.16,10:51:42.700
228.65,6.218,1.4192E+03,50.025,,10,1.4217E+03,0.0843E+03,0.998,3.16,10:51:42.800
228.72,6.219,1.4200E+03,50.025,,10,1.4225E+03,0.0843E+03,0.998,3.19,10:51:42.900
228.73,6.220,1.4201E+03,50.025,,10,1.4226E+03,0.0843E+03,0.998,3.19,10:51:43.000
228.72,6.220,1.4200E+03,50.025,,10,1.4225E+03,0.0843E+03,0.998,3.18,10:51:43.100
228.71,6.219,1.4199E+03,50.025,,10,1.4224E+03,0.0843E+03,0.998,3.18,10:51:43.200
228.68,6.218,1.4195E+03,50.025,,10,1.4220E+03,0.0842E+03,0.998,3.18,10:51:43.300
228.65,6.218,1.4191E+03,50.026,,10,1.4216E+03,0.0843E+03,0.998,3.16,10:51:43.400
228.65,6.218,1.4191E+03,50.026,,10,1.4216E+03,0.0842E+03,0.998,3.17,10:51:43.500
228.65,6.217,1.4191E+03,50.026,,10,1.4216E+03,0.0842E+03,0.998,3.12,10:51:43.600
228.67,6.218,1.4194E+03,50.027,,10,1.4219E+03,0.0843E+03,0.998,3.14,10:51:43.700
228.68,6.218,1.4195E+03,50.027,,10,1.4220E+03,0.0842E+03,0.998,3.15,10:51:43.800
228.67,6.218,1.4194E+03,50.027,,10,1.4219E+03,0.0842E+03,0.998,3.13,10:51:43.900
228.69,6.218,1.4196E+03,50.027,,10,1.4221E+03,0.0842E+03,0.998,3.14,10:51:44.000
228.70,6.219,1.4197E+03,50.028,,10,1.4222E+03,0.0842E+03,0.998,3.14,10:51:44.100
228.66,6.218,1.4193E+03,50.028,,10,1.4218E+03,0.0842E+03,0.998,3.15,10:51:44.200
228.65,6.217,1.4191E+03,50.026,,10,1.4216E+03,0.0842E+03,0.998,3.14,10:51:44.300
228.64,6.218,1.4191E+03,50.026,,10,1.4216E+03,0.0842E+03,0.998,3.14,10:51:44.400
228.62,6.217,1.4188E+03,50.025,,10,1.4213E+03,0.0842E+03,0.998,3.13,10:51:44.500
228.61,6.216,1.4187E+03,50.026,,10,1.4211E+03,0.0841E+03,0.998,3.14,10:51:44.600
228.61,6.216,1.4186E+03,50.024,,10,1.4211E+03,0.0841E+03,0.998,3.10,10:51:44.700
228.62,6.217,1.4187E+03,50.024,,10,1.4212E+03,0.0841E+03,0.998,3.12,10:51:44.800
228.64,6.217,1.4190E+03,50.023,,10,1.4215E+03,0.0842E+03,0.998,3.15,10:51:44.900
228.65,6.218,1.4192E+03,50.025,,10,1.4217E+03,0.0842E+03,0.998,3.13,10:51:45.000
228.67,6.218,1.4194E+03,50.023,,10,1.4219E+03,0.0842E+03,0.998,3.13,10:51:45.100
228.68,6.218,1.4195E+03,50.022,,10,1.4220E+03,0.0842E+03,0.998,3.13,10:51:45.200
228.66,6.217,1.4192E+03,50.023,,10,1.4217E+03,0.0841E+03,0.998,3.16,10:51:45.300
228.64,6.217,1.4189E+03,50.022,,10,1.4214E+03,0.0841E+03,0.998,3.15,10:51:45.400
228.62,6.217,1.4187E+03,50.022,,10,1.4212E+03,0.0842E+03,0.998,3.17,10:51:45.500
228.60,6.216,1.4186E+03,50.022,,10,1.4211E+03,0.0841E+03,0.998,3.19,10:51:45.600
228.63,6.217,1.4189E+03,50.022,,10,1.4214E+03,0.0841E+03,0.998,3.18,10:51:45.700
228.63,6.217,1.4189E+03,50.023,,10,1.4214E+03,0.0841E+03,0.998,3.17,10:51:45.800
228.61,6.216,1.4186E+03,50.025,,10,1.4211E+03,0.0841E+03,0.998,3.20,10:51:45.900
228.63,6.217,1.4190E+03,50.025,,10,1.4215E+03,0.0842E+03,0.998,3.18,10:51:46.000
228.66,6.218,1.4193E+03,50.026,,10,1.4218E+03,0.0842E+03,0.998,3.20,10:51:46.100
228.67,6.218,1.4194E+03,50.026,,10,1.4219E+03,0.0842E+03,0.998,3.20,10:51:46.200
228.63,6.217,1.4189E+03,50.026,,10,1.4214E+03,0.0841E+03,0.998,3.18,10:51:46.300
228.64,6.217,1.4189E+03,50.026,,10,1.4214E+03,0.0841E+03,0.998,3.20,10:51:46.400
228.55,6.214,1.4178E+03,50.027,,10,1.4203E+03,0.0840E+03,0.998,3.20,10:51:46.500
228.51,6.214,1.4174E+03,50.026,,10,1.4199E+03,0.0840E+03,0.998,3.18,10:51:46.600
228.53,6.214,1.4176E+03,50.027,,10,1.4201E+03,0.0840E+03,0.998,3.20,10:51:46.700
229.93,5.383,1.0621E+03,50.027,,10,1.2377E+03,0.6355E+03,0.858,3.23,10:51:46.800
234.04,0.008,0.0005E+03,50.027,,10,0.0020E+03,0.0019E+03,0.229,3.21,10:51:46.900
234.05,0.008,0.0005E+03,50.027,,10,0.0020E+03,0.0019E+03,0.227,3.23,10:51:47.000
234.04,0.009,0.0005E+03,50.027,,10,0.0020E+03,0.0019E+03,0.234,3.23,10:51:47.100
234.09,0.008,0.0004E+03,50.026,,10,0.0020E+03,0.0019E+03,0.226,3.25,10:51:47.200
234.01,0.008,0.0004E+03,50.025,,10,0.0019E+03,0.0019E+03,0.220,3.22,10:51:47.300
234.05,0.008,0.0005E+03,50.025,,10,0.0020E+03,0.0019E+03,0.229,3.25,10:51:47.400
234.04,0.008,0.0005E+03,50.024,,10,0.0020E+03,0.0019E+03,0.230,3.23,10:51:47.500
234.01,0.009,0.0005E+03,50.024,,10,0.0020E+03,0.0020E+03,0.241,3.23,10:51:47.600
234.09,0.009,0.0005E+03,50.024,,10,0.0021E+03,0.0021E+03,0.230,3.24,10:51:47.700
nan,nan,nan,nan,,20E-03,nan,nan,nan,nan,10:51:47.800
nan,nan,nan,nan,,20E-03,nan,nan,nan,nan,10:51:47.900
nan,nan,nan,nan,,20E-03,nan,nan,nan,nan,10:51:48.000
234.02,8.817E-03,0.4145,50.021,,20E-03,2.0633,2.0212,0.201,3.22,10:51:48.100
234.07,8.933E-03,0.4102,50.023,,20E-03,2.0910,2.0503,0.196,3.22,10:51:48.200
234.13,8.793E-03,0.4148,50.024,,20E-03,2.0586,2.0164,0.202,3.18,10:51:48.300
234.11,8.750E-03,0.4057,50.025,,20E-03,2.0485,2.0079,0.198,3.21,10:51:48.400
234.06,8.692E-03,0.3995,50.026,,20E-03,2.0343,1.9947,0.196,3.20,10:51:48.500
234.05,8.564E-03,0.3784,50.025,,20E-03,2.0043,1.9682,0.189,3.21,10:51:48.600
234.07,8.568E-03,0.3799,50.024,,20E-03,2.0056,1.9692,0.189,3.19,10:51:48.700
234.08,8.575E-03,0.3837,50.025,,20E-03,2.0073,1.9703,0.191,3.19,10:51:48.800
234.10,8.593E-03,0.3882,50.027,,20E-03,2.0116,1.9737,0.193,3.21,10:51:48.900
234.07,8.773E-03,0.4084,50.028,,20E-03,2.0535,2.0124,0.199,3.21,10:51:49.000
234.10,8.763E-03,0.4122,50.028,,20E-03,2.0514,2.0096,0.201,3.22,10:51:49.100
234.15,8.760E-03,0.4127,50.028,,20E-03,2.0510,2.0091,0.201,3.21,10:51:49.200
234.11,8.716E-03,0.4020,50.027,,20E-03,2.0404,2.0004,0.197,3.20,10:51:49.300
234.13,8.569E-03,0.3817,50.026,,20E-03,2.0062,1.9695,0.190,3.20,10:51:49.400
234.15,8.579E-03,0.3820,50.027,,20E-03,2.0087,1.9720,0.190,3.19,10:51:49.500
234.17,8.530E-03,0.3761,50.029,,20E-03,1.9975,1.9618,0.188,3.17,10:51:49.600
234.17,8.648E-03,0.3902,50.029,,20E-03,2.0251,1.9872,0.193,3.16,10:51:49.700
234.17,10.350E-03,0.6128,50.029,,20E-03,2.4237,2.3449,0.253,3.15,10:51:49.800
234.17,11.639E-03,0.7997,50.028,,20E-03,2.7256,2.6057,0.293,3.14,10:51:49.900
234.22,12.092E-03,0.8538,50.028,,20E-03,2.8322,2.7004,0.301,3.15,10:51:50.000
234.21,12.139E-03,0.8596,50.027,,20E-03,2.8432,2.7101,0.302,3.16,10:51:50.100
234.28,11.977E-03,0.8421,50.026,,20E-03,2.8061,2.6767,0.300,3.13,10:51:50.200
234.04,inf,inf,50.027,,20E-03,inf,inf,inf,3.16,10:51:50.300
nan,nan,nan,nan,,100E-03,nan,nan,nan,nan,10:51:50.400
nan,nan,nan,nan,,100E-03,nan,nan,nan,nan,10:51:50.500
nan,nan,nan,nan,,100E-03,nan,nan,nan,nan,10:51:50.600
234.21,90.45E-03,17.489,50.025,,100E-03,21.183,11.953,0.826,3.16,10:51:50.700
234.19,93.22E-03,18.200,50.025,,100E-03,21.831,12.057,0.834,3.17,10:51:50.800
238.30,100.21E-03,19.944,50.025,,100E-03,23.881,13.135,0.835,3.16,10:51:50.900
234.20,94.35E-03,18.384,50.025,,100E-03,22.096,12.258,0.832,3.18,10:51:51.000
234.18,96.75E-03,18.911,50.026,,100E-03,22.656,12.478,0.835,3.18,10:51:51.100
234.17,91.95E-03,17.837,50.027,,100E-03,21.533,12.062,0.828,3.19,10:51:51.200
234.24,91.62E-03,17.775,50.027,,100E-03,21.461,12.026,0.828,3.18,10:51:51.300
234.22,92.09E-03,17.862,50.027,,100E-03,21.569,12.090,0.828,3.18,10:51:51.400
234.21,87.20E-03,16.858,50.026,,100E-03,20.423,11.529,0.825,3.16,10:51:51.500
234.26,84.73E-03,16.233,50.026,,100E-03,19.849,11.422,0.818,3.18,10:51:51.600
234.29,82.13E-03,15.721,50.028,,100E-03,19.242,11.096,0.817,3.19,10:51:51.700
234.30,82.48E-03,15.775,50.027,,100E-03,19.326,11.163,0.816,3.18,10:51:51.800
234.30,82.12E-03,15.757,50.025,,100E-03,19.241,11.042,0.819,3.18,10:51:51.900
234.34,81.15E-03,15.530,50.025,,100E-03,19.016,10.974,0.817,3.18,10:51:52.000
234.31,82.26E-03,15.764,50.025,,100E-03,19.274,11.089,0.818,3.20,10:51:52.100
234.30,82.64E-03,15.829,50.024,,100E-03,19.363,11.153,0.817,3.18,10:51:52.200
234.35,83.40E-03,16.037,50.024,,100E-03,19.546,11.175,0.820,3.19,10:51:52.300
234.35,83.67E-03,16.053,50.025,,100E-03,19.607,11.257,0.819,3.20,10:51:52.400
234.27,83.70E-03,16.030,50.026,,100E-03,19.608,11.292,0.818,3.19,10:51:52.500
234.26,86.79E-03,16.770,50.025,,100E-03,20.332,11.496,0.825,3.19,10:51:52.600
234.30,85.22E-03,16.397,50.025,,100E-03,19.966,11.392,0.821,3.19,10:51:52.700
234.29,87.28E-03,16.846,50.026,,100E-03,20.450,11.593,0.824,3.20,10:51:52.800
234.32,94.09E-03,18.302,50.028,,100E-03,22.047,12.292,0.830,3.19,10:51:52.900
234.28,106.12E-03,21.014,50.029,,100E-03,24.862,13.286,0.845,3.20,10:51:53.000
234.30,109.16E-03,21.636,50.030,,100E-03,25.575,13.637,0.846,3.19,10:51:53.100
234.33,105.99E-03,20.824,50.030,,100E-03,24.835,13.533,0.838,3.17,10:51:53.200
234.14,96.08E-03,18.595,50.030,,100E-03,22.496,12.660,0.827,3.18,10:51:53.300
234.01,97.89E-03,19.143,50.029,,100E-03,22.908,12.581,0.836,3.25,10:51:53.400
234.00,94.29E-03,18.367,50.029,,100E-03,22.064,12.227,0.832,3.27,10:51:53.500
233.99,95.84E-03,18.639,50.029,,100E-03,22.425,12.468,0.831,3.26,10:51:53.600
233.97,91.93E-03,17.807,50.029,,100E-03,21.508,12.063,0.828,3.25,10:51:53.700
233.97,91.57E-03,17.746,50.028,,100E-03,21.425,12.004,0.828,3.26,10:51:53.800
233.99,93.45E-03,18.201,50.028,,100E-03,21.867,12.119,0.832,3.28,10:51:53.900
234.04,95.31E-03,18.543,50.027,,100E-03,22.307,12.399,0.831,3.28,10:51:54.000
234.03,97.91E-03,19.137,50.028,,100E-03,22.915,12.605,0.835,3.24,10:51:54.100
234.06,94.67E-03,18.473,50.028,,100E-03,22.158,12.235,0.834,3.25,10:51:54.200
234.04,97.50E-03,18.892,50.028,,100E-03,22.819,12.797,0.828,3.27,10:51:54.300
234.01,96.86E-03,19.023,50.027,,100E-03,22.665,12.323,0.839,3.27,10:51:54.400
233.96,99.38E-03,19.232,50.027,,100E-03,23.251,13.066,0.827,3.26,10:51:54.500
233.96,103.35E-03,20.177,50.028,,100E-03,24.180,13.326,0.834,3.28,10:51:54.600
233.94,97.14E-03,18.971,50.029,,100E-03,22.724,12.508,0.835,3.26,10:51:54.700
233.95,83.89E-03,16.028,50.031,,100E-03,19.627,11.328,0.817,3.28,10:51:54.800
233.96,84.24E-03,16.171,50.030,,100E-03,19.710,11.268,0.820,3.29,10:51:54.900
233.94,93.13E-03,18.088,50.031,,100E-03,21.787,12.145,0.830,3.28,10:51:55.000
233.99,95.29E-03,18.456,50.030,,100E-03,22.298,12.512,0.828,3.29,10:51:55.100
234.03,94.72E-03,18.453,50.030,,100E-03,22.167,12.283,0.832,3.31,10:51:55.200
233.99,98.17E-03,19.229,50.029,,100E-03,22.970,12.565,0.837,3.28,10:51:55.300
233.99,46.78E-03,4.243,50.030,,100E-03,10.945,10.089,0.388,3.30,10:51:55.400
233.97,12.99E-03,0.958,50.029,,100E-03,3.040,2.885,0.315,3.28,10:51:55.500
233.98,13.05E-03,0.958,50.029,,100E-03,3.054,2.900,0.314,3.30,10:51:55.600
234.02,12.83E-03,0.935,50.028,,100E-03,3.003,2.853,0.311,3.30,10:51:55.700
233.97,12.72E-03,0.923,50.027,,100E-03,2.977,2.830,0.310,3.30,10:51:55.800
234.02,10.69E-03,0.652,50.028,,100E-03,2.502,2.416,0.261,3.28,10:51:55.900
234.04,9.36E-03,0.491,50.028,,100E-03,2.190,2.135,0.224,3.31,10:51:56.000
234.01,9.51E-03,0.510,50.028,,100E-03,2.226,2.167,0.229,3.31,10:51:56.100
234.00,12.35E-03,0.886,50.027,,100E-03,2.890,2.751,0.306,3.33,10:51:56.200
233.98,12.87E-03,0.947,50.029,,100E-03,3.011,2.858,0.315,3.31,10:51:56.300
nan,nan,nan,nan,,50E-03,nan,nan,nan,nan,10:51:56.400
nan,nan,nan,nan,,50E-03,nan,nan,nan,nan,10:51:56.500
nan,nan,nan,nan,,50E-03,nan,nan,nan,nan,10:51:56.600
233.87,inf,inf,50.029,,50E-03,inf,inf,inf,3.30,10:51:56.700
nan,nan,nan,nan,,200E-03,nan,nan,nan,nan,10:51:56.800
nan,nan,nan,nan,,200E-03,nan,nan,nan,nan,10:51:56.900
nan,nan,nan,nan,,200E-03,nan,nan,nan,nan,10:51:57.000
233.92,108.03E-03,21.469,50.028,,200E-03,25.271,13.330,0.850,3.28,10:51:57.100
233.91,110.23E-03,21.974,50.029,,200E-03,25.784,13.489,0.852,3.29,10:51:57.200
233.95,111.05E-03,22.046,50.027,,200E-03,25.981,13.747,0.849,3.29,10:51:57.300
233.94,121.74E-03,24.485,50.029,,200E-03,28.479,14.546,0.860,3.30,10:51:57.400
233.88,124.73E-03,25.155,50.030,,200E-03,29.172,14.772,0.862,3.35,10:51:57.500
233.85,123.08E-03,24.784,50.029,,200E-03,28.781,14.632,0.861,3.24,10:51:57.600
233.87,120.57E-03,24.220,50.029,,200E-03,28.197,14.438,0.859,3.34,10:51:57.700
233.89,119.77E-03,24.012,50.028,,200E-03,28.012,14.426,0.857,3.31,10:51:57.800
233.91,116.05E-03,23.196,50.031,,200E-03,27.146,14.100,0.855,3.32,10:51:57.900
233.89,115.56E-03,23.145,50.031,,200E-03,27.028,13.959,0.856,3.31,10:51:58.000
233.89,114.99E-03,22.974,50.030,,200E-03,26.896,13.985,0.854,3.31,10:51:58.100
233.88,113.96E-03,22.753,50.029,,200E-03,26.653,13.882,0.854,3.32,10:51:58.200
233.90,113.62E-03,22.704,50.030,,200E-03,26.577,13.815,0.854,3.31,10:51:58.300
233.91,113.32E-03,22.629,50.029,,200E-03,26.507,13.803,0.854,3.32,10:51:58.400
233.93,121.03E-03,24.296,50.029,,200E-03,28.312,14.536,0.858,3.33,10:51:58.500
233.96,121.55E-03,24.436,50.030,,200E-03,28.437,14.545,0.859,3.33,10:51:58.600
233.94,123.68E-03,24.873,50.029,,200E-03,28.934,14.784,0.860,3.32,10:51:58.700
233.96,124.92E-03,25.197,50.030,,200E-03,29.226,14.808,0.862,3.32,10:51:58.800
234.03,12.30E-03,0.881,50.028,,200E-03,2.879,2.741,0.306,3.32,10:51:58.900
234.03,12.27E-03,0.882,50.028,,200E-03,2.871,2.732,0.307,3.32,10:51:59.000
234.03,12.39E-03,0.894,50.029,,200E-03,2.899,2.758,0.308,3.32,10:51:59.100
