#Device,HMC8015
#Device Name,
#Date,2018-07-10
#Logging Interval[s],0.100
 #Actual Count,4498        
 URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
225.77,6.124,1.3826E+03,49.995,,10,1.3826E+03,0.0006E+03,1.000,3.14,14:51:14.600
225.77,6.124,1.3826E+03,49.995,,10,1.3826E+03,0.0005E+03,1.000,3.15,14:51:14.700
225.71,6.122,1.3818E+03,49.995,,10,1.3818E+03,0.0005E+03,1.000,3.12,14:51:14.800
225.71,6.122,1.3818E+03,49.993,,10,1.3818E+03,,1.000,3.13,14:51:14.900
225.71,6.122,1.3817E+03,49.993,,10,1.3817E+03,,1.000,3.16,14:51:15.000
225.70,6.122,1.3817E+03,49.993,,10,1.3817E+03,0.0005E+03,1.000,3.12,14:51:15.100
225.71,6.122,1.3817E+03,49.991,,10,1.3817E+03,,1.000,3.15,14:51:15.200
225.70,6.122,1.3817E+03,49.991,,10,1.3817E+03,,1.000,3.16,14:51:15.300
225.73,6.122,1.3820E+03,49.989,,10,1.3820E+03,,1.000,3.18,14:51:15.400
225.73,6.122,1.3820E+03,49.990,,10,1.3820E+03,,1.000,3.18,14:51:15.500
225.76,6.124,1.3825E+03,49.990,,10,1.3825E+03,0.0006E+03,1.000,3.18,14:51:15.600
225.78,6.124,1.3827E+03,49.989,,10,1.3827E+03,,1.000,3.16,14:51:15.700
225.76,6.124,1.3825E+03,49.988,,10,1.3825E+03,,1.000,3.19,14:51:15.800
225.78,6.124,1.3826E+03,49.988,,10,1.3826E+03,,1.000,3.15,14:51:15.900
225.80,6.125,1.3830E+03,49.988,,10,1.3830E+03,,1.000,3.19,14:51:16.000
225.78,6.124,1.3827E+03,49.989,,10,1.3827E+03,,1.000,3.17,14:51:16.100
225.79,6.124,1.3828E+03,49.989,,10,1.3828E+03,,1.000,3.16,14:51:16.200
225.77,6.124,1.3826E+03,49.989,,10,1.3826E+03,,1.000,3.17,14:51:16.300
225.76,6.123,1.3824E+03,49.990,,10,1.3824E+03,0.0005E+03,1.000,3.16,14:51:16.400
225.75,6.123,1.3824E+03,49.991,,10,1.3824E+03,0.0005E+03,1.000,3.17,14:51:16.500
225.75,6.123,1.3824E+03,49.990,,10,1.3824E+03,0.0005E+03,1.000,3.16,14:51:16.600
225.77,6.124,1.3825E+03,49.991,,10,1.3825E+03,0.0006E+03,1.000,3.18,14:51:16.700
225.75,6.123,1.3822E+03,49.992,,10,1.3822E+03,0.0005E+03,1.000,3.16,14:51:16.800
225.76,6.123,1.3824E+03,49.992,,10,1.3824E+03,,1.000,3.15,14:51:16.900
225.76,6.123,1.3823E+03,49.993,,10,1.3823E+03,0.0006E+03,1.000,3.19,14:51:17.000
225.75,6.123,1.3823E+03,49.994,,10,1.3823E+03,0.0006E+03,1.000,3.16,14:51:17.100
225.73,6.123,1.3822E+03,49.995,,10,1.3822E+03,0.0006E+03,1.000,3.17,14:51:17.200
225.75,6.125,1.3826E+03,49.995,,10,1.3826E+03,0.0005E+03,1.000,3.18,14:51:17.300
225.76,6.124,1.3825E+03,49.995,,10,1.3825E+03,,1.000,3.17,14:51:17.400
225.72,6.123,1.3820E+03,49.996,,10,1.3820E+03,,1.000,3.17,14:51:17.500
225.74,6.123,1.3822E+03,49.998,,10,1.3822E+03,0.0006E+03,1.000,3.14,14:51:17.600
225.74,6.123,1.3822E+03,49.998,,10,1.3822E+03,,1.000,3.17,14:51:17.700
225.74,6.123,1.3822E+03,49.999,,10,1.3822E+03,,1.000,3.13,14:51:17.800
225.76,6.124,1.3824E+03,50.000,,10,1.3824E+03,0.0005E+03,1.000,3.13,14:51:17.900
225.79,6.124,1.3828E+03,50.000,,10,1.3828E+03,0.0006E+03,1.000,3.16,14:51:18.000
225.78,6.124,1.3826E+03,49.999,,10,1.3826E+03,,1.000,3.15,14:51:18.100
225.76,6.123,1.3824E+03,50.000,,10,1.3824E+03,,1.000,3.13,14:51:18.200
225.77,6.124,1.3825E+03,50.000,,10,1.3825E+03,0.0006E+03,1.000,3.14,14:51:18.300
225.80,6.124,1.3828E+03,50.000,,10,1.3828E+03,0.0005E+03,1.000,3.16,14:51:18.400
225.79,6.124,1.3827E+03,49.998,,10,1.3827E+03,,1.000,3.12,14:51:18.500
225.89,6.127,1.3840E+03,49.998,,10,1.3840E+03,,1.000,3.16,14:51:18.600
226.06,6.131,1.3860E+03,49.997,,10,1.3860E+03,,1.000,3.08,14:51:18.700
226.05,6.131,1.3859E+03,49.997,,10,1.3859E+03,,1.000,3.20,14:51:18.800
225.95,6.128,1.3847E+03,49.997,,10,1.3847E+03,0.0005E+03,1.000,3.15,14:51:18.900
225.96,6.128,1.3848E+03,49.995,,10,1.3848E+03,0.0006E+03,1.000,3.16,14:51:19.000
225.92,6.128,1.3844E+03,49.995,,10,1.3844E+03,,1.000,3.14,14:51:19.100
225.97,6.129,1.3849E+03,49.994,,10,1.3849E+03,0.0006E+03,1.000,3.15,14:51:19.200
225.94,6.128,1.3846E+03,49.994,,10,1.3846E+03,,1.000,3.13,14:51:19.300
225.81,6.124,1.3829E+03,49.993,,10,1.3829E+03,,1.000,3.12,14:51:19.400
225.77,6.123,1.3825E+03,49.994,,10,1.3825E+03,0.0005E+03,1.000,3.16,14:51:19.500
225.77,6.123,1.3824E+03,49.992,,10,1.3824E+03,,1.000,3.16,14:51:19.600
225.76,6.123,1.3823E+03,49.991,,10,1.3823E+03,0.0006E+03,1.000,3.18,14:51:19.700
225.73,6.122,1.3819E+03,49.990,,10,1.3819E+03,,1.000,3.19,14:51:19.800
225.71,6.121,1.3817E+03,49.990,,10,1.3817E+03,,1.000,3.19,14:51:19.900
225.75,6.122,1.3821E+03,49.991,,10,1.3821E+03,0.0006E+03,1.000,3.18,14:51:20.000
225.76,6.122,1.3822E+03,49.991,,10,1.3822E+03,0.0006E+03,1.000,3.19,14:51:20.100
225.75,6.122,1.3820E+03,49.990,,10,1.3820E+03,0.0005E+03,1.000,3.15,14:51:20.200
225.72,6.121,1.3817E+03,49.991,,10,1.3817E+03,0.0006E+03,1.000,3.18,14:51:20.300
225.75,6.122,1.3821E+03,49.991,,10,1.3821E+03,,1.000,3.18,14:51:20.400
225.75,6.122,1.3820E+03,49.992,,10,1.3820E+03,,1.000,3.15,14:51:20.500
225.75,6.122,1.3820E+03,49.994,,10,1.3820E+03,0.0005E+03,1.000,3.20,14:51:20.600
225.75,6.122,1.3820E+03,49.994,,10,1.3820E+03,,1.000,3.14,14:51:20.700
225.77,6.122,1.3822E+03,49.995,,10,1.3822E+03,0.0006E+03,1.000,3.20,14:51:20.800
225.77,6.123,1.3823E+03,49.995,,10,1.3823E+03,,1.000,3.18,14:51:20.900
225.78,6.123,1.3824E+03,49.996,,10,1.3824E+03,0.0006E+03,1.000,3.18,14:51:21.000
225.80,6.123,1.3827E+03,49.997,,10,1.3827E+03,,1.000,3.16,14:51:21.100
225.82,6.124,1.3830E+03,49.998,,10,1.3830E+03,0.0006E+03,1.000,3.18,14:51:21.200
225.80,6.124,1.3827E+03,49.997,,10,1.3827E+03,0.0006E+03,1.000,3.15,14:51:21.300
225.79,6.123,1.3825E+03,49.998,,10,1.3825E+03,,1.000,3.16,14:51:21.400
225.79,6.123,1.3826E+03,49.997,,10,1.3826E+03,,1.000,3.13,14:51:21.500
225.81,6.124,1.3829E+03,49.995,,10,1.3829E+03,,1.000,3.18,14:51:21.600
225.75,6.122,1.3821E+03,49.995,,10,1.3821E+03,,1.000,3.13,14:51:21.700
225.75,6.122,1.3820E+03,49.996,,10,1.3820E+03,0.0006E+03,1.000,3.19,14:51:21.800
225.77,6.122,1.3822E+03,49.995,,10,1.3822E+03,0.0006E+03,1.000,3.16,14:51:21.900
225.78,6.123,1.3824E+03,49.994,,10,1.3824E+03,,1.000,3.15,14:51:22.000
225.81,6.123,1.3827E+03,49.993,,10,1.3827E+03,,1.000,3.15,14:51:22.100
225.84,6.124,1.3831E+03,49.993,,10,1.3831E+03,0.0006E+03,1.000,3.16,14:51:22.200
225.81,6.123,1.3827E+03,49.993,,10,1.3827E+03,,1.000,3.15,14:51:22.300
225.73,6.121,1.3817E+03,49.992,,10,1.3817E+03,0.0008E+03,1.000,3.15,14:51:22.400
225.75,6.122,1.3820E+03,49.992,,10,1.3820E+03,,1.000,3.15,14:51:22.500
225.78,6.122,1.3823E+03,49.992,,10,1.3823E+03,,1.000,3.12,14:51:22.600
225.80,6.124,1.3827E+03,49.992,,10,1.3827E+03,,1.000,3.14,14:51:22.700
225.79,6.123,1.3826E+03,49.993,,10,1.3826E+03,0.0006E+03,1.000,3.16,14:51:22.800
225.79,6.123,1.3825E+03,49.993,,10,1.3825E+03,0.0006E+03,1.000,3.14,14:51:22.900
225.75,6.122,1.3821E+03,49.995,,10,1.3821E+03,0.0006E+03,1.000,3.15,14:51:23.000
225.76,6.122,1.3822E+03,49.995,,10,1.3822E+03,0.0006E+03,1.000,3.14,14:51:23.100
225.75,6.122,1.3821E+03,49.996,,10,1.3821E+03,,1.000,3.15,14:51:23.200
225.78,6.122,1.3823E+03,49.996,,10,1.3823E+03,0.0005E+03,1.000,3.11,14:51:23.300
225.79,6.123,1.3826E+03,49.996,,10,1.3826E+03,0.0006E+03,1.000,3.15,14:51:23.400
225.81,6.124,1.3829E+03,49.998,,10,1.3829E+03,0.0006E+03,1.000,3.14,14:51:23.500
225.80,6.125,1.3830E+03,49.998,,10,1.3830E+03,,1.000,3.15,14:51:23.600
225.76,6.123,1.3823E+03,49.998,,10,1.3823E+03,,1.000,3.11,14:51:23.700
225.79,6.123,1.3825E+03,49.997,,10,1.3825E+03,,1.000,3.16,14:51:24.500
225.78,6.122,1.3823E+03,49.996,,10,1.3823E+03,,1.000,3.13,14:51:24.600
225.74,6.122,1.3820E+03,49.995,,10,1.3820E+03,0.0009E+03,1.000,3.18,14:51:24.700
225.75,6.122,1.3820E+03,49.990,,10,1.3820E+03,0.0006E+03,1.000,3.14,14:51:24.800
225.79,6.122,1.3824E+03,49.989,,10,1.3824E+03,,1.000,3.16,14:51:24.900
225.77,6.122,1.3821E+03,49.989,,10,1.3821E+03,,1.000,3.17,14:51:25.000
225.73,6.120,1.3815E+03,49.989,,10,1.3815E+03,,1.000,3.17,14:51:25.100
225.73,6.120,1.3814E+03,49.988,,10,1.3814E+03,0.0005E+03,1.000,3.17,14:51:25.200
225.75,6.120,1.3815E+03,49.988,,10,1.3815E+03,0.0006E+03,1.000,3.16,14:51:25.300
225.80,6.121,1.3821E+03,49.988,,10,1.3821E+03,,1.000,3.18,14:51:25.400
225.78,6.121,1.3819E+03,49.989,,10,1.3819E+03,,1.000,3.17,14:51:25.500
225.79,6.121,1.3820E+03,49.990,,10,1.3820E+03,0.0006E+03,1.000,3.18,14:51:25.600
225.82,6.121,1.3823E+03,49.991,,10,1.3823E+03,0.0006E+03,1.000,3.18,14:51:25.700
225.82,6.121,1.3824E+03,49.996,,10,1.3824E+03,,1.000,3.15,14:51:25.800
225.82,6.121,1.3824E+03,49.997,,10,1.3824E+03,,1.000,3.20,14:51:25.900
225.77,6.120,1.3817E+03,49.998,,10,1.3817E+03,,1.000,3.17,14:51:26.000
225.79,6.121,1.3820E+03,49.998,,10,1.3820E+03,,1.000,3.18,14:51:26.100
225.81,6.121,1.3822E+03,49.998,,10,1.3822E+03,0.0005E+03,1.000,3.17,14:51:26.200
225.84,6.122,1.3826E+03,49.999,,10,1.3826E+03,,1.000,3.16,14:51:26.300
225.88,6.123,1.3830E+03,49.999,,10,1.3830E+03,,1.000,3.18,14:51:26.400
225.88,6.123,1.3831E+03,49.998,,10,1.3831E+03,0.0006E+03,1.000,3.17,14:51:26.500
225.89,6.123,1.3831E+03,49.998,,10,1.3831E+03,,1.000,3.18,14:51:26.600
225.85,6.122,1.3827E+03,49.997,,10,1.3827E+03,,1.000,3.17,14:51:26.700
225.82,6.121,1.3823E+03,49.997,,10,1.3823E+03,,1.000,3.17,14:51:26.800
225.85,6.122,1.3827E+03,49.997,,10,1.3827E+03,,1.000,3.20,14:51:26.900
225.80,6.121,1.3820E+03,49.997,,10,1.3820E+03,,1.000,3.17,14:51:27.000
225.87,6.123,1.3829E+03,49.997,,10,1.3829E+03,0.0006E+03,1.000,3.14,14:51:27.100
226.18,6.131,1.3866E+03,49.997,,10,1.3866E+03,,1.000,3.09,14:51:27.200
226.16,6.130,1.3864E+03,49.996,,10,1.3864E+03,,1.000,3.20,14:51:27.300
226.02,6.127,1.3848E+03,49.997,,10,1.3848E+03,0.0006E+03,1.000,3.19,14:51:27.400
225.98,6.125,1.3841E+03,49.998,,10,1.3841E+03,0.0006E+03,1.000,3.17,14:51:27.500
226.00,6.126,1.3844E+03,49.997,,10,1.3844E+03,,1.000,3.19,14:51:27.600
226.00,6.126,1.3844E+03,49.998,,10,1.3844E+03,,1.000,3.15,14:51:27.700
225.97,6.125,1.3841E+03,49.998,,10,1.3841E+03,,1.000,3.18,14:51:27.800
226.03,6.127,1.3848E+03,49.997,,10,1.3848E+03,0.0006E+03,1.000,3.20,14:51:27.900
225.93,6.124,1.3836E+03,49.996,,10,1.3836E+03,,1.000,3.12,14:51:28.000
225.83,6.121,1.3823E+03,49.996,,10,1.3823E+03,0.0006E+03,1.000,3.17,14:51:28.100
225.84,6.121,1.3824E+03,49.995,,10,1.3824E+03,,1.000,3.15,14:51:28.200
225.85,6.122,1.3826E+03,49.995,,10,1.3826E+03,0.0006E+03,1.000,3.17,14:51:28.300
225.88,6.122,1.3829E+03,49.996,,10,1.3829E+03,0.0006E+03,1.000,3.18,14:51:28.400
225.86,6.122,1.3826E+03,49.995,,10,1.3826E+03,,1.000,3.15,14:51:28.500
225.79,6.120,1.3818E+03,49.994,,10,1.3818E+03,,1.000,3.18,14:51:28.600
225.78,6.120,1.3817E+03,49.993,,10,1.3817E+03,,1.000,3.17,14:51:28.700
225.83,6.121,1.3823E+03,49.994,,10,1.3823E+03,,1.000,3.17,14:51:28.800
225.82,6.120,1.3821E+03,49.993,,10,1.3821E+03,,1.000,3.19,14:51:28.900
225.78,6.119,1.3817E+03,49.994,,10,1.3817E+03,0.0006E+03,1.000,3.18,14:51:29.000
225.80,6.120,1.3819E+03,49.993,,10,1.3819E+03,,1.000,3.18,14:51:29.100
225.79,6.120,1.3817E+03,49.995,,10,1.3817E+03,,1.000,3.20,14:51:29.200
225.81,6.120,1.3821E+03,49.995,,10,1.3821E+03,,1.000,3.18,14:51:29.300
225.86,6.122,1.3827E+03,49.994,,10,1.3827E+03,0.0006E+03,1.000,3.17,14:51:29.400
225.87,6.122,1.3828E+03,49.995,,10,1.3828E+03,,1.000,3.17,14:51:29.500
225.86,6.122,1.3827E+03,49.996,,10,1.3827E+03,0.0006E+03,1.000,3.17,14:51:29.600
225.87,6.122,1.3827E+03,49.996,,10,1.3827E+03,,1.000,3.15,14:51:29.700
225.89,6.122,1.3829E+03,49.996,,10,1.3829E+03,,1.000,3.19,14:51:29.800
225.88,6.122,1.3828E+03,49.998,,10,1.3828E+03,,1.000,3.19,14:51:29.900
225.87,6.122,1.3827E+03,49.998,,10,1.3827E+03,,1.000,3.16,14:51:30.000
225.84,6.121,1.3824E+03,49.998,,10,1.3824E+03,0.0006E+03,1.000,3.18,14:51:30.100
225.85,6.121,1.3825E+03,49.998,,10,1.3825E+03,,1.000,3.17,14:51:30.200
225.84,6.121,1.3823E+03,49.998,,10,1.3823E+03,,1.000,3.16,14:51:30.300
225.82,6.120,1.3822E+03,49.999,,10,1.3822E+03,0.0005E+03,1.000,3.18,14:51:30.400
225.83,6.121,1.3822E+03,49.998,,10,1.3822E+03,0.0006E+03,1.000,3.15,14:51:30.500
225.82,6.120,1.3821E+03,49.998,,10,1.3821E+03,0.0006E+03,1.000,3.15,14:51:30.600
225.80,6.120,1.3818E+03,49.998,,10,1.3818E+03,0.0008E+03,1.000,3.18,14:51:30.700
225.81,6.123,1.3826E+03,49.997,,10,1.3826E+03,0.0006E+03,1.000,3.15,14:51:30.800
225.86,6.123,1.3829E+03,49.997,,10,1.3829E+03,0.0008E+03,1.000,3.18,14:51:30.900
225.89,6.124,1.3832E+03,49.997,,10,1.3832E+03,,1.000,3.19,14:51:31.000
225.89,6.125,1.3835E+03,49.997,,10,1.3835E+03,,1.000,3.14,14:51:31.100
225.89,6.124,1.3834E+03,49.997,,10,1.3834E+03,,1.000,3.17,14:51:31.200
225.90,6.125,1.3835E+03,49.997,,10,1.3835E+03,,1.000,3.15,14:51:31.300
225.91,6.125,1.3838E+03,49.997,,10,1.3838E+03,,1.000,3.21,14:51:31.400
225.88,6.125,1.3836E+03,49.997,,10,1.3836E+03,0.0005E+03,1.000,3.18,14:51:31.500
225.85,6.123,1.3828E+03,49.997,,10,1.3828E+03,0.0006E+03,1.000,3.17,14:51:31.600
225.87,6.123,1.3831E+03,49.996,,10,1.3831E+03,,1.000,3.21,14:51:31.700
225.92,6.124,1.3836E+03,49.996,,10,1.3836E+03,0.0006E+03,1.000,3.17,14:51:31.800
225.89,6.126,1.3837E+03,49.995,,10,1.3837E+03,0.0005E+03,1.000,3.19,14:51:31.900
225.80,6.121,1.3822E+03,49.995,,10,1.3822E+03,,1.000,3.21,14:51:32.000
225.81,6.121,1.3823E+03,49.996,,10,1.3823E+03,,1.000,3.18,14:51:32.100
225.79,6.122,1.3822E+03,49.996,,10,1.3822E+03,0.0005E+03,1.000,3.16,14:51:32.200
225.79,6.122,1.3822E+03,49.996,,10,1.3822E+03,0.0006E+03,1.000,3.20,14:51:32.300
225.81,6.123,1.3825E+03,49.996,,10,1.3825E+03,,1.000,3.16,14:51:32.400
225.83,6.122,1.3826E+03,49.997,,10,1.3826E+03,,1.000,3.18,14:51:32.500
225.82,6.122,1.3824E+03,49.996,,10,1.3824E+03,0.0005E+03,1.000,3.16,14:51:32.600
225.82,6.122,1.3824E+03,49.997,,10,1.3824E+03,,1.000,3.16,14:51:32.700
225.86,6.123,1.3829E+03,49.996,,10,1.3829E+03,0.0006E+03,1.000,3.17,14:51:32.800
225.87,6.123,1.3831E+03,49.999,,10,1.3831E+03,0.0006E+03,1.000,3.16,14:51:32.900
225.89,6.125,1.3835E+03,49.999,,10,1.3835E+03,,1.000,3.17,14:51:33.000
225.88,6.123,1.3830E+03,49.999,,10,1.3830E+03,,1.000,3.18,14:51:33.100
225.85,6.122,1.3827E+03,50.000,,10,1.3827E+03,,1.000,3.17,14:51:33.200
225.84,6.122,1.3825E+03,50.000,,10,1.3825E+03,,1.000,3.16,14:51:33.300
225.87,6.124,1.3832E+03,50.000,,10,1.3832E+03,0.0006E+03,1.000,3.16,14:51:33.400
225.89,6.125,1.3835E+03,50.001,,10,1.3835E+03,,1.000,3.16,14:51:33.500
225.89,6.124,1.3834E+03,50.003,,10,1.3834E+03,,1.000,3.19,14:51:33.600
225.91,6.124,1.3835E+03,50.003,,10,1.3835E+03,0.0005E+03,1.000,3.17,14:51:33.700
225.91,6.123,1.3834E+03,50.004,,10,1.3834E+03,0.0006E+03,1.000,3.15,14:51:33.800
225.91,6.124,1.3836E+03,50.003,,10,1.3836E+03,,1.000,3.18,14:51:33.900
225.93,6.126,1.3840E+03,50.004,,10,1.3840E+03,,1.000,3.18,14:51:34.000
225.90,6.125,1.3836E+03,50.004,,10,1.3836E+03,0.0006E+03,1.000,3.14,14:51:34.100
225.88,6.125,1.3835E+03,50.004,,10,1.3835E+03,,1.000,3.18,14:51:34.200
225.88,6.125,1.3834E+03,50.004,,10,1.3834E+03,,1.000,3.19,14:51:34.300
225.89,6.125,1.3835E+03,50.004,,10,1.3835E+03,,1.000,3.17,14:51:34.400
225.85,6.124,1.3830E+03,50.005,,10,1.3830E+03,,1.000,3.19,14:51:34.500
225.86,6.124,1.3832E+03,50.004,,10,1.3832E+03,0.0005E+03,1.000,3.20,14:51:34.600
225.88,6.124,1.3834E+03,50.005,,10,1.3834E+03,,1.000,3.17,14:51:34.700
225.86,6.124,1.3831E+03,50.005,,10,1.3831E+03,,1.000,3.19,14:51:34.800
225.89,6.125,1.3835E+03,50.006,,10,1.3835E+03,,1.000,3.20,14:51:34.900
225.85,6.123,1.3829E+03,50.005,,10,1.3829E+03,,1.000,3.15,14:51:35.000
225.83,6.122,1.3826E+03,50.005,,10,1.3826E+03,0.0005E+03,1.000,3.17,14:51:35.100
225.83,6.123,1.3827E+03,50.006,,10,1.3827E+03,0.0006E+03,1.000,3.20,14:51:35.200
225.85,6.123,1.3830E+03,50.006,,10,1.3830E+03,,1.000,3.19,14:51:35.300
225.83,6.123,1.3827E+03,50.005,,10,1.3827E+03,,1.000,3.16,14:51:35.400
225.83,6.123,1.3827E+03,50.006,,10,1.3827E+03,,1.000,3.20,14:51:35.500
225.85,6.123,1.3830E+03,50.006,,10,1.3830E+03,,1.000,3.17,14:51:35.600
225.89,6.124,1.3834E+03,50.007,,10,1.3834E+03,,1.000,3.16,14:51:35.700
225.87,6.123,1.3831E+03,50.007,,10,1.3831E+03,0.0005E+03,1.000,3.19,14:51:35.800
225.85,6.123,1.3828E+03,50.008,,10,1.3828E+03,,1.000,3.19,14:51:35.900
225.71,6.119,1.3811E+03,50.007,,10,1.3811E+03,,1.000,3.16,14:51:36.000
225.71,6.119,1.3810E+03,50.008,,10,1.3810E+03,,1.000,3.15,14:51:36.100
225.70,6.118,1.3809E+03,50.008,,10,1.3809E+03,0.0006E+03,1.000,3.17,14:51:36.200
225.71,6.119,1.3811E+03,50.008,,10,1.3811E+03,,1.000,3.19,14:51:36.300
225.74,6.120,1.3814E+03,50.009,,10,1.3814E+03,0.0005E+03,1.000,3.18,14:51:36.400
225.74,6.120,1.3815E+03,50.010,,10,1.3815E+03,0.0006E+03,1.000,3.18,14:51:36.500
225.76,6.120,1.3818E+03,50.009,,10,1.3818E+03,0.0006E+03,1.000,3.19,14:51:36.600
225.77,6.121,1.3820E+03,50.009,,10,1.3820E+03,,1.000,3.18,14:51:36.700
225.80,6.122,1.3824E+03,50.009,,10,1.3824E+03,,1.000,3.16,14:51:36.800
225.81,6.123,1.3825E+03,50.009,,10,1.3825E+03,,1.000,3.16,14:51:36.900
225.83,6.123,1.3828E+03,50.008,,10,1.3828E+03,,1.000,3.20,14:51:37.000
225.85,6.124,1.3830E+03,50.008,,10,1.3830E+03,,1.000,3.18,14:51:37.100
225.83,6.123,1.3827E+03,50.009,,10,1.3827E+03,0.0006E+03,1.000,3.17,14:51:37.200
225.83,6.123,1.3828E+03,50.009,,10,1.3828E+03,,1.000,3.16,14:51:37.300
225.84,6.123,1.3829E+03,50.008,,10,1.3829E+03,,1.000,3.18,14:51:37.400
225.86,6.124,1.3831E+03,50.008,,10,1.3831E+03,,1.000,3.18,14:51:37.500
225.89,6.125,1.3835E+03,50.008,,10,1.3835E+03,,1.000,3.15,14:51:37.600
225.88,6.124,1.3834E+03,50.007,,10,1.3834E+03,,1.000,3.16,14:51:37.700
225.86,6.124,1.3831E+03,50.007,,10,1.3831E+03,,1.000,3.15,14:51:37.800
225.89,6.125,1.3835E+03,50.007,,10,1.3835E+03,,1.000,3.17,14:51:37.900
225.87,6.124,1.3833E+03,50.008,,10,1.3833E+03,,1.000,3.16,14:51:38.000
225.86,6.124,1.3831E+03,50.008,,10,1.3831E+03,0.0006E+03,1.000,3.16,14:51:38.100
225.82,6.123,1.3826E+03,50.007,,10,1.3826E+03,0.0006E+03,1.000,3.16,14:51:38.200
225.91,6.125,1.3838E+03,50.008,,10,1.3838E+03,,1.000,3.15,14:51:38.300
226.24,6.134,1.3879E+03,50.008,,10,1.3879E+03,0.0006E+03,1.000,3.12,14:51:38.400
226.25,6.134,1.3879E+03,50.009,,10,1.3879E+03,,1.000,3.22,14:51:38.500
226.08,6.130,1.3858E+03,50.009,,10,1.3858E+03,,1.000,3.18,14:51:38.600
226.01,6.128,1.3849E+03,50.010,,10,1.3849E+03,,1.000,3.15,14:51:38.700
225.92,6.125,1.3838E+03,50.009,,10,1.3838E+03,0.0005E+03,1.000,3.14,14:51:38.800
225.90,6.124,1.3834E+03,50.009,,10,1.3834E+03,,1.000,3.17,14:51:38.900
225.95,6.126,1.3841E+03,50.009,,10,1.3841E+03,,1.000,3.20,14:51:39.000
225.94,6.125,1.3839E+03,50.009,,10,1.3839E+03,,1.000,3.14,14:51:39.100
225.78,6.121,1.3820E+03,50.009,,10,1.3820E+03,,1.000,3.18,14:51:39.200
225.85,6.123,1.3830E+03,50.008,,10,1.3830E+03,,1.000,3.18,14:51:39.300
226.00,6.127,1.3848E+03,50.009,,10,1.3848E+03,0.0006E+03,1.000,3.14,14:51:39.400
226.06,6.129,1.3856E+03,50.007,,10,1.3856E+03,0.0006E+03,1.000,3.19,14:51:39.500
226.00,6.127,1.3848E+03,50.008,,10,1.3848E+03,0.0008E+03,1.000,3.18,14:51:39.600
226.03,6.128,1.3851E+03,50.008,,10,1.3851E+03,0.0006E+03,1.000,3.18,14:51:39.700
225.96,6.126,1.3843E+03,50.008,,10,1.3843E+03,,1.000,3.16,14:51:39.800
225.90,6.124,1.3834E+03,50.008,,10,1.3834E+03,,1.000,3.19,14:51:39.900
225.85,6.123,1.3828E+03,50.008,,10,1.3828E+03,,1.000,3.17,14:51:40.000
225.84,6.122,1.3826E+03,50.007,,10,1.3826E+03,,1.000,3.13,14:51:40.100
225.83,6.122,1.3826E+03,50.008,,10,1.3826E+03,,1.000,3.14,14:51:40.200
225.84,6.122,1.3827E+03,50.009,,10,1.3827E+03,0.0006E+03,1.000,3.19,14:51:40.300
225.85,6.122,1.3826E+03,50.008,,10,1.3826E+03,0.0006E+03,1.000,3.18,14:51:40.400
225.86,6.122,1.3827E+03,50.008,,10,1.3827E+03,,1.000,3.20,14:51:40.500
225.83,6.121,1.3823E+03,50.009,,10,1.3823E+03,0.0006E+03,1.000,3.20,14:51:40.600
225.85,6.122,1.3826E+03,50.009,,10,1.3826E+03,0.0006E+03,1.000,3.20,14:51:40.700
225.84,6.121,1.3825E+03,50.010,,10,1.3825E+03,,1.000,3.18,14:51:40.800
225.84,6.121,1.3825E+03,50.010,,10,1.3825E+03,,1.000,3.19,14:51:40.900
225.85,6.122,1.3826E+03,50.010,,10,1.3826E+03,,1.000,3.19,14:51:41.000
225.85,6.122,1.3826E+03,50.010,,10,1.3826E+03,,1.000,3.20,14:51:41.100
225.85,6.121,1.3825E+03,50.010,,10,1.3825E+03,,1.000,3.21,14:51:41.200
225.87,6.121,1.3826E+03,50.010,,10,1.3826E+03,,1.000,3.20,14:51:41.300
225.81,6.120,1.3820E+03,50.011,,10,1.3820E+03,,1.000,3.18,14:51:41.400
225.81,6.120,1.3820E+03,50.010,,10,1.3820E+03,,1.000,3.17,14:51:41.500
225.77,6.121,1.3819E+03,50.010,,10,1.3819E+03,,1.000,3.16,14:51:41.600
225.77,6.121,1.3819E+03,50.010,,10,1.3819E+03,,1.000,3.18,14:51:41.700
225.82,6.121,1.3823E+03,50.009,,10,1.3823E+03,,1.000,3.19,14:51:41.800
225.85,6.123,1.3828E+03,50.009,,10,1.3828E+03,,1.000,3.19,14:51:41.900
225.90,6.124,1.3834E+03,50.010,,10,1.3834E+03,,1.000,3.19,14:51:42.000
225.91,6.124,1.3834E+03,50.010,,10,1.3834E+03,,1.000,3.19,14:51:42.100
225.87,6.123,1.3830E+03,50.009,,10,1.3830E+03,,1.000,3.18,14:51:42.200
225.84,6.122,1.3826E+03,50.009,,10,1.3826E+03,,1.000,3.18,14:51:42.300
225.86,6.122,1.3828E+03,50.008,,10,1.3828E+03,0.0005E+03,1.000,3.16,14:51:42.400
225.88,6.123,1.3831E+03,50.009,,10,1.3831E+03,,1.000,3.17,14:51:42.500
