#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,1206        
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
227.84,3.3203,0.7565E+03,49.989,,5,0.7565E+03,0.0055E+03,1.000,3.85,10:02:06.800
227.57,3.3164,0.7547E+03,49.990,,5,0.7547E+03,0.0055E+03,1.000,3.93,10:02:06.900
227.69,3.3180,0.7555E+03,49.989,,5,0.7555E+03,0.0055E+03,1.000,3.86,10:02:07.000
227.69,3.3179,0.7554E+03,49.988,,5,0.7555E+03,0.0055E+03,1.000,3.88,10:02:07.100
227.69,3.3178,0.7554E+03,49.988,,5,0.7554E+03,0.0055E+03,1.000,3.90,10:02:07.200
227.70,3.3179,0.7555E+03,49.990,,5,0.7555E+03,0.0055E+03,1.000,3.90,10:02:07.300
227.70,3.3178,0.7555E+03,49.992,,5,0.7555E+03,0.0055E+03,1.000,3.89,10:02:07.400
227.71,3.3179,0.7555E+03,49.989,,5,0.7555E+03,0.0055E+03,1.000,3.91,10:02:07.500
227.73,3.3180,0.7556E+03,49.990,,5,0.7556E+03,0.0055E+03,1.000,3.92,10:02:07.600
227.76,3.3184,0.7558E+03,49.989,,5,0.7558E+03,0.0055E+03,1.000,3.91,10:02:07.700
227.75,3.3181,0.7557E+03,49.988,,5,0.7557E+03,0.0055E+03,1.000,3.94,10:02:07.800
227.78,3.3184,0.7558E+03,49.985,,5,0.7558E+03,0.0055E+03,1.000,3.92,10:02:07.900
227.84,3.3192,0.7562E+03,49.987,,5,0.7562E+03,0.0055E+03,1.000,3.97,10:02:08.000
227.83,3.3192,0.7562E+03,49.987,,5,0.7562E+03,0.0055E+03,1.000,3.94,10:02:08.100
227.76,3.3181,0.7557E+03,49.989,,5,0.7557E+03,0.0055E+03,1.000,3.94,10:02:08.200
227.80,3.3184,0.7559E+03,49.988,,5,0.7559E+03,0.0055E+03,1.000,3.96,10:02:08.300
227.82,3.3185,0.7560E+03,49.986,,5,0.7560E+03,0.0055E+03,1.000,3.95,10:02:08.400
227.83,3.3184,0.7560E+03,49.987,,5,0.7560E+03,0.0055E+03,1.000,3.93,10:02:08.500
227.86,3.3191,0.7563E+03,49.987,,5,0.7563E+03,0.0055E+03,1.000,3.90,10:02:08.600
227.88,3.3191,0.7563E+03,49.987,,5,0.7564E+03,0.0055E+03,1.000,3.93,10:02:08.700
227.87,3.3190,0.7563E+03,49.986,,5,0.7563E+03,0.0055E+03,1.000,3.92,10:02:08.800
227.88,3.3191,0.7563E+03,49.987,,5,0.7564E+03,0.0055E+03,1.000,3.95,10:02:08.900
227.86,3.3188,0.7562E+03,49.985,,5,0.7562E+03,0.0055E+03,1.000,3.94,10:02:09.000
227.92,3.3195,0.7566E+03,49.984,,5,0.7566E+03,0.0055E+03,1.000,3.93,10:02:09.100
228.10,3.3220,0.7577E+03,49.980,,5,0.7578E+03,0.0055E+03,1.000,4.31,10:02:09.200
228.17,3.3230,0.7582E+03,49.982,,5,0.7582E+03,0.0055E+03,1.000,3.84,10:02:09.300
228.13,3.3224,0.7579E+03,49.983,,5,0.7580E+03,0.0055E+03,1.000,3.88,10:02:09.400
228.18,3.3228,0.7582E+03,49.983,,5,0.7582E+03,0.0055E+03,1.000,3.83,10:02:09.500
228.20,3.3232,0.7583E+03,49.984,,5,0.7584E+03,0.0055E+03,1.000,3.87,10:02:09.600
228.25,3.3238,0.7586E+03,49.983,,5,0.7586E+03,0.0055E+03,1.000,3.87,10:02:09.700
228.27,3.3240,0.7588E+03,49.985,,5,0.7588E+03,0.0055E+03,1.000,3.87,10:02:09.800
228.28,3.3240,0.7588E+03,49.984,,5,0.7588E+03,0.0055E+03,1.000,3.86,10:02:09.900
228.26,3.3236,0.7586E+03,49.987,,5,0.7587E+03,0.0055E+03,1.000,3.86,10:02:10.000
228.22,3.3230,0.7584E+03,49.989,,5,0.7584E+03,0.0055E+03,1.000,3.85,10:02:10.100
228.22,3.3229,0.7583E+03,49.991,,5,0.7583E+03,0.0055E+03,1.000,3.84,10:02:10.200
228.21,3.3227,0.7583E+03,49.989,,5,0.7583E+03,0.0055E+03,1.000,3.88,10:02:10.300
228.21,3.3226,0.7582E+03,49.990,,5,0.7582E+03,0.0055E+03,1.000,3.84,10:02:10.400
228.18,3.3220,0.7580E+03,49.992,,5,0.7580E+03,0.0055E+03,1.000,3.88,10:02:10.500
228.20,3.3223,0.7581E+03,49.992,,5,0.7582E+03,0.0055E+03,1.000,3.86,10:02:10.600
228.23,3.3226,0.7583E+03,49.992,,5,0.7583E+03,0.0055E+03,1.000,3.81,10:02:10.700
228.25,3.3228,0.7584E+03,49.993,,5,0.7584E+03,0.0055E+03,1.000,3.84,10:02:10.800
228.27,3.3231,0.7586E+03,49.993,,5,0.7586E+03,0.0055E+03,1.000,3.82,10:02:10.900
228.27,3.3230,0.7585E+03,49.991,,5,0.7586E+03,0.0055E+03,1.000,3.80,10:02:11.000
228.28,3.3230,0.7586E+03,49.992,,5,0.7586E+03,0.0055E+03,1.000,3.86,10:02:11.100
228.26,3.3227,0.7584E+03,49.992,,5,0.7584E+03,0.0055E+03,1.000,3.81,10:02:11.200
228.19,3.3216,0.7580E+03,49.993,,5,0.7580E+03,0.0055E+03,1.000,3.84,10:02:11.300
228.24,3.3222,0.7582E+03,49.990,,5,0.7583E+03,0.0055E+03,1.000,3.86,10:02:11.400
228.22,3.3218,0.7581E+03,49.989,,5,0.7581E+03,0.0055E+03,1.000,3.82,10:02:11.500
228.22,3.3218,0.7581E+03,49.989,,5,0.7581E+03,0.0055E+03,1.000,3.84,10:02:11.600
228.20,3.3213,0.7579E+03,49.988,,5,0.7579E+03,0.0055E+03,1.000,3.85,10:02:11.700
228.19,3.3212,0.7579E+03,49.989,,5,0.7579E+03,0.0055E+03,1.000,3.84,10:02:11.800
228.22,3.3215,0.7580E+03,49.990,,5,0.7580E+03,0.0055E+03,1.000,3.86,10:02:11.900
228.19,3.3209,0.7578E+03,49.991,,5,0.7578E+03,0.0055E+03,1.000,3.83,10:02:12.000
228.16,3.3205,0.7576E+03,49.990,,5,0.7576E+03,0.0055E+03,1.000,3.86,10:02:12.100
228.16,3.3204,0.7575E+03,49.991,,5,0.7576E+03,0.0055E+03,1.000,3.88,10:02:12.200
228.14,3.3201,0.7574E+03,49.990,,5,0.7574E+03,0.0055E+03,1.000,3.83,10:02:12.300
228.16,3.3203,0.7575E+03,49.990,,5,0.7575E+03,0.0055E+03,1.000,3.85,10:02:12.400
228.20,3.3208,0.7578E+03,49.990,,5,0.7578E+03,0.0055E+03,1.000,3.84,10:02:12.500
228.20,3.3208,0.7578E+03,49.991,,5,0.7578E+03,0.0055E+03,1.000,3.85,10:02:12.600
228.17,3.3202,0.7575E+03,49.992,,5,0.7576E+03,0.0055E+03,1.000,3.87,10:02:12.700
228.17,3.3201,0.7575E+03,49.992,,5,0.7575E+03,0.0055E+03,1.000,3.84,10:02:12.800
228.12,3.3194,0.7572E+03,49.991,,5,0.7572E+03,0.0055E+03,1.000,3.87,10:02:12.900
228.13,3.3194,0.7572E+03,49.991,,5,0.7572E+03,0.0055E+03,1.000,3.85,10:02:13.000
228.10,3.3189,0.7570E+03,49.991,,5,0.7570E+03,0.0055E+03,1.000,3.88,10:02:13.100
228.12,3.3191,0.7571E+03,49.992,,5,0.7572E+03,0.0055E+03,1.000,3.86,10:02:13.200
228.11,3.3190,0.7571E+03,49.994,,5,0.7571E+03,0.0055E+03,1.000,3.91,10:02:13.300
228.09,3.3186,0.7569E+03,49.995,,5,0.7569E+03,0.0055E+03,1.000,3.90,10:02:13.400
228.09,3.3184,0.7569E+03,49.993,,5,0.7569E+03,0.0055E+03,1.000,3.88,10:02:13.500
228.08,3.3184,0.7568E+03,49.991,,5,0.7569E+03,0.0055E+03,1.000,3.90,10:02:13.600
228.08,3.3182,0.7568E+03,49.992,,5,0.7568E+03,0.0055E+03,1.000,3.88,10:02:13.700
228.09,3.3183,0.7568E+03,49.992,,5,0.7569E+03,0.0055E+03,1.000,3.90,10:02:13.800
228.13,3.3188,0.7571E+03,49.992,,5,0.7571E+03,0.0055E+03,1.000,3.87,10:02:13.900
228.12,3.3185,0.7570E+03,49.992,,5,0.7570E+03,0.0055E+03,1.000,3.87,10:02:14.000
228.11,3.3182,0.7569E+03,49.992,,5,0.7569E+03,0.0055E+03,1.000,3.87,10:02:14.100
228.08,3.3178,0.7567E+03,49.992,,5,0.7567E+03,0.0055E+03,1.000,3.87,10:02:14.200
228.09,3.3179,0.7568E+03,49.991,,5,0.7568E+03,0.0055E+03,1.000,3.87,10:02:14.300
228.07,3.3175,0.7566E+03,49.991,,5,0.7566E+03,0.0055E+03,1.000,3.85,10:02:14.400
228.10,3.3179,0.7568E+03,49.992,,5,0.7568E+03,0.0055E+03,1.000,3.90,10:02:14.500
228.07,3.3174,0.7566E+03,49.992,,5,0.7566E+03,0.0055E+03,1.000,3.86,10:02:14.600
228.04,3.3170,0.7564E+03,49.992,,5,0.7564E+03,0.0055E+03,1.000,3.88,10:02:14.700
228.06,3.3172,0.7565E+03,49.991,,5,0.7565E+03,0.0055E+03,1.000,3.85,10:02:14.800
228.06,3.3172,0.7565E+03,49.990,,5,0.7565E+03,0.0055E+03,1.000,3.86,10:02:14.900
228.07,3.3172,0.7565E+03,49.989,,5,0.7565E+03,0.0055E+03,1.000,3.84,10:02:15.000
228.05,3.3169,0.7564E+03,49.990,,5,0.7564E+03,0.0055E+03,1.000,3.88,10:02:15.100
228.06,3.3170,0.7564E+03,49.988,,5,0.7565E+03,0.0055E+03,1.000,3.88,10:02:15.200
228.07,3.3171,0.7565E+03,49.988,,5,0.7565E+03,0.0055E+03,1.000,3.88,10:02:15.300
228.03,3.3164,0.7562E+03,49.987,,5,0.7562E+03,0.0055E+03,1.000,3.82,10:02:15.400
228.01,3.3160,0.7561E+03,49.986,,5,0.7561E+03,0.0055E+03,1.000,3.88,10:02:15.500
228.01,3.3160,0.7560E+03,49.987,,5,0.7561E+03,0.0055E+03,1.000,3.85,10:02:15.600
228.00,3.3158,0.7560E+03,49.986,,5,0.7560E+03,0.0055E+03,1.000,3.85,10:02:15.700
228.00,3.3157,0.7559E+03,49.985,,5,0.7560E+03,0.0055E+03,1.000,3.83,10:02:15.800
228.08,3.3169,0.7565E+03,49.985,,5,0.7565E+03,0.0055E+03,1.000,3.87,10:02:15.900
228.06,3.3165,0.7563E+03,49.985,,5,0.7564E+03,0.0055E+03,1.000,3.87,10:02:16.000
228.07,3.3167,0.7564E+03,49.984,,5,0.7564E+03,0.0055E+03,1.000,3.86,10:02:16.100
228.05,3.3163,0.7563E+03,49.984,,5,0.7563E+03,0.0055E+03,1.000,3.87,10:02:16.200
228.07,3.3166,0.7564E+03,49.984,,5,0.7564E+03,0.0055E+03,1.000,3.91,10:02:16.300
228.07,3.3165,0.7564E+03,49.983,,5,0.7564E+03,0.0055E+03,1.000,3.89,10:02:16.400
228.03,3.3159,0.7561E+03,49.983,,5,0.7561E+03,0.0055E+03,1.000,3.89,10:02:16.500
228.05,3.3161,0.7562E+03,49.983,,5,0.7562E+03,0.0055E+03,1.000,3.89,10:02:16.600
228.06,3.3162,0.7563E+03,49.983,,5,0.7563E+03,0.0055E+03,1.000,3.90,10:02:16.700
228.05,3.3158,0.7561E+03,49.984,,5,0.7562E+03,0.0055E+03,1.000,3.85,10:02:16.800
228.05,3.3156,0.7561E+03,49.985,,5,0.7561E+03,0.0055E+03,1.000,3.90,10:02:16.900
228.09,3.3163,0.7564E+03,49.984,,5,0.7564E+03,0.0055E+03,1.000,3.89,10:02:17.000
228.08,3.3159,0.7563E+03,49.986,,5,0.7563E+03,0.0055E+03,1.000,3.86,10:02:17.100
228.05,3.3156,0.7561E+03,49.986,,5,0.7561E+03,0.0055E+03,1.000,3.86,10:02:17.200
228.06,3.3157,0.7562E+03,49.986,,5,0.7562E+03,0.0055E+03,1.000,3.89,10:02:17.300
228.07,3.3157,0.7562E+03,49.986,,5,0.7562E+03,0.0055E+03,1.000,3.83,10:02:17.400
228.07,3.3156,0.7562E+03,49.986,,5,0.7562E+03,0.0055E+03,1.000,3.87,10:02:17.500
228.09,3.3160,0.7563E+03,49.986,,5,0.7563E+03,0.0055E+03,1.000,3.84,10:02:17.600
228.08,3.3157,0.7562E+03,49.987,,5,0.7562E+03,0.0055E+03,1.000,3.89,10:02:17.700
228.04,3.3152,0.7560E+03,49.987,,5,0.7560E+03,0.0055E+03,1.000,3.85,10:02:17.800
228.02,3.3148,0.7558E+03,49.986,,5,0.7558E+03,0.0055E+03,1.000,3.86,10:02:17.900
228.03,3.3149,0.7559E+03,49.985,,5,0.7559E+03,0.0055E+03,1.000,3.86,10:02:18.000
228.04,3.3150,0.7559E+03,49.984,,5,0.7560E+03,0.0055E+03,1.000,3.88,10:02:18.100
228.04,3.3149,0.7559E+03,49.984,,5,0.7559E+03,0.0055E+03,1.000,3.90,10:02:18.200
228.00,3.3143,0.7556E+03,49.984,,5,0.7556E+03,0.0055E+03,1.000,3.85,10:02:18.300
227.99,3.3141,0.7555E+03,49.985,,5,0.7556E+03,0.0055E+03,1.000,3.89,10:02:18.400
227.88,3.3125,0.7548E+03,49.985,,5,0.7548E+03,0.0055E+03,1.000,3.89,10:02:18.500
227.90,3.3128,0.7550E+03,49.983,,5,0.7550E+03,0.0055E+03,1.000,3.88,10:02:18.600
227.91,3.3129,0.7550E+03,49.983,,5,0.7550E+03,0.0055E+03,1.000,3.88,10:02:18.700
227.94,3.3134,0.7552E+03,49.982,,5,0.7553E+03,0.0055E+03,1.000,3.86,10:02:18.800
227.96,3.3136,0.7554E+03,49.984,,5,0.7554E+03,0.0055E+03,1.000,3.91,10:02:18.900
227.96,3.3136,0.7553E+03,49.984,,5,0.7554E+03,0.0055E+03,1.000,3.89,10:02:19.000
227.94,3.3132,0.7552E+03,49.983,,5,0.7552E+03,0.0055E+03,1.000,3.87,10:02:19.100
227.93,3.3129,0.7551E+03,49.983,,5,0.7551E+03,0.0055E+03,1.000,3.85,10:02:19.200
227.92,3.3126,0.7550E+03,49.984,,5,0.7550E+03,0.0055E+03,1.000,3.88,10:02:19.300
227.88,3.3121,0.7548E+03,49.984,,5,0.7548E+03,0.0055E+03,1.000,3.89,10:02:19.400
227.98,3.3134,0.7554E+03,49.984,,5,0.7554E+03,0.0055E+03,1.000,3.86,10:02:19.500
227.95,3.3128,0.7551E+03,49.984,,5,0.7552E+03,0.0055E+03,1.000,3.86,10:02:19.600
227.94,3.3126,0.7550E+03,49.984,,5,0.7551E+03,0.0055E+03,1.000,3.89,10:02:19.700
227.98,3.3133,0.7553E+03,49.984,,5,0.7554E+03,0.0055E+03,1.000,3.89,10:02:19.800
228.00,3.3136,0.7555E+03,49.983,,5,0.7555E+03,0.0055E+03,1.000,3.88,10:02:19.900
228.00,3.3136,0.7555E+03,49.982,,5,0.7555E+03,0.0055E+03,1.000,3.86,10:02:20.000
228.00,3.3136,0.7555E+03,49.983,,5,0.7555E+03,0.0055E+03,1.000,3.91,10:02:20.100
227.96,3.3129,0.7552E+03,49.983,,5,0.7552E+03,0.0055E+03,1.000,3.90,10:02:20.200
227.90,3.3121,0.7548E+03,49.981,,5,0.7548E+03,0.0055E+03,1.000,3.87,10:02:20.300
227.95,3.3128,0.7551E+03,49.981,,5,0.7552E+03,0.0055E+03,1.000,3.88,10:02:20.400
227.98,3.3132,0.7553E+03,49.981,,5,0.7553E+03,0.0055E+03,1.000,3.90,10:02:20.500
227.97,3.3129,0.7552E+03,49.982,,5,0.7552E+03,0.0055E+03,1.000,3.91,10:02:20.600
227.93,3.3121,0.7549E+03,49.983,,5,0.7549E+03,0.0055E+03,1.000,3.91,10:02:20.700
227.93,3.3121,0.7549E+03,49.982,,5,0.7549E+03,0.0055E+03,1.000,3.88,10:02:20.800
227.94,3.3123,0.7550E+03,49.983,,5,0.7550E+03,0.0055E+03,1.000,3.89,10:02:20.900
227.92,3.3119,0.7548E+03,49.983,,5,0.7549E+03,0.0055E+03,1.000,3.90,10:02:21.000
227.90,3.3116,0.7547E+03,49.981,,5,0.7547E+03,0.0055E+03,1.000,3.89,10:02:21.100
227.90,3.3117,0.7547E+03,49.982,,5,0.7547E+03,0.0055E+03,1.000,3.88,10:02:21.200
227.91,3.3117,0.7548E+03,49.982,,5,0.7548E+03,0.0055E+03,1.000,3.89,10:02:21.300
227.87,3.3111,0.7545E+03,49.983,,5,0.7545E+03,0.0055E+03,1.000,3.87,10:02:21.400
227.90,3.3115,0.7547E+03,49.983,,5,0.7547E+03,0.0055E+03,1.000,3.91,10:02:21.500
227.88,3.3111,0.7545E+03,49.981,,5,0.7545E+03,0.0055E+03,1.000,3.89,10:02:21.600
227.87,3.3109,0.7544E+03,49.983,,5,0.7545E+03,0.0055E+03,1.000,3.89,10:02:21.700
227.87,3.3109,0.7544E+03,49.984,,5,0.7545E+03,0.0055E+03,1.000,3.89,10:02:21.800
227.89,3.3112,0.7546E+03,49.984,,5,0.7546E+03,0.0055E+03,1.000,3.90,10:02:21.900
227.86,3.3106,0.7543E+03,49.984,,5,0.7544E+03,0.0055E+03,1.000,3.87,10:02:22.000
227.87,3.3105,0.7543E+03,49.985,,5,0.7544E+03,0.0055E+03,1.000,3.86,10:02:22.100
227.86,3.3104,0.7543E+03,49.984,,5,0.7543E+03,0.0055E+03,1.000,3.88,10:02:22.200
227.76,3.3090,0.7536E+03,49.984,,5,0.7537E+03,0.0055E+03,1.000,3.88,10:02:22.300
227.79,3.3093,0.7538E+03,49.984,,5,0.7538E+03,0.0055E+03,1.000,3.87,10:02:22.400
227.78,3.3092,0.7537E+03,49.985,,5,0.7538E+03,0.0055E+03,1.000,3.87,10:02:22.500
227.80,3.3096,0.7539E+03,49.984,,5,0.7539E+03,0.0055E+03,1.000,3.86,10:02:22.600
227.75,3.3088,0.7535E+03,49.982,,5,0.7536E+03,0.0055E+03,1.000,3.86,10:02:22.700
227.76,3.3089,0.7536E+03,49.981,,5,0.7536E+03,0.0055E+03,1.000,3.90,10:02:22.800
227.80,3.3095,0.7539E+03,49.980,,5,0.7539E+03,0.0055E+03,1.000,3.87,10:02:22.900
227.78,3.3094,0.7538E+03,49.981,,5,0.7538E+03,0.0055E+03,1.000,3.83,10:02:23.000
227.77,3.3090,0.7537E+03,49.982,,5,0.7537E+03,0.0055E+03,1.000,3.90,10:02:23.100
227.83,3.3098,0.7540E+03,49.983,,5,0.7541E+03,0.0055E+03,1.000,3.90,10:02:23.200
227.85,3.3101,0.7542E+03,49.984,,5,0.7542E+03,0.0055E+03,1.000,3.85,10:02:23.300
227.91,3.3110,0.7546E+03,49.984,,5,0.7546E+03,0.0055E+03,1.000,3.78,10:02:23.400
228.21,3.3152,0.7565E+03,49.984,,5,0.7565E+03,0.0056E+03,1.000,3.79,10:02:23.500
228.20,3.3151,0.7565E+03,49.984,,5,0.7565E+03,0.0056E+03,1.000,3.79,10:02:23.600
228.15,3.3143,0.7562E+03,49.985,,5,0.7562E+03,0.0055E+03,1.000,3.77,10:02:23.700
228.15,3.3142,0.7561E+03,49.987,,5,0.7561E+03,0.0055E+03,1.000,3.77,10:02:23.800
227.92,3.3109,0.7546E+03,49.987,,5,0.7546E+03,0.0055E+03,1.000,3.82,10:02:23.900
227.98,3.3118,0.7550E+03,49.986,,5,0.7550E+03,0.0055E+03,1.000,3.80,10:02:24.000
227.99,3.3119,0.7551E+03,49.985,,5,0.7551E+03,0.0055E+03,1.000,3.83,10:02:24.100
227.95,3.3115,0.7548E+03,49.984,,5,0.7549E+03,0.0055E+03,1.000,3.84,10:02:24.200
227.94,3.3113,0.7548E+03,49.983,,5,0.7548E+03,0.0055E+03,1.000,3.80,10:02:24.300
227.93,3.3109,0.7546E+03,49.983,,5,0.7547E+03,0.0055E+03,1.000,3.81,10:02:24.400
227.95,3.3114,0.7548E+03,49.983,,5,0.7548E+03,0.0055E+03,1.000,3.84,10:02:24.500
227.94,3.3112,0.7547E+03,49.983,,5,0.7548E+03,0.0055E+03,1.000,3.81,10:02:24.600
227.94,3.3111,0.7547E+03,49.982,,5,0.7547E+03,0.0055E+03,1.000,3.82,10:02:24.700
227.94,3.3111,0.7547E+03,49.981,,5,0.7548E+03,0.0055E+03,1.000,3.81,10:02:24.800
227.92,3.3108,0.7546E+03,49.982,,5,0.7546E+03,0.0055E+03,1.000,3.82,10:02:24.900
227.93,3.3108,0.7546E+03,49.983,,5,0.7546E+03,0.0055E+03,1.000,3.82,10:02:25.000
227.91,3.3105,0.7545E+03,49.984,,5,0.7545E+03,0.0055E+03,1.000,3.81,10:02:25.100
227.88,3.3100,0.7543E+03,49.985,,5,0.7543E+03,0.0055E+03,1.000,3.80,10:02:25.200
227.86,3.3097,0.7541E+03,49.985,,5,0.7541E+03,0.0055E+03,1.000,3.82,10:02:25.300
227.86,3.3097,0.7541E+03,49.985,,5,0.7541E+03,0.0055E+03,1.000,3.80,10:02:25.400
227.88,3.3100,0.7543E+03,49.986,,5,0.7543E+03,0.0055E+03,1.000,3.81,10:02:25.500
227.92,3.3106,0.7545E+03,49.987,,5,0.7545E+03,0.0056E+03,1.000,3.84,10:02:25.600
227.89,3.3102,0.7544E+03,49.988,,5,0.7544E+03,0.0055E+03,1.000,3.83,10:02:25.700
228.06,3.3125,0.7554E+03,49.988,,5,0.7554E+03,0.0056E+03,1.000,3.82,10:02:25.800
228.06,3.3126,0.7555E+03,49.988,,5,0.7555E+03,0.0055E+03,1.000,3.80,10:02:25.900
228.04,3.3123,0.7553E+03,49.990,,5,0.7553E+03,0.0055E+03,1.000,3.83,10:02:26.000
228.05,3.3123,0.7554E+03,49.988,,5,0.7554E+03,0.0055E+03,1.000,3.82,10:02:26.100
228.04,3.3121,0.7553E+03,49.987,,5,0.7553E+03,0.0055E+03,1.000,3.77,10:02:26.200
227.97,3.3110,0.7548E+03,49.987,,5,0.7548E+03,0.0055E+03,1.000,3.79,10:02:26.300
228.00,3.3115,0.7550E+03,49.987,,5,0.7550E+03,0.0055E+03,1.000,3.81,10:02:26.400
227.96,3.3108,0.7547E+03,49.988,,5,0.7547E+03,0.0055E+03,1.000,3.80,10:02:26.500
227.99,3.3113,0.7549E+03,49.987,,5,0.7549E+03,0.0055E+03,1.000,3.78,10:02:26.600
227.99,3.3113,0.7549E+03,49.985,,5,0.7549E+03,0.0056E+03,1.000,3.78,10:02:26.700
228.04,3.3120,0.7553E+03,49.987,,5,0.7553E+03,0.0055E+03,1.000,3.78,10:02:26.800
228.01,3.3115,0.7550E+03,49.987,,5,0.7551E+03,0.0055E+03,1.000,3.78,10:02:26.900
228.03,3.3117,0.7551E+03,49.984,,5,0.7552E+03,0.0055E+03,1.000,3.79,10:02:27.000
227.99,3.3111,0.7549E+03,49.985,,5,0.7549E+03,0.0056E+03,1.000,3.78,10:02:27.100
228.00,3.3112,0.7549E+03,49.987,,5,0.7549E+03,0.0055E+03,1.000,3.80,10:02:27.200
227.98,3.3108,0.7548E+03,49.986,,5,0.7548E+03,0.0055E+03,1.000,3.80,10:02:27.300
228.01,3.3112,0.7550E+03,49.987,,5,0.7550E+03,0.0055E+03,1.000,3.79,10:02:27.400
228.03,3.3114,0.7551E+03,49.986,,5,0.7551E+03,0.0055E+03,1.000,3.79,10:02:27.500
228.05,3.3118,0.7552E+03,49.986,,5,0.7553E+03,0.0055E+03,1.000,3.80,10:02:27.600
228.04,3.3117,0.7552E+03,49.986,,5,0.7552E+03,0.0056E+03,1.000,3.85,10:02:27.700
228.05,3.3118,0.7552E+03,49.985,,5,0.7553E+03,0.0055E+03,1.000,3.83,10:02:27.800
227.95,3.3103,0.7545E+03,49.984,,5,0.7546E+03,0.0055E+03,1.000,3.82,10:02:27.900
227.92,3.3098,0.7543E+03,49.985,,5,0.7544E+03,0.0055E+03,1.000,3.84,10:02:28.000
227.84,3.3087,0.7539E+03,49.986,,5,0.7539E+03,0.0055E+03,1.000,3.86,10:02:28.100
227.89,3.3094,0.7542E+03,49.984,,5,0.7542E+03,0.0055E+03,1.000,3.82,10:02:28.200
227.82,3.3084,0.7537E+03,49.983,,5,0.7537E+03,0.0055E+03,1.000,3.82,10:02:28.300
227.86,3.3090,0.7540E+03,49.983,,5,0.7540E+03,0.0055E+03,1.000,3.86,10:02:28.400
227.85,3.3087,0.7539E+03,49.983,,5,0.7539E+03,0.0055E+03,1.000,3.84,10:02:28.500
227.89,3.3093,0.7541E+03,49.983,,5,0.7542E+03,0.0055E+03,1.000,3.86,10:02:28.600
227.92,3.3097,0.7543E+03,49.983,,5,0.7544E+03,0.0055E+03,1.000,3.83,10:02:28.700
227.94,3.3099,0.7544E+03,49.983,,5,0.7544E+03,0.0055E+03,1.000,3.82,10:02:28.800
227.92,3.3097,0.7543E+03,49.984,,5,0.7544E+03,0.0055E+03,1.000,3.84,10:02:28.900
227.92,3.3096,0.7543E+03,49.984,,5,0.7543E+03,0.0055E+03,1.000,3.85,10:02:29.000
227.82,3.3081,0.7536E+03,49.986,,5,0.7537E+03,0.0055E+03,1.000,3.83,10:02:29.100
227.69,3.3061,0.7527E+03,49.985,,5,0.7528E+03,0.0055E+03,1.000,3.86,10:02:29.200
227.66,3.3058,0.7526E+03,49.986,,5,0.7526E+03,0.0055E+03,1.000,3.84,10:02:29.300
227.75,3.3070,0.7531E+03,49.986,,5,0.7532E+03,0.0055E+03,1.000,3.82,10:02:29.400
228.13,3.3125,0.7556E+03,49.987,,5,0.7557E+03,0.0056E+03,1.000,3.82,10:02:29.500
228.33,3.3154,0.7570E+03,49.988,,5,0.7570E+03,0.0056E+03,1.000,3.68,10:02:29.600
228.36,3.3158,0.7572E+03,49.988,,5,0.7572E+03,0.0056E+03,1.000,3.63,10:02:29.700
228.37,3.3160,0.7573E+03,49.987,,5,0.7573E+03,0.0056E+03,1.000,3.68,10:02:29.800
228.43,3.3166,0.7576E+03,49.987,,5,0.7576E+03,0.0056E+03,1.000,3.66,10:02:29.900
228.40,3.3163,0.7574E+03,49.988,,5,0.7575E+03,0.0056E+03,1.000,3.69,10:02:30.000
228.39,3.3162,0.7574E+03,49.986,,5,0.7574E+03,0.0056E+03,1.000,3.69,10:02:30.100
228.37,3.3159,0.7572E+03,49.988,,5,0.7573E+03,0.0056E+03,1.000,3.62,10:02:30.200
228.46,3.3170,0.7578E+03,49.990,,5,0.7578E+03,0.0056E+03,1.000,3.68,10:02:30.300
228.49,3.3175,0.7580E+03,49.990,,5,0.7580E+03,0.0056E+03,1.000,3.70,10:02:30.400
228.49,3.3174,0.7580E+03,49.989,,5,0.7580E+03,0.0056E+03,1.000,3.69,10:02:30.500
228.46,3.3170,0.7578E+03,49.990,,5,0.7578E+03,0.0056E+03,1.000,3.71,10:02:30.600
228.43,3.3165,0.7576E+03,49.991,,5,0.7576E+03,0.0056E+03,1.000,3.68,10:02:30.700
228.43,3.3164,0.7575E+03,49.992,,5,0.7576E+03,0.0056E+03,1.000,3.71,10:02:30.800
228.41,3.3162,0.7574E+03,49.992,,5,0.7575E+03,0.0056E+03,1.000,3.70,10:02:30.900
228.41,3.3161,0.7574E+03,49.992,,5,0.7574E+03,0.0056E+03,1.000,3.70,10:02:31.000
228.43,3.3164,0.7575E+03,49.991,,5,0.7575E+03,0.0056E+03,1.000,3.71,10:02:31.100
228.42,3.3162,0.7575E+03,49.991,,5,0.7575E+03,0.0056E+03,1.000,3.71,10:02:31.200
228.40,3.3159,0.7573E+03,49.989,,5,0.7573E+03,0.0056E+03,1.000,3.72,10:02:31.300
228.43,3.3164,0.7576E+03,49.990,,5,0.7576E+03,0.0056E+03,1.000,3.70,10:02:31.400
