#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,1463        
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
227.89,3.3207,0.7567E+03,49.998,,5,0.7568E+03,0.0055E+03,1.000,3.76,10:36:53.500
227.88,3.3204,0.7566E+03,49.999,,5,0.7566E+03,0.0055E+03,1.000,3.76,10:36:53.600
227.81,3.3193,0.7561E+03,50.003,,5,0.7562E+03,0.0055E+03,1.000,3.76,10:36:53.700
227.80,3.3189,0.7560E+03,50.001,,5,0.7560E+03,0.0055E+03,1.000,3.76,10:36:53.800
227.81,3.3191,0.7561E+03,50.000,,5,0.7561E+03,0.0055E+03,1.000,3.77,10:36:53.900
227.80,3.3189,0.7560E+03,50.000,,5,0.7561E+03,0.0055E+03,1.000,3.77,10:36:54.000
228.10,3.3232,0.7580E+03,49.999,,5,0.7580E+03,0.0056E+03,1.000,3.66,10:36:54.100
228.06,3.3225,0.7577E+03,49.999,,5,0.7577E+03,0.0056E+03,1.000,3.70,10:36:54.200
228.05,3.3223,0.7577E+03,50.001,,5,0.7577E+03,0.0056E+03,1.000,3.69,10:36:54.300
228.11,3.3230,0.7580E+03,49.999,,5,0.7580E+03,0.0056E+03,1.000,3.69,10:36:54.400
227.98,3.3210,0.7571E+03,49.998,,5,0.7571E+03,0.0056E+03,1.000,3.80,10:36:54.500
227.93,3.3203,0.7568E+03,49.999,,5,0.7568E+03,0.0055E+03,1.000,3.75,10:36:54.600
228.06,3.3221,0.7576E+03,49.998,,5,0.7576E+03,0.0055E+03,1.000,3.77,10:36:54.700
228.10,3.3227,0.7579E+03,50.000,,5,0.7579E+03,0.0056E+03,1.000,3.75,10:36:54.800
228.15,3.3232,0.7582E+03,50.000,,5,0.7582E+03,0.0056E+03,1.000,3.75,10:36:54.900
228.18,3.3235,0.7583E+03,50.001,,5,0.7584E+03,0.0056E+03,1.000,3.73,10:36:55.000
228.12,3.3227,0.7580E+03,50.001,,5,0.7580E+03,0.0056E+03,1.000,3.76,10:36:55.100
228.13,3.3228,0.7580E+03,50.002,,5,0.7580E+03,0.0055E+03,1.000,3.75,10:36:55.200
228.13,3.3226,0.7579E+03,50.004,,5,0.7580E+03,0.0056E+03,1.000,3.74,10:36:55.300
228.10,3.3220,0.7577E+03,50.004,,5,0.7577E+03,0.0056E+03,1.000,3.71,10:36:55.400
228.07,3.3216,0.7575E+03,50.004,,5,0.7575E+03,0.0056E+03,1.000,3.72,10:36:55.500
228.05,3.3212,0.7574E+03,50.004,,5,0.7574E+03,0.0056E+03,1.000,3.74,10:36:55.600
228.09,3.3217,0.7576E+03,50.004,,5,0.7576E+03,0.0056E+03,1.000,3.73,10:36:55.700
228.14,3.3223,0.7579E+03,50.004,,5,0.7579E+03,0.0056E+03,1.000,3.74,10:36:55.800
228.14,3.3222,0.7579E+03,50.004,,5,0.7579E+03,0.0055E+03,1.000,3.74,10:36:55.900
228.12,3.3219,0.7578E+03,50.002,,5,0.7578E+03,0.0056E+03,1.000,3.76,10:36:56.000
228.18,3.3226,0.7581E+03,50.002,,5,0.7581E+03,0.0056E+03,1.000,3.72,10:36:56.100
228.10,3.3212,0.7575E+03,50.002,,5,0.7576E+03,0.0056E+03,1.000,3.74,10:36:56.200
228.07,3.3209,0.7574E+03,50.000,,5,0.7574E+03,0.0056E+03,1.000,3.73,10:36:56.300
228.07,3.3209,0.7574E+03,49.999,,5,0.7574E+03,0.0055E+03,1.000,3.72,10:36:56.400
228.06,3.3206,0.7573E+03,50.000,,5,0.7573E+03,0.0056E+03,1.000,3.73,10:36:56.500
228.05,3.3203,0.7572E+03,50.001,,5,0.7572E+03,0.0055E+03,1.000,3.75,10:36:56.600
228.13,3.3215,0.7577E+03,50.000,,5,0.7577E+03,0.0056E+03,1.000,3.74,10:36:56.700
228.13,3.3215,0.7577E+03,49.998,,5,0.7577E+03,0.0056E+03,1.000,3.74,10:36:56.800
228.14,3.3215,0.7578E+03,50.000,,5,0.7578E+03,0.0056E+03,1.000,3.75,10:36:56.900
228.11,3.3210,0.7575E+03,49.999,,5,0.7576E+03,0.0055E+03,1.000,3.76,10:36:57.000
228.12,3.3211,0.7576E+03,49.998,,5,0.7576E+03,0.0056E+03,1.000,3.75,10:36:57.100
228.14,3.3212,0.7577E+03,49.999,,5,0.7577E+03,0.0056E+03,1.000,3.74,10:36:57.200
228.10,3.3207,0.7574E+03,50.000,,5,0.7575E+03,0.0056E+03,1.000,3.74,10:36:57.300
228.11,3.3207,0.7575E+03,50.000,,5,0.7575E+03,0.0056E+03,1.000,3.74,10:36:57.400
228.14,3.3210,0.7576E+03,49.999,,5,0.7577E+03,0.0056E+03,1.000,3.74,10:36:57.500
228.19,3.3217,0.7580E+03,49.999,,5,0.7580E+03,0.0056E+03,1.000,3.73,10:36:57.600
228.21,3.3219,0.7581E+03,49.999,,5,0.7581E+03,0.0056E+03,1.000,3.73,10:36:57.700
228.22,3.3219,0.7581E+03,49.999,,5,0.7581E+03,0.0056E+03,1.000,3.76,10:36:57.800
228.18,3.3213,0.7579E+03,49.998,,5,0.7579E+03,0.0056E+03,1.000,3.74,10:36:57.900
228.16,3.3209,0.7577E+03,49.997,,5,0.7577E+03,0.0056E+03,1.000,3.78,10:36:58.000
228.21,3.3217,0.7580E+03,49.995,,5,0.7580E+03,0.0056E+03,1.000,3.77,10:36:58.100
228.21,3.3214,0.7580E+03,49.995,,5,0.7580E+03,0.0056E+03,1.000,3.71,10:36:58.200
228.24,3.3219,0.7582E+03,49.996,,5,0.7582E+03,0.0056E+03,1.000,3.74,10:36:58.300
228.23,3.3217,0.7581E+03,49.996,,5,0.7581E+03,0.0056E+03,1.000,3.74,10:36:58.400
228.24,3.3219,0.7582E+03,49.996,,5,0.7582E+03,0.0056E+03,1.000,3.74,10:36:58.500
228.22,3.3214,0.7580E+03,49.993,,5,0.7580E+03,0.0056E+03,1.000,3.78,10:36:58.600
228.26,3.3220,0.7583E+03,49.992,,5,0.7583E+03,0.0056E+03,1.000,3.76,10:36:58.700
228.23,3.3215,0.7581E+03,49.992,,5,0.7581E+03,0.0056E+03,1.000,3.76,10:36:58.800
228.26,3.3219,0.7582E+03,49.993,,5,0.7583E+03,0.0056E+03,1.000,3.78,10:36:58.900
228.27,3.3219,0.7583E+03,49.995,,5,0.7583E+03,0.0056E+03,1.000,3.75,10:36:59.000
228.25,3.3216,0.7581E+03,49.997,,5,0.7582E+03,0.0056E+03,1.000,3.75,10:36:59.100
228.16,3.3202,0.7575E+03,49.995,,5,0.7575E+03,0.0056E+03,1.000,3.75,10:36:59.200
228.17,3.3203,0.7576E+03,49.994,,5,0.7576E+03,0.0056E+03,1.000,3.77,10:36:59.300
228.23,3.3210,0.7579E+03,49.993,,5,0.7579E+03,0.0056E+03,1.000,3.78,10:36:59.400
228.24,3.3212,0.7580E+03,49.993,,5,0.7581E+03,0.0056E+03,1.000,3.77,10:36:59.500
228.23,3.3209,0.7579E+03,49.994,,5,0.7579E+03,0.0056E+03,1.000,3.76,10:36:59.600
228.17,3.3200,0.7575E+03,49.995,,5,0.7575E+03,0.0056E+03,1.000,3.75,10:36:59.700
228.19,3.3202,0.7576E+03,49.994,,5,0.7576E+03,0.0056E+03,1.000,3.74,10:36:59.800
228.19,3.3201,0.7576E+03,49.994,,5,0.7576E+03,0.0056E+03,1.000,3.74,10:36:59.900
228.18,3.3199,0.7575E+03,49.994,,5,0.7575E+03,0.0056E+03,1.000,3.76,10:37:00.000
228.17,3.3198,0.7575E+03,49.993,,5,0.7575E+03,0.0056E+03,1.000,3.78,10:37:00.100
228.20,3.3201,0.7576E+03,49.994,,5,0.7576E+03,0.0056E+03,1.000,3.78,10:37:00.200
228.23,3.3204,0.7578E+03,49.993,,5,0.7578E+03,0.0056E+03,1.000,3.74,10:37:00.300
228.23,3.3205,0.7578E+03,49.993,,5,0.7578E+03,0.0056E+03,1.000,3.74,10:37:00.400
228.20,3.3200,0.7576E+03,49.993,,5,0.7576E+03,0.0056E+03,1.000,3.76,10:37:00.500
228.23,3.3204,0.7578E+03,49.994,,5,0.7578E+03,0.0056E+03,1.000,3.78,10:37:00.600
228.23,3.3203,0.7578E+03,49.993,,5,0.7578E+03,0.0056E+03,1.000,3.75,10:37:00.700
228.18,3.3195,0.7574E+03,49.993,,5,0.7574E+03,0.0056E+03,1.000,3.76,10:37:00.800
228.11,3.3185,0.7570E+03,49.993,,5,0.7570E+03,0.0056E+03,1.000,3.74,10:37:00.900
228.10,3.3183,0.7569E+03,49.993,,5,0.7569E+03,0.0056E+03,1.000,3.71,10:37:01.000
228.12,3.3184,0.7570E+03,49.993,,5,0.7570E+03,0.0056E+03,1.000,3.75,10:37:01.100
228.12,3.3185,0.7570E+03,49.993,,5,0.7570E+03,0.0056E+03,1.000,3.75,10:37:01.200
228.11,3.3182,0.7569E+03,49.994,,5,0.7569E+03,0.0056E+03,1.000,3.73,10:37:01.300
228.07,3.3175,0.7566E+03,49.993,,5,0.7566E+03,0.0056E+03,1.000,3.73,10:37:01.400
228.00,3.3166,0.7562E+03,49.993,,5,0.7562E+03,0.0056E+03,1.000,3.72,10:37:01.500
227.97,3.3161,0.7560E+03,49.994,,5,0.7560E+03,0.0056E+03,1.000,3.74,10:37:01.600
227.96,3.3158,0.7558E+03,49.994,,5,0.7559E+03,0.0056E+03,1.000,3.74,10:37:01.700
227.99,3.3161,0.7560E+03,49.997,,5,0.7560E+03,0.0056E+03,1.000,3.74,10:37:01.800
228.02,3.3166,0.7563E+03,49.997,,5,0.7563E+03,0.0056E+03,1.000,3.75,10:37:01.900
227.99,3.3161,0.7560E+03,49.996,,5,0.7560E+03,0.0056E+03,1.000,3.75,10:37:02.000
227.98,3.3159,0.7559E+03,49.996,,5,0.7560E+03,0.0056E+03,1.000,3.72,10:37:02.100
227.98,3.3158,0.7559E+03,49.995,,5,0.7560E+03,0.0056E+03,1.000,3.78,10:37:02.200
227.99,3.3160,0.7560E+03,49.994,,5,0.7560E+03,0.0056E+03,1.000,3.79,10:37:02.300
228.00,3.3160,0.7560E+03,49.996,,5,0.7561E+03,0.0056E+03,1.000,3.74,10:37:02.400
227.96,3.3154,0.7557E+03,49.998,,5,0.7558E+03,0.0056E+03,1.000,3.75,10:37:02.500
227.89,3.3143,0.7553E+03,49.998,,5,0.7553E+03,0.0056E+03,1.000,3.78,10:37:02.600
227.85,3.3137,0.7550E+03,49.999,,5,0.7550E+03,0.0056E+03,1.000,3.77,10:37:02.700
227.84,3.3135,0.7549E+03,49.995,,5,0.7549E+03,0.0056E+03,1.000,3.75,10:37:02.800
227.86,3.3138,0.7551E+03,49.994,,5,0.7551E+03,0.0055E+03,1.000,3.76,10:37:02.900
227.89,3.3141,0.7552E+03,49.996,,5,0.7553E+03,0.0056E+03,1.000,3.76,10:37:03.000
227.88,3.3139,0.7551E+03,49.996,,5,0.7552E+03,0.0056E+03,1.000,3.77,10:37:03.100
227.89,3.3141,0.7552E+03,49.997,,5,0.7552E+03,0.0056E+03,1.000,3.75,10:37:03.200
227.87,3.3138,0.7551E+03,49.998,,5,0.7551E+03,0.0056E+03,1.000,3.78,10:37:03.300
227.88,3.3138,0.7551E+03,49.999,,5,0.7551E+03,0.0056E+03,1.000,3.75,10:37:03.400
227.86,3.3135,0.7550E+03,49.997,,5,0.7550E+03,0.0056E+03,1.000,3.77,10:37:03.500
227.86,3.3134,0.7550E+03,49.995,,5,0.7550E+03,0.0056E+03,1.000,3.77,10:37:03.600
227.87,3.3136,0.7551E+03,49.994,,5,0.7551E+03,0.0056E+03,1.000,3.74,10:37:03.700
227.83,3.3129,0.7548E+03,49.995,,5,0.7548E+03,0.0056E+03,1.000,3.73,10:37:03.800
227.85,3.3131,0.7549E+03,49.997,,5,0.7549E+03,0.0056E+03,1.000,3.75,10:37:03.900
227.87,3.3134,0.7550E+03,49.998,,5,0.7550E+03,0.0056E+03,1.000,3.76,10:37:04.000
227.93,3.3143,0.7554E+03,49.999,,5,0.7554E+03,0.0056E+03,1.000,3.74,10:37:04.100
227.92,3.3140,0.7553E+03,49.999,,5,0.7553E+03,0.0056E+03,1.000,3.77,10:37:04.200
227.92,3.3140,0.7553E+03,49.999,,5,0.7553E+03,0.0056E+03,1.000,3.79,10:37:04.300
227.94,3.3142,0.7554E+03,49.998,,5,0.7554E+03,0.0056E+03,1.000,3.77,10:37:04.400
227.91,3.3137,0.7552E+03,49.998,,5,0.7552E+03,0.0056E+03,1.000,3.75,10:37:04.500
227.88,3.3132,0.7550E+03,49.999,,5,0.7550E+03,0.0056E+03,1.000,3.79,10:37:04.600
227.94,3.3141,0.7554E+03,50.000,,5,0.7554E+03,0.0056E+03,1.000,3.74,10:37:04.700
227.90,3.3134,0.7551E+03,50.001,,5,0.7551E+03,0.0056E+03,1.000,3.75,10:37:04.800
227.90,3.3134,0.7551E+03,49.999,,5,0.7551E+03,0.0055E+03,1.000,3.72,10:37:04.900
227.95,3.3141,0.7554E+03,49.999,,5,0.7555E+03,0.0056E+03,1.000,3.74,10:37:05.000
227.95,3.3140,0.7554E+03,49.999,,5,0.7554E+03,0.0056E+03,1.000,3.72,10:37:05.100
227.95,3.3140,0.7554E+03,49.999,,5,0.7554E+03,0.0056E+03,1.000,3.73,10:37:05.200
227.98,3.3144,0.7556E+03,49.999,,5,0.7556E+03,0.0056E+03,1.000,3.73,10:37:05.300
227.99,3.3145,0.7557E+03,49.998,,5,0.7557E+03,0.0056E+03,1.000,3.73,10:37:05.400
227.92,3.3135,0.7552E+03,49.999,,5,0.7552E+03,0.0056E+03,1.000,3.71,10:37:05.500
228.00,3.3146,0.7557E+03,49.999,,5,0.7557E+03,0.0056E+03,1.000,3.75,10:37:05.600
228.03,3.3150,0.7559E+03,49.998,,5,0.7559E+03,0.0056E+03,1.000,3.71,10:37:05.700
228.06,3.3152,0.7560E+03,49.998,,5,0.7561E+03,0.0056E+03,1.000,3.72,10:37:05.800
228.05,3.3151,0.7560E+03,49.997,,5,0.7560E+03,0.0056E+03,1.000,3.70,10:37:05.900
228.03,3.3147,0.7558E+03,49.997,,5,0.7559E+03,0.0056E+03,1.000,3.71,10:37:06.000
228.00,3.3142,0.7556E+03,49.996,,5,0.7556E+03,0.0056E+03,1.000,3.70,10:37:06.100
228.08,3.3153,0.7561E+03,49.995,,5,0.7562E+03,0.0056E+03,1.000,3.71,10:37:06.200
228.07,3.3152,0.7561E+03,49.995,,5,0.7561E+03,0.0056E+03,1.000,3.74,10:37:06.300
228.10,3.3155,0.7562E+03,49.995,,5,0.7562E+03,0.0056E+03,1.000,3.72,10:37:06.400
228.07,3.3151,0.7561E+03,49.995,,5,0.7561E+03,0.0056E+03,1.000,3.74,10:37:06.500
228.05,3.3147,0.7559E+03,49.995,,5,0.7559E+03,0.0056E+03,1.000,3.73,10:37:06.600
228.00,3.3140,0.7556E+03,49.993,,5,0.7556E+03,0.0056E+03,1.000,3.74,10:37:06.700
227.82,3.3113,0.7544E+03,49.995,,5,0.7544E+03,0.0056E+03,1.000,3.63,10:37:06.800
227.86,3.3119,0.7546E+03,49.996,,5,0.7546E+03,0.0056E+03,1.000,3.79,10:37:06.900
227.85,3.3118,0.7546E+03,49.996,,5,0.7546E+03,0.0056E+03,1.000,3.74,10:37:07.000
227.85,3.3117,0.7545E+03,49.997,,5,0.7546E+03,0.0056E+03,1.000,3.75,10:37:07.100
227.88,3.3121,0.7547E+03,50.000,,5,0.7548E+03,0.0056E+03,1.000,3.69,10:37:07.200
227.87,3.3119,0.7546E+03,50.002,,5,0.7547E+03,0.0056E+03,1.000,3.70,10:37:07.300
227.90,3.3123,0.7548E+03,50.003,,5,0.7549E+03,0.0056E+03,1.000,3.79,10:37:07.400
227.90,3.3123,0.7549E+03,50.003,,5,0.7549E+03,0.0056E+03,1.000,3.71,10:37:07.500
227.94,3.3128,0.7551E+03,50.002,,5,0.7551E+03,0.0056E+03,1.000,3.73,10:37:07.600
227.92,3.3125,0.7550E+03,50.003,,5,0.7550E+03,0.0056E+03,1.000,3.73,10:37:07.700
227.93,3.3126,0.7550E+03,50.006,,5,0.7551E+03,0.0056E+03,1.000,3.68,10:37:07.800
227.91,3.3121,0.7548E+03,50.007,,5,0.7549E+03,0.0056E+03,1.000,3.69,10:37:07.900
227.90,3.3121,0.7548E+03,50.005,,5,0.7548E+03,0.0056E+03,1.000,3.72,10:37:08.000
227.88,3.3118,0.7547E+03,50.006,,5,0.7547E+03,0.0056E+03,1.000,3.68,10:37:08.100
227.89,3.3119,0.7547E+03,50.004,,5,0.7547E+03,0.0056E+03,1.000,3.68,10:37:08.200
227.87,3.3116,0.7546E+03,50.001,,5,0.7546E+03,0.0056E+03,1.000,3.68,10:37:08.300
227.88,3.3116,0.7546E+03,50.001,,5,0.7546E+03,0.0056E+03,1.000,3.71,10:37:08.400
227.93,3.3122,0.7549E+03,50.003,,5,0.7549E+03,0.0056E+03,1.000,3.73,10:37:08.500
227.94,3.3123,0.7550E+03,50.004,,5,0.7550E+03,0.0056E+03,1.000,3.71,10:37:08.600
227.94,3.3123,0.7550E+03,50.006,,5,0.7550E+03,0.0056E+03,1.000,3.71,10:37:08.700
227.94,3.3123,0.7550E+03,50.004,,5,0.7550E+03,0.0056E+03,1.000,3.69,10:37:08.800
227.97,3.3127,0.7552E+03,50.004,,5,0.7552E+03,0.0056E+03,1.000,3.71,10:37:08.900
227.92,3.3120,0.7549E+03,50.005,,5,0.7549E+03,0.0056E+03,1.000,3.70,10:37:09.000
227.98,3.3127,0.7552E+03,50.005,,5,0.7552E+03,0.0056E+03,1.000,3.71,10:37:09.100
227.95,3.3123,0.7550E+03,50.007,,5,0.7550E+03,0.0056E+03,1.000,3.73,10:37:09.200
227.94,3.3122,0.7550E+03,50.008,,5,0.7550E+03,0.0056E+03,1.000,3.70,10:37:09.300
227.93,3.3119,0.7549E+03,50.008,,5,0.7549E+03,0.0056E+03,1.000,3.71,10:37:09.400
227.95,3.3123,0.7550E+03,50.008,,5,0.7550E+03,0.0056E+03,1.000,3.73,10:37:09.500
227.95,3.3123,0.7550E+03,50.009,,5,0.7550E+03,0.0056E+03,1.000,3.73,10:37:09.600
227.90,3.3114,0.7546E+03,50.008,,5,0.7547E+03,0.0056E+03,1.000,3.71,10:37:09.700
227.90,3.3114,0.7547E+03,50.008,,5,0.7547E+03,0.0056E+03,1.000,3.71,10:37:09.800
227.91,3.3115,0.7547E+03,50.008,,5,0.7547E+03,0.0056E+03,1.000,3.72,10:37:09.900
227.92,3.3116,0.7548E+03,50.009,,5,0.7548E+03,0.0056E+03,1.000,3.74,10:37:10.000
227.84,3.3105,0.7543E+03,50.009,,5,0.7543E+03,0.0056E+03,1.000,3.71,10:37:10.100
227.85,3.3106,0.7543E+03,50.008,,5,0.7543E+03,0.0056E+03,1.000,3.72,10:37:10.200
227.85,3.3106,0.7543E+03,50.007,,5,0.7543E+03,0.0056E+03,1.000,3.71,10:37:10.300
227.81,3.3099,0.7540E+03,50.006,,5,0.7540E+03,0.0056E+03,1.000,3.72,10:37:10.400
227.84,3.3103,0.7542E+03,50.006,,5,0.7542E+03,0.0056E+03,1.000,3.73,10:37:10.500
227.89,3.3110,0.7545E+03,50.005,,5,0.7546E+03,0.0056E+03,1.000,3.73,10:37:10.600
227.87,3.3107,0.7544E+03,50.005,,5,0.7544E+03,0.0056E+03,1.000,3.74,10:37:10.700
227.89,3.3109,0.7545E+03,50.006,,5,0.7545E+03,0.0056E+03,1.000,3.74,10:37:10.800
227.89,3.3110,0.7545E+03,50.004,,5,0.7546E+03,0.0056E+03,1.000,3.74,10:37:10.900
227.92,3.3114,0.7547E+03,50.003,,5,0.7547E+03,0.0056E+03,1.000,3.74,10:37:11.000
228.23,3.3159,0.7568E+03,50.004,,5,0.7568E+03,0.0056E+03,1.000,3.67,10:37:11.100
228.21,3.3156,0.7567E+03,50.006,,5,0.7567E+03,0.0056E+03,1.000,3.66,10:37:11.200
228.22,3.3157,0.7567E+03,50.006,,5,0.7567E+03,0.0056E+03,1.000,3.65,10:37:11.300
228.26,3.3163,0.7570E+03,50.007,,5,0.7570E+03,0.0056E+03,1.000,3.65,10:37:11.400
228.06,3.3132,0.7556E+03,50.007,,5,0.7556E+03,0.0056E+03,1.000,3.69,10:37:11.500
228.02,3.3125,0.7553E+03,50.006,,5,0.7553E+03,0.0056E+03,1.000,3.70,10:37:11.600
228.09,3.3136,0.7558E+03,50.005,,5,0.7558E+03,0.0056E+03,1.000,3.70,10:37:11.700
228.16,3.3145,0.7562E+03,50.006,,5,0.7562E+03,0.0056E+03,1.000,3.71,10:37:11.800
228.12,3.3140,0.7560E+03,50.007,,5,0.7560E+03,0.0056E+03,1.000,3.69,10:37:11.900
228.18,3.3149,0.7564E+03,50.007,,5,0.7564E+03,0.0056E+03,1.000,3.72,10:37:12.000
228.25,3.3159,0.7569E+03,50.006,,5,0.7569E+03,0.0056E+03,1.000,3.71,10:37:12.100
228.13,3.3141,0.7560E+03,50.005,,5,0.7560E+03,0.0056E+03,1.000,3.70,10:37:12.200
228.16,3.3146,0.7562E+03,50.005,,5,0.7563E+03,0.0056E+03,1.000,3.72,10:37:12.300
228.17,3.3146,0.7563E+03,50.004,,5,0.7563E+03,0.0056E+03,1.000,3.73,10:37:12.400
228.22,3.3152,0.7566E+03,50.002,,5,0.7566E+03,0.0056E+03,1.000,3.75,10:37:12.500
228.14,3.3140,0.7560E+03,50.004,,5,0.7561E+03,0.0056E+03,1.000,3.71,10:37:12.600
228.21,3.3150,0.7565E+03,50.005,,5,0.7565E+03,0.0056E+03,1.000,3.72,10:37:12.700
228.17,3.3143,0.7562E+03,50.005,,5,0.7562E+03,0.0056E+03,1.000,3.73,10:37:12.800
228.24,3.3154,0.7567E+03,50.004,,5,0.7567E+03,0.0056E+03,1.000,3.67,10:37:12.900
228.26,3.3156,0.7568E+03,50.002,,5,0.7568E+03,0.0056E+03,1.000,3.70,10:37:13.000
228.28,3.3158,0.7569E+03,50.001,,5,0.7569E+03,0.0056E+03,1.000,3.72,10:37:13.100
228.21,3.3147,0.7564E+03,50.002,,5,0.7564E+03,0.0056E+03,1.000,3.70,10:37:13.200
228.27,3.3157,0.7569E+03,50.002,,5,0.7569E+03,0.0056E+03,1.000,3.75,10:37:13.300
228.27,3.3157,0.7569E+03,50.004,,5,0.7569E+03,0.0056E+03,1.000,3.75,10:37:13.400
228.30,3.3159,0.7570E+03,50.006,,5,0.7570E+03,0.0056E+03,1.000,3.73,10:37:13.500
228.23,3.3150,0.7565E+03,50.003,,5,0.7566E+03,0.0056E+03,1.000,3.72,10:37:13.600
228.23,3.3150,0.7566E+03,50.002,,5,0.7566E+03,0.0056E+03,1.000,3.73,10:37:13.700
228.33,3.3163,0.7572E+03,50.003,,5,0.7572E+03,0.0056E+03,1.000,3.74,10:37:13.800
228.36,3.3169,0.7574E+03,50.003,,5,0.7575E+03,0.0056E+03,1.000,3.74,10:37:13.900
228.31,3.3160,0.7571E+03,50.005,,5,0.7571E+03,0.0056E+03,1.000,3.69,10:37:14.000
228.24,3.3150,0.7566E+03,50.007,,5,0.7566E+03,0.0056E+03,1.000,3.72,10:37:14.100
228.23,3.3148,0.7565E+03,50.006,,5,0.7565E+03,0.0056E+03,1.000,3.71,10:37:14.200
228.20,3.3144,0.7563E+03,50.005,,5,0.7564E+03,0.0056E+03,1.000,3.70,10:37:14.300
228.21,3.3144,0.7564E+03,50.005,,5,0.7564E+03,0.0056E+03,1.000,3.72,10:37:14.400
228.21,3.3144,0.7563E+03,50.006,,5,0.7564E+03,0.0056E+03,1.000,3.74,10:37:14.500
228.21,3.3144,0.7564E+03,50.007,,5,0.7564E+03,0.0056E+03,1.000,3.74,10:37:14.600
228.20,3.3142,0.7563E+03,50.008,,5,0.7563E+03,0.0056E+03,1.000,3.75,10:37:14.700
228.18,3.3139,0.7561E+03,50.008,,5,0.7562E+03,0.0056E+03,1.000,3.73,10:37:14.800
228.21,3.3144,0.7563E+03,50.008,,5,0.7564E+03,0.0056E+03,1.000,3.75,10:37:14.900
228.24,3.3148,0.7565E+03,50.009,,5,0.7566E+03,0.0056E+03,1.000,3.73,10:37:15.000
228.24,3.3149,0.7566E+03,50.009,,5,0.7566E+03,0.0056E+03,1.000,3.74,10:37:15.100
228.21,3.3144,0.7564E+03,50.009,,5,0.7564E+03,0.0056E+03,1.000,3.74,10:37:15.200
228.22,3.3145,0.7564E+03,50.008,,5,0.7564E+03,0.0056E+03,1.000,3.74,10:37:15.300
228.26,3.3150,0.7567E+03,50.008,,5,0.7567E+03,0.0056E+03,1.000,3.73,10:37:15.400
228.23,3.3146,0.7565E+03,50.008,,5,0.7565E+03,0.0056E+03,1.000,3.72,10:37:15.500
228.22,3.3144,0.7564E+03,50.009,,5,0.7564E+03,0.0056E+03,1.000,3.71,10:37:15.600
228.18,3.3137,0.7561E+03,50.008,,5,0.7561E+03,0.0056E+03,1.000,3.75,10:37:15.700
228.16,3.3134,0.7560E+03,50.008,,5,0.7560E+03,0.0056E+03,1.000,3.76,10:37:15.800
228.19,3.3139,0.7562E+03,50.008,,5,0.7562E+03,0.0056E+03,1.000,3.70,10:37:15.900
228.16,3.3134,0.7560E+03,50.008,,5,0.7560E+03,0.0056E+03,1.000,3.72,10:37:16.000
228.16,3.3134,0.7560E+03,50.009,,5,0.7560E+03,0.0056E+03,1.000,3.70,10:37:16.100
228.14,3.3131,0.7558E+03,50.006,,5,0.7559E+03,0.0056E+03,1.000,3.74,10:37:16.200
228.17,3.3135,0.7560E+03,50.006,,5,0.7561E+03,0.0056E+03,1.000,3.73,10:37:16.300
228.19,3.3138,0.7561E+03,50.005,,5,0.7562E+03,0.0056E+03,1.000,3.72,10:37:16.400
228.17,3.3135,0.7560E+03,50.005,,5,0.7561E+03,0.0056E+03,1.000,3.72,10:37:16.500
228.13,3.3129,0.7558E+03,50.005,,5,0.7558E+03,0.0056E+03,1.000,3.75,10:37:16.600
228.14,3.3130,0.7558E+03,50.003,,5,0.7558E+03,0.0056E+03,1.000,3.74,10:37:16.700
228.15,3.3131,0.7559E+03,50.003,,5,0.7559E+03,0.0056E+03,1.000,3.72,10:37:16.800
228.19,3.3137,0.7561E+03,50.005,,5,0.7562E+03,0.0056E+03,1.000,3.73,10:37:16.900
227.93,3.3099,0.7544E+03,50.004,,5,0.7544E+03,0.0056E+03,1.000,3.80,10:37:17.000
227.95,3.3102,0.7545E+03,50.002,,5,0.7546E+03,0.0056E+03,1.000,3.81,10:37:17.100
227.93,3.3100,0.7544E+03,50.006,,5,0.7545E+03,0.0056E+03,1.000,3.80,10:37:17.200
227.93,3.3099,0.7544E+03,50.008,,5,0.7544E+03,0.0056E+03,1.000,3.76,10:37:17.300
227.95,3.3102,0.7545E+03,50.007,,5,0.7546E+03,0.0056E+03,1.000,3.75,10:37:17.400
227.92,3.3097,0.7543E+03,50.007,,5,0.7544E+03,0.0056E+03,1.000,3.80,10:37:17.500
227.92,3.3097,0.7543E+03,50.007,,5,0.7543E+03,0.0056E+03,1.000,3.80,10:37:17.600
227.85,3.3087,0.7539E+03,50.008,,5,0.7539E+03,0.0056E+03,1.000,3.79,10:37:17.700
227.85,3.3087,0.7539E+03,50.008,,5,0.7539E+03,0.0056E+03,1.000,3.82,10:37:17.800
227.83,3.3083,0.7537E+03,50.004,,5,0.7537E+03,0.0056E+03,1.000,3.83,10:37:17.900
227.81,3.3081,0.7536E+03,50.006,,5,0.7536E+03,0.0056E+03,1.000,3.81,10:37:18.000
227.80,3.3078,0.7535E+03,50.005,,5,0.7535E+03,0.0056E+03,1.000,3.78,10:37:18.100
